"logFC_(Intercept)","logFC_case_controlcase","logFC_Age.at.Death","logFC_SexMale","logFC_PMI","logFC_pct_mt","logFC_pct_intronic","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","se_(Intercept)","se_case_controlcase","se_Age.at.Death","se_SexMale","se_PMI","se_pct_mt","se_pct_intronic","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","p_(Intercept)","p_case_controlcase","p_Age.at.Death","p_SexMale","p_PMI","p_pct_mt","p_pct_intronic","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","gene_id","gene"
-12.0694934538064,-0.0380493038387266,0.00326404057610481,-0.0613024431703057,0.00437531675863207,2.02511665645466,-0.897635556196283,0.00680591307854731,0.0146609193755514,0.0018484953518319,0.0144761050119524,-0.00207216202828061,0.00244660210560408,0.0375867032683637,0.0865781119311163,0.00326590323293957,0.110626222706585,0.00731696306551145,1.09100584784094,0.215162690968641,0.000783512153105047,0.0017097912812041,0.000892877614385798,0.00200590433602771,0.00128506342921659,0.00163372551735671,0,0.660314145470435,0.317586595008751,0.579482863013452,0.549860647938202,0.0634261529198881,3.02080528687382e-05,3.74050887492435e-18,9.93595051812632e-18,0.0384273174965145,5.32457279667258e-13,0.106853645455522,0.134247586762561,1169,"WDR81"
-10.7895848238161,0.00808310347741791,0.000208082630095326,-0.0503374430372927,-0.00513816112698576,3.82684611788872,0.321682714720537,-0.0142972971165825,-0.0208128757285457,0.000604945772382036,0.0102672067814213,-0.00157154646933476,0.00952668492720893,0.0249027630318622,0.0573938454266924,0.00218129147476448,0.0761519191828735,0.00477468051003596,0.560801575042277,0.111325676992894,0.000408945593780303,0.000909413117211366,0.000468720215556085,0.0010297246796451,0.000687039872868661,0.000845242976303904,0,0.887999724729705,0.924001695529651,0.508603686263627,0.281870601098598,8.86100975023611e-12,0.00385775961171398,8.70024448703711e-268,6.39788577369059e-116,0.196830971509396,2.04518436356268e-23,0.0221715132529261,1.82604798077898e-29,1170,"WDR82"
-12.0250322667193,-0.0662620898286881,0.00435112652963642,0.0213684584966248,0.0072201596495569,-1.75275810819865,-5.08581890753477,0.00477674755134917,0.0222458703358955,-0.00068287580031393,-0.00661522005282769,0.00579186471245883,-0.000904601742299661,0.0214589229252705,0.0498616983332146,0.00186456211149361,0.0640116058408188,0.00418710809578157,1.10692407819761,0.196870724162003,0.000740519021335195,0.00158084907466194,0.000861510851134045,0.0018650988182657,0.00117502183543323,0.00152530272996057,0,0.183875147670877,0.0196171154924706,0.738514161652842,0.0846395159485011,0.11331910380848,3.74931101222121e-147,1.11452326879479e-10,5.63682187204424e-45,0.42798229377477,0.000389871013905887,8.25860501807591e-07,0.553138495565743,1171,"WDR83"
-12.8417991099519,0.263260942776227,0.00106352468309482,0.0358476095584888,0.0154023293292232,-8.24780301245363,-1.40825992786474,-0.0425429036958359,-0.0574763964762625,-0.00699379947487399,-0.00876878556445683,0.000876775827781623,0.0117483107777171,0.0347579815681102,0.0793666108100765,0.00301125253337076,0.105156863706789,0.00657169699723486,1.55411708854681,0.26545072484524,0.00105917771578449,0.00233560130469007,0.00118285897863962,0.0025615244042696,0.0017548315761639,0.00207538700685343,0,0.000909818420573753,0.723950883404993,0.733181479939919,0.0190916290367127,1.1140343534096e-07,1.12571047278027e-07,0,1.01635174707075e-133,3.3670176603819e-09,0.000618729501820375,0.617331886564765,1.50685863204962e-08,1172,"WDR83OS"
-12.7225214564786,-0.056806295352732,0.000902571015250435,0.131336325428106,-0.0125275991496009,2.37643107593586,-3.17669829299773,-0.0690085639754628,0.0900547952329014,-0.123906528854087,-0.0396528186314783,-0.100370877231121,-0.0543566035561664,0.0866557186628285,0.202675361524934,0.00742358497467346,0.248076216880597,0.0164363068999955,1.29955054583473,0.259598365302516,0.00100037776732862,0.0021621753834998,0.00131334838283121,0.00239383148295545,0.00189077430330319,0.00203111032791372,0,0.779261009313559,0.903230420976671,0.596514645218871,0.445946236225374,0.0674511378874126,1.97251748228751e-34,0,0,0,1.25649624783854e-61,0,8.94929577047961e-158,1173,"WDR86"
-16.9705764874003,0.0750631620904921,0.00114550338498859,0.214546284867368,-0.00641411161864446,-1.86421375318052,-4.45751418940063,-0.0905419059644784,0.0732590498471863,-0.155015520861111,-0.0465435394018859,-0.110267989503803,-0.0258139605224611,0.131144619712311,0.291539769730663,0.0105590405850021,0.366010716396676,0.0244147544234611,7.55708054358247,1.39115629726892,0.00596610788348782,0.0125469564236536,0.00879473030073299,0.0127371084930809,0.0106095070373957,0.0109216696384852,0,0.796814865803286,0.913610537810814,0.557758005928056,0.792770588805881,0.805152493475615,0.00135448102758677,5.09616768196921e-52,5.25811404692989e-09,1.55716787364401e-69,0.000258016884067553,2.65935076774604e-25,0.0181005681453757,1174,"WDR86-AS1"
-15.6777285763406,0.0576139503958688,-0.000294093853712973,-0.00914964842046971,0.00346057835983066,8.65710623849408,-3.63882176734931,-0.00794287562733951,-0.0183650036840579,0.00184751835073889,-0.0299892363466427,0.00934540554450337,-0.0249778830449602,0.0293279829363987,0.0738881614805225,0.00276741975947245,0.0984874602787979,0.00584421188463604,5.51750380201018,1.02580168128297,0.00413459200347133,0.00643350564535805,0.0051312428592561,0.00792960263697178,0.00658309946323243,0.00728566631804148,0,0.435540779119476,0.915368088622241,0.925981688001135,0.553758363310928,0.116641909665894,0.000389207664300039,0.0547218170696286,0.0043092782691139,0.718807650176778,0.000155614426551958,0.155722504055129,0.0006072408486114,1175,"WDR87"
-14.3661085960905,0.0296873100346793,-7.87808404005693e-05,-0.0740649084867324,-0.00566874690711053,11.3407580859726,-1.85150863616038,-0.00592810309435331,-0.01471997296133,-0.0112093191431851,-0.0440234776601597,0.0101117506607314,-0.0127320130344135,0.0420485197422904,0.0991447019584528,0.00364015391767697,0.123601316922977,0.00823676757158398,3.18036192556818,0.599260781472458,0.00234820131948189,0.00466408867196288,0.00261889695875535,0.00520957869980094,0.00345407936489765,0.00421055799921073,0,0.764608805157925,0.982733392305826,0.549023342673553,0.491311290628865,0.000362650722904708,0.00200389603491858,0.0115853338301126,0.00159936032099543,1.86752226817891e-05,2.90089938539307e-17,0.00341720274156378,0.00249596367214278,1176,"WDR87BP"
-13.135363158431,-0.0237355603959565,0.00260790779987978,-0.0421937795361487,-0.0127850207085184,10.4881861818935,-1.652131559673,0.0121977996159024,0.0115341446874809,0.00384559813002196,-0.0140677691497039,0.00652914997281456,-0.0181618427739908,0.0378939113857532,0.0877976516933085,0.00326241688570861,0.111912077432265,0.00739655373383775,1.92676940494904,0.395127460847533,0.00146268823483073,0.00302154675605067,0.00169670387759855,0.00358493042622559,0.00235182000768093,0.00295825698609776,0,0.78689568767325,0.424070638629481,0.706154172647307,0.0838967422247078,5.22716211470446e-08,2.89895193521697e-05,7.4730033060078e-17,0.000134921117075621,0.0234201098286117,8.7040083148316e-05,0.00549964036463769,8.28478796367235e-10,1177,"WDR88"
-11.0203860771069,-0.0472593866943663,0.00241543604802915,-0.0128095205512252,0.00295332483672693,-0.586184839495788,-0.0376640430679451,-0.00250729886119631,0.0114602259791939,0.00212443033457444,0.00490022478173727,0.00390793863219348,0.00509176657866185,0.0234208989968951,0.0540135969014397,0.0020460250876871,0.070225938434596,0.00459464115230782,0.765041918147836,0.140335780071309,0.000513063556633439,0.00111059940239123,0.000590585861617868,0.00132665664963307,0.000826076976828283,0.00107167388143882,0,0.381599196879177,0.237781316793506,0.855265368711418,0.520369489975024,0.443549748398628,0.788402848737594,1.02427406599974e-06,5.7848943734308e-25,0.000321713753905274,0.000221045263690136,2.23725248943884e-06,2.02185346159863e-06,1178,"WDR89"
-12.573253972703,-0.138855944271099,0.00331074854097076,0.0954161891892386,-0.00331095760992778,0.0697771296552916,0.0390375555265698,-0.00772832398519369,0.0106974565853615,0.010807952153496,-0.00404250408960987,0.00573936931141096,-0.00231018198098766,0.0240125085017144,0.0557635053454334,0.00208147490900585,0.0733570776405507,0.00471044613049893,1.52256369612262,0.264538951545382,0.000977059618745021,0.00204012777683866,0.00110868604211112,0.00243257503658375,0.0015125573166105,0.00195413299287546,0,0.0127712057447509,0.111704541705888,0.193358182760679,0.482120052532749,0.963446775800141,0.882683497462693,2.57849754077457e-15,1.57539300931191e-07,1.87336616799575e-22,0.0965486860016499,0.000147952881600185,0.237125143408513,1179,"WDR90"
-10.914089281416,-0.102317276489159,0.000782304730036419,0.0420200472858119,-0.0164564128991069,-0.625350841147582,-2.18767230858588,-0.00128930286400724,-0.0205267237761458,-0.00672467965679148,-0.0254389891665204,0.0197215571234264,-0.0136411293599436,0.017948560946111,0.0416984151251712,0.00155834728061761,0.0537579882200125,0.0034576901469526,0.749805438501327,0.118256170734666,0.000454173414420401,0.000973241067361911,0.000499938816920191,0.0011427839629572,0.000684603829079664,0.000904554107392785,0,0.01413772065599,0.615661023131434,0.434419027495933,1.94202011203448e-06,0.404271134628673,2.08650918337755e-76,0.00452849748537478,9.60050890614553e-99,3.03715036831242e-41,8.91650739954264e-110,1.7400166300618e-182,2.1761054725933e-51,1180,"WDR91"
-12.6475814258406,0.682224173611476,-0.00755108524652006,0.205211179269541,0.00716949672471859,13.7284893349907,-5.08708981772964,0.0048944191979822,0.0246545453577385,0.00212982501505522,-0.0195655297130967,0.00475898383772538,-0.0115497241723357,0.0631804611861793,0.1409311882176,0.00531012486157641,0.178515054954292,0.0125594841769992,1.56055507146794,0.341116385595539,0.00126085330685505,0.00276715137968494,0.00149967453762616,0.00317583802079095,0.00205026806595235,0.00263507485554332,0,1.29296795500445e-06,0.155021456843705,0.250331113577651,0.568105904658739,1.40292788818661e-18,2.71032706110024e-50,0.000103673004184424,5.11613783621681e-19,0.155551940685625,7.24032848322285e-10,0.0202786413150811,1.17017141546286e-05,1181,"WDR93"
-11.9393295272899,-0.0765957755690628,0.00950191970293625,0.0486256355566861,0.0168109370357863,-2.49890477574621,-2.04950103024649,0.000535769009602905,0.0204905325365532,-0.00845268545361259,0.000225708331255288,0.0053242187959231,0.00210727223996122,0.0638115105495819,0.141337417739751,0.00561501040155713,0.18063821604741,0.0124061197556042,1.19873948364264,0.207053820257824,0.000778918035596003,0.0017054792803771,0.000897100218379585,0.00204104998431397,0.00121876300580317,0.00163029125814817,0,0.587862884427011,0.0906010881916721,0.787785033540695,0.175400999184446,0.0371046811116643,4.2299812941638e-23,0.491555138268529,2.98058282606454e-33,4.41603580580061e-21,0.911945901750443,1.25078099230357e-05,0.196158405573956,1182,"WDR97"
-9.81486916345057,0.0206682568422905,-0.000926312326227949,-0.0985900925036494,0.00629641406035669,-1.17292081577803,0.90804681805184,-0.00195830772530569,-0.0163675225419113,-0.00250013611791842,-0.0116438930036586,-0.0024557260253174,1.95123122535537e-05,0.0313304455453569,0.0722661396754069,0.00279771333511633,0.097319442087043,0.00607062372163235,0.475818095398785,0.0786844040451836,0.000292283309249808,0.000636421274317025,0.000324410631280017,0.00076210807419446,0.000500151350116802,0.000605324414812265,0,0.774876628281037,0.740571802363966,0.31103317875848,0.299645487543186,0.0136989778385072,8.25731658502173e-31,2.08372927117583e-11,7.34151731991586e-146,1.29110629588332e-14,1.06307713151499e-52,9.10922769423261e-07,0.974285066626224,1183,"WDSUB1"
-10.6483498276104,-0.0174023100515277,0.00530900055424874,0.00673632076821874,-0.00196530882150221,5.45213795428282,0.672374360876715,0.00625886011517474,-0.000392660162282579,-0.00270509718657511,0.00761991445329561,0.00875037576966946,-0.00382918250694848,0.0256559639249278,0.0593623364399716,0.00224442976201177,0.0766160640067368,0.00499151772896204,0.580387832585497,0.116096666576535,0.000422403757048049,0.000918036665495925,0.000480710712100171,0.00107893993249576,0.0006659002893026,0.000878013222905427,0,0.769404395528977,0.0180100345302158,0.92993780785458,0.693780605047612,5.77878692413897e-21,6.97587113112956e-09,1.13337761459034e-49,0.668856954282331,1.83065900455423e-08,1.63641175959705e-12,1.92515273928752e-39,1.29356960960598e-05,1184,"WDTC1"
-15.7587372539798,0.0666531933286533,-0.000417625910211541,-0.0408791040841659,-0.00109252587480555,11.829539761955,-0.111359555379593,0.0152861017530162,0.0416275273649867,0.0108029705820548,0.0187868799758257,-0.00749622406593323,-0.00912852421532906,0.0642181415306596,0.154440908552687,0.00572819628709313,0.196254949695761,0.0128429178340194,4.42282655126156,1.20187136634032,0.00429855022336474,0.00814616478147505,0.00510884863126256,0.00954511386127254,0.00674613582700109,0.00834714232961585,0,0.666048645602035,0.941880081412316,0.834997921995731,0.932207049297347,0.00748059545261634,0.926177539590356,0.000376391759540533,3.22027941782965e-07,0.034467405437771,0.049042778571522,0.266487506298351,0.274125751806275,1185,"WDTC1-DT"
-15.576992148957,-0.107551547027479,0.00438125659333438,0.28058013097241,-0.00880338326127819,-0.496888585042466,1.84998082827647,-0.00970920057141249,-0.00834536845331776,-0.00858669755432676,0.00380008015179456,0.0419056389780967,0.0452930362852186,0.0513778991976663,0.126226591687266,0.00458037463847253,0.163369078754528,0.0103926462062702,6.16741193392436,1.17414306202101,0.00434021411225339,0.00786273858294763,0.0049802362636788,0.00974558292308295,0.00504426981524863,0.00816883172014752,0,0.394185551840559,0.338805545008091,0.0858948519026454,0.39695157709518,0.935786477682136,0.11511781586181,0.0252842077709685,0.288516377048274,0.0846799269778799,0.696589447483952,9.76794129642755e-17,2.94599723635313e-08,1186,"WEE1"
-15.1282710341809,0.0392518117975624,-0.0108922825612643,-0.243086148423751,-0.00503013270232739,-12.9833122709698,-0.361018137984308,-0.00635010061427705,0.0217256185936289,0.00506202118111795,0.0145304549782215,0.00595963953735811,0.0148665270237975,0.100432606919409,0.224861874284395,0.00871466012656015,0.325429099966909,0.0189493277593215,6.15019038753182,0.959253961318979,0.00335929187405335,0.00674335844767965,0.0040102137124214,0.00884150291018726,0.00511891965114812,0.00703149227607849,0,0.861425650304792,0.211343253826739,0.455080976866936,0.790661454984987,0.0347686732701666,0.706654457600699,0.0587166079678735,0.00127396834969908,0.206847277895431,0.100292504233871,0.244327672595001,0.0344915594182474,1187,"WEE2"
-14.9417782720547,0.114946929509615,-0.00350899407484256,0.0259196181209082,0.0338484931480882,8.58032340242299,-0.774600756199961,-0.0315537706695546,0.00584157904631902,0.0100868915433744,-0.0314973377005082,0.0437166315508761,-0.00230624763430038,0.129463119941081,0.292464352826615,0.0108425066840643,0.355916175036612,0.023833558436903,4.14265493072578,0.883611948953595,0.00321599457654901,0.00691186361036458,0.00384960493603469,0.00794211682823061,0.0045741311439971,0.00661331120612338,0,0.694298170098656,0.746215823592104,0.941945325955608,0.155548566656331,0.0383388353848275,0.380687630739333,1.00451560674445e-22,0.398025680008347,0.00878677230932419,7.31312302576886e-05,1.20795312592883e-21,0.727293425540598,1188,"WEE2-AS1"
-13.2087584417998,0.105798498938812,0.00656343066538223,-0.0110065313143787,0.0151396820519034,0.371341126385748,-2.99849495975486,0.0772477346828441,-0.0264543640156414,-0.0291027167170305,0.0172802945291952,-0.0224074965556583,0.0400376175157683,0.110154007492913,0.262646110195005,0.00941722398025572,0.293833277643662,0.0216758479305071,2.26677761500324,0.438304745034263,0.00175970965691704,0.00341786739999492,0.00175857418679314,0.00434276161544109,0.0032399045061303,0.00351988952071796,0,0.687082347716152,0.485827678004623,0.970119490207803,0.484890450020504,0.869873674101492,7.85768963077201e-12,0,9.94007233733058e-15,1.62672661303003e-61,6.91758521209852e-05,4.64253823867264e-12,5.59074263925863e-30,1189,"WFDC1"
-13.0971882616291,-0.174789753582229,0.00369668967773525,0.214675151253048,0.0259062654151257,1.02233567550624,-3.64935606074043,0.0348306774844409,0.0709163359872595,0.00710967730550145,0.024183285460646,-0.0156067154833562,0.00477722784497105,0.059871068752153,0.13877552435011,0.00537480279413079,0.178568497469122,0.0111398128618483,1.86670209925991,0.40626427897157,0.00144242283963191,0.00300987221615307,0.00169862602713351,0.00372725558689907,0.00241036492107562,0.00303936079421474,0,0.207844638361621,0.491590417141375,0.229285824612545,0.0200422166978092,0.583918906078478,2.64167144601554e-19,7.96250005693582e-129,9.62776579951001e-123,2.84481497586912e-05,8.68515638465666e-11,9.49155179126258e-11,0.115999952827799,1191,"WFDC10B"
-14.9548363151169,-0.0891901720672967,0.0034411548773006,0.0728834266805971,0.00773151864106331,-4.26242915194617,1.39968121519711,0.00816551032780306,0.0382547671454084,0.00124998115224996,0.0366946067460217,-0.0129956793718469,0.0136462163206042,0.0428860001114632,0.102008984287476,0.0037769006273879,0.129587992911594,0.00839654965473726,4.42633178077464,0.866421542997322,0.00309651684001383,0.00585104623107872,0.00363357460980292,0.00730409573339146,0.00474344869903688,0.00605310362785591,0,0.381935060691411,0.362239796788576,0.573827016710875,0.357156365056431,0.335562075592582,0.106208151453673,0.00836431962425572,6.23022883431756e-11,0.730839769311492,5.06484934108465e-07,0.00614931980551337,0.0241699821213763,1192,"WFDC11"
-16.4654723674755,-0.377757180348122,0.0138319748505814,-0.0585143647302699,-0.0330779952160115,2.13779367778955,-4.96793008758489,0.0572963987341679,-0.0286257884529283,-0.0292037148521914,-0.0290377231740019,0.0104695722766588,-0.0287128352160124,0.0893035568232545,0.209964015100504,0.00764996096910712,0.283628196484417,0.0176734210679654,10.8135112858589,1.6157449815735,0.00689034417359308,0.0121428784072083,0.00661858761432053,0.0150243164527504,0.0102965443774371,0.0115274563928579,0,0.0719946379248947,0.0705893023266113,0.836551434805555,0.0612586705530402,0.843282503384866,0.00210714829584769,9.1395124465734e-17,0.0184027300441669,1.0224108921202e-05,0.0532713048328181,0.309246458581203,0.0127448162753372,1193,"WFDC13"
-12.3670238846961,0.0992190903339582,0.00369359493806499,0.249811285556061,0.00229799723491749,7.45803590977309,-2.10878189809808,0.0817935820709389,-0.0865110080832651,-0.0508419418163817,-0.0283432265256588,0.0195961266726803,0.0376206845514647,0.0422752369484402,0.0987748004872222,0.00367037454125148,0.128886844286884,0.00778478182813103,1.42144534555099,0.239735810608189,0.00108030513023791,0.00194090565993884,0.000932708043655664,0.00240954611459639,0.00170590317395717,0.00193939744449623,0,0.315138630887949,0.314258566838371,0.0525961736558154,0.76784800600989,1.54765831496466e-07,1.41433888028937e-18,0,0,0,6.06228754633057e-32,1.52912022034868e-30,8.00293132005964e-84,1194,"WFDC2"
-13.0761604553674,-0.00728436056018589,0.00116295538467735,0.0221081734482421,0.0127622801948629,7.97702959089245,-1.40545979109558,0.012157654391645,0.0217214274121941,0.00209465816917326,-0.000960081956652121,0.000347586696590209,-0.005196425964276,0.0311112257009931,0.0721236375174827,0.00272504684943525,0.092815882476213,0.00603155427338851,1.7622723936586,0.375361963468355,0.00138286269694929,0.00283732210404581,0.00159994622171466,0.00332078866583961,0.00222415288312238,0.0027820636009758,0,0.919551856115456,0.669550296809299,0.811730738001336,0.0343516984822539,5.99519268879946e-06,0.000180912777556425,1.47370214267781e-18,1.92398924833032e-14,0.190464797095166,0.772495186059819,0.875813708075295,0.0617855645195935,1195,"WFDC3"
-16.3013729221798,-0.0541796403080656,0.00911952793845911,-0.0634818637776583,-0.0323887205434941,-6.66698442346523,-1.78181981967394,0.025971454672524,-0.0191036291644301,-0.027251462766907,0.00654586784609139,0.00923046197547643,-0.00244813806980843,0.0521257840456605,0.12876520078697,0.00467973900087934,0.173439666047909,0.0107108098788985,9.41777369675195,1.4864536946602,0.0059121147986026,0.00956376850154369,0.00668068059035655,0.0127917536103579,0.00874522109231122,0.0109467837231766,0,0.673928106107853,0.0513281838303899,0.714352400936796,0.00249515609245079,0.478997967821029,0.230642583255803,1.11837651598682e-05,0.0457708765017864,4.5201698017187e-05,0.608843063871577,0.291202923747722,0.82303748201156,1198,"WFDC8"
-13.4392516787092,0.0476053852749296,0.0035148688665937,-0.0616045385765736,0.0116247419077809,6.00793340007291,-1.9394564120033,0.0312739576762947,0.0252085527889724,-0.00206441096729688,0.0162003530811548,0.000591183338911224,-0.0138380538372381,0.080240924135585,0.189179600243279,0.00717448034799376,0.261521265948332,0.0150345813020872,1.74620732617376,0.42447525003218,0.00149164419501284,0.00312899351702247,0.00166113452864433,0.0037301509634648,0.00241215649597215,0.00305907126901337,0,0.801318395186207,0.624195692740297,0.813772367063395,0.439403882698595,0.000580508858619884,4.89897112811582e-06,1.33799329528362e-97,7.85476492012419e-16,0.213951977128537,1.40497392830491e-05,0.806390628593664,6.07929064917532e-06,1200,"WFIKKN1"
-11.4727489717804,-0.122320102557376,0.00930016172550004,-0.223861323247122,-0.00943971877260607,-5.31524717055907,-0.365877333525009,-0.0601858249501416,0.0321172488211597,0.00437615333301187,0.0239387516063987,-0.00896074248727039,0.0316471912573999,0.0527685476693499,0.124909112203741,0.00467193241641601,0.155844511103663,0.0097148487070005,0.667050328692857,0.148315027574255,0.000540429023802303,0.00115689167894502,0.000660606196772223,0.00134687649669523,0.000794162241094988,0.00110985679350781,0,0.327445180563202,0.0465198628846502,0.150877116419991,0.331210047144083,1.60891396383152e-15,0.0136290999683897,0,1.25971781484927e-169,3.48541277651908e-11,1.13326857941573e-70,1.58743997436552e-29,7.70849736961119e-179,1202,"WFS1"
-11.7618058077107,-0.00402570707964617,0.000731568284147741,-0.0198255554689256,-0.00170090290812822,-1.64635975885335,-1.16394793161411,-0.00697612292203634,-0.000289451669631506,0.00126663561803217,0.00276863801974045,-0.00119705529604179,0.00480604740067541,0.0139488398821115,0.0326996854173731,0.00121586980060674,0.0417126704307446,0.00273611199530493,1.04049012298044,0.185748715129481,0.000688088054929178,0.00140982283126062,0.000804440761882186,0.00168380296696265,0.00111419949184015,0.00138882132119721,0,0.90201881072543,0.547385116168746,0.634581305044142,0.534172303535412,0.113582803122897,3.69845813642265e-10,3.73100316779902e-24,0.837329408415267,0.11535937075882,0.100119055796009,0.282659782693266,0.000539128220576625,1203,"WHAMM"
-10.6546273815756,0.0913079397267244,0.00250039280580293,-0.116481860961877,-0.0182121418367726,9.69806358899065,-0.652114272598879,0.00152226781243802,-0.0222684288281011,-0.0266232512105474,-0.0314313998834304,0.0190563251693459,-0.0304666056597727,0.0333338110457529,0.0776820482372535,0.00289169817694656,0.0989430248767866,0.00626801821776565,0.684237182519654,0.131147266546544,0.000484802447713246,0.00106241880152984,0.000553037804839043,0.00124116625452203,0.000786679068103983,0.00101800500132959,0,0.23983235437223,0.387214596624779,0.239090958676143,0.00366589300329919,1.33591286347693e-45,6.61353170898083e-07,0.00168961959463675,1.51694441390538e-97,0,1.73456013375796e-141,1.250287383007e-129,8.57003364876181e-197,1204,"WHRN"
-15.6102965449789,0.328626443888075,-0.026991226583604,-1.05987681593304,0.0377747354514194,1.02635261826628,7.62089715287583,-0.0524260780658022,-0.0801796935750373,-0.0183903961535441,0.0113898565136143,0.0448659481937546,-0.0603765534753625,0.209696152600491,0.445908624532203,0.0162987350730694,0.520619188394587,0.0406312767924248,6.59812466654503,1.0918842876948,0.00421890998814557,0.00934127663660365,0.00451821441673818,0.01043374094743,0.00554190648989339,0.00821825364538859,0,0.461133549395252,0.0977153418217975,0.0417703899242134,0.352528506844107,0.876386027689243,2.96057212907368e-12,1.87788004871117e-35,9.21282727025062e-18,4.69567387569032e-05,0.274992734926442,5.6907645423988e-16,2.0325085833111e-13,1205,"WIF1"
-11.8889264861902,-0.0891420962164826,-0.00663395911111665,-0.383966183973611,-0.023258711460594,-2.0859187738976,5.94663008489881,0.00510962703761427,-0.0130277134643333,-0.00964990601742009,0.0164416370537598,0.0537010396017696,0.0495832799895798,0.0760999695060599,0.185205690097318,0.00660109454469952,0.224751718995908,0.0143935699297121,1.47594342916502,0.292407984791486,0.00102931963686543,0.0021391403934244,0.00116009717337031,0.00262882309085865,0.00161943835890342,0.00206667610243571,0,0.630293330401125,0.314907128486454,0.0875618607865366,0.106113805150992,0.157573921107653,6.0821875945688e-92,6.90267923180366e-07,1.1279585380939e-09,8.93185001493941e-17,3.99119111625184e-10,4.02555380210015e-241,3.38663470523343e-127,1206,"WIPF1"
-9.87407480912272,-0.0662578578472595,0.000673709200737433,-0.0738620090627527,-0.00222340646433288,-0.504655832001733,2.10376801701349,0.00589332071484953,0.00573334324514855,0.00360396713636163,0.024215081600918,-0.00636210950611765,0.00895406007246448,0.0213660226603226,0.0492575969258031,0.0018654615696008,0.06352035557073,0.00412532260941946,0.431426177615478,0.0808819608215021,0.000289843484840998,0.000623810791727527,0.000331643989696867,0.00075841930254142,0.000485337772239515,0.000610920015494348,0,0.178583345201159,0.717988217001724,0.244907209741301,0.589910676535397,0.242106198968464,3.78216482864661e-149,6.59719768544579e-92,3.89796714238718e-20,1.6559962650336e-27,1.07923035833254e-223,2.93888903658132e-39,1.22096164570956e-48,1207,"WIPF2"
-8.58049384028794,-0.00360152847126352,-0.00514632890823717,-0.296065856062098,-0.00688678848046293,-6.16506468816484,1.13782590567728,0.0245286401536429,0.0131643603690259,0.0125575760440897,0.0404288272933399,-0.00950941663452826,0.0022266992600134,0.0459084137192552,0.106717816871172,0.00408054609800269,0.140388137327156,0.00852368928647284,0.309564774347972,0.0611295243484467,0.00021669033559221,0.000468457906681636,0.000260404212485421,0.000580215968661811,0.000352766720261045,0.000476589314738634,0,0.973077985812449,0.20724172696054,0.0349524066087945,0.419114387002186,3.00057387083383e-88,2.50405419989111e-77,0,9.39660780514036e-174,0,0,4.76429223192166e-160,2.98055555528388e-06,1208,"WIPF3"
-12.5484739118783,-0.0417606055710363,-0.00384689646133826,-0.138010139828155,-0.0252225706700415,-3.85882638850504,-1.11067881792867,0.00256882800709297,-0.000462500189387033,-0.000786524924862066,0.00438453858960823,-0.00277106976166088,-0.00675704862028435,0.0342996576580897,0.0796241941835259,0.00300821618359802,0.106063183912759,0.00673793029180813,1.69082844619529,0.275262747685806,0.00101137982673934,0.00213293311870322,0.00117120079770871,0.0026322450754618,0.00171978689556021,0.002115100410753,0,0.599950768301056,0.20096871100428,0.193187666406924,0.000181568071675421,0.0224769170589936,5.46076785399953e-05,0.0110876524387854,0.828334875205324,0.501867483862884,0.0957725788196494,0.107117246983399,0.00139990629150254,1209,"WIPI1"
-10.9541962501752,-0.0281104345301542,-0.000968380742748981,-0.0562285088293964,-0.0101335195597663,1.48955139483659,-0.282475969539867,-0.0100284521999651,-0.00951293498112812,-0.00120472827731141,0.0130920606929288,0.000773940386101286,0.00417040158846585,0.0167039569047797,0.0389281149062281,0.00145190875501971,0.0499191806029829,0.00316150025652637,0.624977750277165,0.120701921173848,0.000433804204714383,0.000936510569257493,0.000509790651624987,0.00109903857610154,0.000711141062815119,0.000905220456832214,0,0.470226006024536,0.504790785710582,0.260000113323348,0.00134927293254826,0.0171550785199399,0.0192694252301932,3.09032150378818e-118,3.0574048161428e-24,0.0181187512241833,1.02139358686608e-32,0.276459235539141,4.08409494656093e-06,1210,"WIPI2"
-12.2627778679467,-0.134150740363951,0.00362321287386586,0.00451894981815572,-0.0080472053770443,2.4973405244296,-2.01120633125281,0.00342822052850204,0.00416124568765083,-0.00122083703934294,0.0038033026410621,0.00627571525056193,-0.00542933227168139,0.0286371116342583,0.0666892009670767,0.00252737566439421,0.0867795549200437,0.00554975640000643,1.17997594980799,0.223273084492609,0.000823220324864299,0.00178277863018255,0.000935362631687328,0.00206793461029343,0.00129933765467885,0.00168701044359673,0,0.0442641068461887,0.15169015805396,0.958469809954274,0.147055574889978,0.0343079629840738,2.10170897094125e-19,3.12169406077195e-05,0.0195886632410837,0.19182412367638,0.0658888103004482,1.36578242755831e-06,0.0012894578733454,1211,"WIZ"
