"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","gene_id","gene"
-12.0535337764526,-0.256671506919839,0.0106592786945337,-0.111068945544601,0.195716810901622,3.80410468258009,-0.434178717842736,-0.36043273275407,0.0138732928821376,-0.0112210752286656,0.00165051553717496,0.0732580651267868,0.00145138527194139,-0.0154532257998202,-0.0134446381252244,0.0907251304333934,0.232251342681827,0.00674879510865961,0.251943446812265,0.100395916021623,2.62161654949727,0.26375050684797,0.227277067972059,0.0124520422074663,0.0193642510158844,0.0140666363804344,0.0141872574840378,0.0150671970732912,0.016008700142758,0.0166997263731617,0,0.2690965837449,0.114236467768997,0.659322521344478,0.0512417173992269,0.146765089433833,0.0997283378019352,0.112767954891843,0.265220006541162,0.562269551169882,0.906594209923654,2.42177327599201e-07,0.923260478921548,0.334393710022275,0.420772741669839,211,"SCN1A-AS1"
-8.68060371251373,-0.0986967995886047,-0.00036430477948149,-0.00783237139183233,-0.0454019582991644,0.0748358145654741,0.0524365670803728,-0.0745076609059424,0.00659925380181437,-0.018591645255415,0.00652826298587766,0.0135193109254327,0.0101761222580244,0.0122811002592069,0.0153540463250067,0.033214322817918,0.0817783291310592,0.00255057652165432,0.102238497267538,0.0266968421357199,0.552654654291139,0.0871562976383296,0.0832697023040051,0.00276383754124919,0.00416393546744518,0.00359134080513226,0.00375457633792666,0.00381416515620211,0.00397025515279107,0.00476267433431224,0,0.227477561600598,0.88642260566793,0.938934736336169,0.0890089142004001,0.892286505232374,0.547414926150122,0.370907293337677,0.0169535257710632,8.00980905022862e-06,0.0690979563625091,0.000317294006715563,0.00763084488278484,0.00197959046699222,0.00126489028633861,212,"SCN1A"
-9.47515376934192,-0.0731500902943878,0.00106690611851236,0.0588371644695854,-0.0465122179638439,2.95593165144896,-0.170112263488469,-0.210124017956281,-0.0224139635906152,0.0321609566958607,0.0299091698713881,0.0261126971396544,-0.0547577822199687,0.036323427342731,-0.0478954561425713,0.035246625012961,0.0922235747157205,0.00283272567652781,0.110029121550602,0.0393009818857547,1.04094993564059,0.106219188741383,0.0967018848243662,0.00463988934714166,0.00796149669462227,0.00607124472928658,0.0064293757264113,0.00624995209494061,0.0067423430996098,0.00735958914889081,0,0.427671724580645,0.706444222153234,0.592828450791022,0.236616026194151,0.00451633054896409,0.109261568182168,0.0297874611471399,1.36046489534345e-06,5.35511919505256e-05,8.37732796830719e-07,4.87653188704958e-05,1.92990293871862e-18,7.15002585387593e-08,7.62095891893134e-11,213,"B3GALT1"
-9.77705892025665,-0.20306397312074,-0.00209116327926912,-0.0332693125560533,-0.0903700563940853,1.27821832175446,0.166726598551057,0.07842891608542,0.0236961149811359,-0.0149508672442733,0.00861210385110768,-0.00323986862012593,-0.00151894457597562,-0.000126640581517488,0.000366047911430533,0.0305663204336271,0.0698416494569907,0.00207418338679744,0.0776792883934456,0.0533842269515683,0.940637889888366,0.0831001004405668,0.0714127659889849,0.00458534202435124,0.0068424276676798,0.0055531752475002,0.0055304652801041,0.00592858237696435,0.00601974793330142,0.00607714207820665,0,0.00364340729795834,0.313365032428893,0.668439528742927,0.0904891306443177,0.174183166607544,0.0448205713966767,0.272096280870104,2.36869868190238e-07,0.0288871022249834,0.12093927453652,0.55799509073937,0.797790968484678,0.983215723807881,0.951969615977771,214,"STK39"
-7.80024551110817,0.0409980273754995,0.00395377875514932,-0.134103590491064,0.0190284319425396,-0.0587110682725907,0.107793462297719,0.113009660982361,0.0212943651505603,-0.016913449373768,-0.0112745411773825,-0.00631447473280468,-0.0100708573289175,-0.0440105790377646,0.015594252231423,0.0201565999183137,0.0506403460795597,0.00158009806433809,0.0623740572649946,0.0170511614596322,0.406674318662553,0.0551718609878251,0.0518554144983436,0.00198555616224414,0.00309773496990255,0.00247711141615442,0.00271221386029763,0.00257732729460826,0.00289977397369695,0.00321987594213116,0,0.418174613138204,0.0123411519178548,0.0315560170632667,0.264438810050653,0.885209282000119,0.0507277042774588,0.0293077340433453,7.79943743709484e-27,4.76293526440957e-08,5.32680110320546e-06,0.019903474023363,9.32633886904755e-05,5.00362926161995e-52,1.27814710691745e-06,215,"CERS6"
-10.3776415821701,-0.0256410055868754,0.00172066147956203,0.0744407312183417,-0.0912033519958839,-2.30445644481465,-0.0126589707965619,-0.028288159844295,0.0152827869796777,-0.0168751703905753,0.0162408187299417,-0.0230535651375964,-0.0190034652631639,-0.00977795900470102,-0.0272827920143516,0.034055097942337,0.070146408686946,0.00199628886887052,0.0765565490285249,0.0582599084902524,0.851879128455172,0.0826931057537108,0.0721450715989065,0.00443313928443896,0.00611490319137321,0.00537394076595231,0.00519292696746831,0.00582986742358861,0.00564377546163715,0.00576973234125491,0,0.714711680172435,0.388725979941409,0.330870151108699,0.117475911207745,0.00682746091928394,0.878332229795541,0.694983536179411,0.000566018116584017,0.0057858167422729,0.00250991752468295,9.02031449357183e-06,0.00111540473934815,0.0831808572117028,2.26066390880025e-06,216,"BBS5"
-9.48199312261696,0.0364276130808709,0.000429461670490149,-0.0417504598068038,-0.145841536905957,-0.704404140843652,-0.0473981385458437,0.033512355936891,0.000318606235897239,0.00368979822242536,0.00206481296967509,0.00159532362580521,0.00226122447643021,-0.000328813336781699,-0.0151038074477335,0.0213550889054011,0.0463129989156724,0.00133914065069081,0.0508693987467616,0.0356402277032234,0.599805248899748,0.0556229167478883,0.0489123932465134,0.00292013012084435,0.00430022640466231,0.00373797279235007,0.00356356239608539,0.00408335482870875,0.00381199104040197,0.00399229804791051,0,0.431543773437447,0.748438163934784,0.411795395176997,4.27579369009698e-05,0.240239613413438,0.394140122071892,0.493248888344581,0.91311773181272,0.390866272895591,0.580682247165455,0.654386585833011,0.579738764112592,0.931261614235977,0.000154802233946141,217,"FASTKD1"
-9.41723345132934,0.0870993329283709,0.00299645191901015,-0.00266189920727348,0.0227090744336216,-1.74903676455485,0.0569724970371766,0.0100404791687199,-0.00660309030157886,0.00793588997277744,-0.00602553506045565,0.00215965034498628,0.000305791412415351,0.000493429701210184,-0.00756458267914295,0.0177444734303908,0.0424857572004259,0.00121302408907812,0.0452979036137993,0.0241107353194253,0.594878429643,0.0523918859499749,0.0463922369915191,0.00277033531911194,0.00429306366416695,0.0036577898118567,0.00351451172974823,0.00397838302866774,0.00373977328630803,0.00380944060403312,0,0.0403563220365005,0.0135025140569615,0.953139850630534,0.346261406439149,0.00328044581976042,0.276846915870727,0.828655820944012,0.0171489505902399,0.0645245977696993,0.0994931457675958,0.538888189719676,0.938732340656699,0.895030900821521,0.0470614984063254,218,"PPIG"
-11.4964436979124,0.0328328861906223,-0.00287845848303025,0.0117568875965572,-0.0241910858434821,0.721764081625291,0.161681706701658,0.178093730324584,0.0129519225025564,0.00512323151942646,0.0199815186684108,-0.00797350807978495,0.0017529349099571,0.0192184873395611,-0.011979750410301,0.0573614873629099,0.121439854617356,0.00346438702803815,0.13085787036049,0.0918432585859428,1.77679130671738,0.151861081310613,0.132222944880756,0.00849625630645595,0.0123607823028446,0.0109669173169934,0.0104265550595344,0.0116536248281897,0.0111471250946891,0.0111236362235792,0,0.786880731237666,0.406046545620471,0.928410617280487,0.792245885993238,0.684582648408598,0.287025978315726,0.178005996001035,0.127402079950473,0.678526492918107,0.0684578175951312,0.444431845277108,0.880433488951653,0.0846941808290426,0.281496563948896,219,"CFAP210"
-9.51535623425392,0.0254193339023589,0.00359470164492469,0.00389977955100047,-0.102042685846209,-0.363509133888969,0.0624224165820754,0.156667372514808,-0.00483512557179288,0.00894578769127592,0.00536125872906685,-0.00243040907825954,-0.0189143002796031,0.0121015680777015,-0.0221309627850211,0.0297064723768944,0.0716847173895196,0.00214148538581744,0.0847129219827466,0.0358700142880595,0.710199994957824,0.0813962478708375,0.0750396182190755,0.00337575525740802,0.00515562013459699,0.00439638772220748,0.00448941861668027,0.00476377999127292,0.00479745841797629,0.00531841714614641,0,0.72288997524338,0.0932296371386928,0.963282163565256,0.00444406028338323,0.608762629914109,0.443143646673995,0.0368162913574627,0.152055329308576,0.0827137792811713,0.222666218554468,0.588256798714971,7.17401699064271e-05,0.0116525385329921,3.16588709039021e-05,220,"KLHL23"
-10.688410741709,0.126860298560543,0.00282397582607647,0.072176413400323,-0.0689222175612011,-2.13818692190975,0.0269791699718561,0.0767153998168897,0.0153990401713825,0.0101693641243746,0.00381921674320549,0.00130669091928708,-0.00974903876714935,0.0172219542656657,-0.0178210049835205,0.0369787920189964,0.079650199226515,0.0023468603125573,0.0899031516307388,0.0580992061401678,1.03923665026699,0.0968612697578497,0.0849007162334541,0.00511781749113167,0.00732644213874059,0.006578219754938,0.00625573089137484,0.00714180059944258,0.00663634966135418,0.00699317340934765,0,0.111223488656393,0.228860444899875,0.42207643230436,0.23550976281916,0.0396420835321964,0.780602365509851,0.366213085468926,0.00262188804321375,0.165126137857315,0.56152007898067,0.834542684850817,0.172231885073702,0.00945649247606419,0.0108235972196355,221,"SSB"
-11.3298905805308,0.0669222027489797,-0.00250988267314459,-0.0458180528713114,-0.0650881754080103,-3.4901294465201,0.0455042593912268,-0.0407238585313024,0.00526654345647236,-0.0142268276871147,0.0142408323062566,0.014625588205792,-0.00626818115201398,0.0122795347663851,0.0333607726040891,0.0461281048686723,0.0911352011587122,0.00254672147610994,0.0945565099225185,0.0781551998074921,1.36710169358097,0.114200672387701,0.100085663077101,0.00693421901729469,0.00980229389676233,0.00890625497057454,0.00793661592991012,0.00939599967004471,0.0085855359381407,0.00873879813400676,0,0.462755056256891,0.324361440110713,0.627990366243658,0.404953745582708,0.0106817705062702,0.690292044689605,0.684088758300568,0.447553159391316,0.146674803386694,0.109827323653026,0.0653583572372639,0.504700798205282,0.152642873888417,0.000134785115816778,222,"METTL5"
-8.12429320999677,0.00186524920975536,-0.000512508708938229,-0.0598255263934768,-0.0277731471707818,2.47731704529677,0.0238500376387014,0.0637838720107634,0.0259810253153491,-0.0039443829882069,-0.00147157058562199,-0.0126681311153137,-0.0101778171520351,0.015217634852379,-0.0224871429704226,0.0124487802389953,0.0281905091873277,0.000830984743468125,0.0313689705483316,0.0200007088965823,0.364346412748534,0.0332984905832258,0.028971616236553,0.00179460248229871,0.00261985711826696,0.00214361913495312,0.00214953890802658,0.0023060498936843,0.00228756324201338,0.00235796462017952,0,0.947245779065794,0.537400534440943,0.0565003645797865,0.164951940903533,1.0509569647781e-11,0.473837110110521,0.0276936693903248,1.68553952336612e-47,0.132177133104963,0.492404907543755,3.78288052437927e-09,1.01699277230243e-05,2.88481008180464e-11,1.47484729591188e-21,223,"UBR3"
-11.3017587947978,-0.0847402314718915,0.0033019121508385,-0.358309074439402,0.016032046122847,-2.97552009627574,-0.0187280455020452,-0.142153860917868,-0.0158682800984763,-0.0232236275327422,0.000636051686007421,0.00532776006469629,-0.00849911358035705,0.0162787923389762,0.0150718302746019,0.0623216027258973,0.168846641176121,0.00499653996780234,0.185536608380696,0.0881149400986009,2.34078397786302,0.205184217156391,0.181751521011618,0.0109114277786153,0.0172398250857335,0.013590427080744,0.0137019708823848,0.014614670445285,0.0141968461597509,0.0153570373294426,0,0.615754104401232,0.508715097242972,0.0534578067668624,0.855626126338035,0.20367034549022,0.927274639483564,0.434136419441634,0.145868466793867,0.177950658933023,0.962671473808044,0.697400679886995,0.560872043737693,0.251526923513128,0.32638160064963,224,"MYO3B"
-10.5706327973537,0.118853102676998,-0.000727795082082186,-0.0481414619659668,-0.0411136903116157,1.19193436169703,-0.104737802261107,-0.255519204094586,-0.0103437845556645,0.00621409919514848,0.0140257554096045,-0.0133440380948402,-0.0374455868769722,0.0181963234472907,-0.00262323498066845,0.0435351865300186,0.108666216457347,0.00319734257067152,0.124339626550679,0.0600785355559905,1.38830652657242,0.127453816714313,0.113494259164797,0.00644559441402769,0.0101124761403727,0.00794091048024896,0.00802327489475771,0.00871882094866947,0.00864779906206077,0.00902041098528548,0,0.274066946142034,0.819937787908622,0.698625066798419,0.493765272256744,0.390587325671662,0.411207456711541,0.0243612015848165,0.108541424486131,0.538886109294087,0.0773513338434502,0.0962792094212319,1.7485137508503e-05,0.0353647891861712,0.77119585150365,225,"ERICH2-DT"
-11.8914597212681,0.0708841926388219,0.00345894466717341,-0.153836013749742,-0.114931478264686,-1.43013012824378,-0.166439745817797,-0.0920111375910255,0.009827953038401,-0.00500271163990329,-0.00815016911800594,-0.00234599043415761,-0.011790739644965,0.0237424521162077,0.00984565037916446,0.064198954411172,0.133888128260859,0.00384545309157745,0.138879900514133,0.118863262680508,2.03413884229435,0.164198897557813,0.14037853383898,0.0100610340117042,0.0147846081826366,0.0121609281595683,0.011686327536805,0.0129768684899406,0.0123321848944785,0.0123970000141221,0,0.596508223049407,0.368391987725835,0.267995294178022,0.333583134663977,0.482015762584056,0.310751146980362,0.512177941936088,0.328651688098248,0.735082148064606,0.50273475554902,0.840896725528085,0.363563058954531,0.0541989702368715,0.427081216790828,226,"ERICH2"
-9.28247851568574,0.0632667816552656,-0.00136682758219843,0.0017946643027187,-0.126095617361809,1.09675376146219,-0.00871076713821662,-0.0148826345599584,0.0228945508981035,-0.000685088362520407,0.00804679806308579,0.00798359380719274,-0.0174874006640454,0.016496266055932,0.0029249603656711,0.0261269932711923,0.0589828798950095,0.00176949789475597,0.0699397373864866,0.0390827186276256,0.625735084040919,0.0679599469489394,0.0604193545871107,0.0031841967261889,0.00451968866599354,0.00390678363799467,0.00389313588662282,0.00424951851859107,0.0041743188780975,0.00459320247833549,0,0.283437347715009,0.439854998682788,0.979528407359943,0.00125367735368451,0.0796458641069498,0.89801047304697,0.805432746529959,6.47650330216112e-13,0.879519263845996,0.0394273321692366,0.0402976716719926,3.86929866792323e-05,7.75505891009879e-05,0.524253845737907,227,"GAD1"
-11.0030643978228,0.108407446742339,-0.00101844126476956,0.0066092345375675,-0.160507710304795,-0.46429057923034,0.0934194224044504,-0.00946314394908255,0.0233180838047591,-0.0180245606301745,0.0107678542714471,-0.00690249440271098,-0.00179116240747265,0.0186342615553105,-0.00802545382247968,0.0449866317608235,0.0782371626463754,0.00217346713075595,0.080411171920228,0.0872568493579254,1.17435240889668,0.096273766821856,0.0825028245948448,0.00609756387204118,0.00833197565150345,0.00740450645371439,0.00677915950014847,0.00786428179235342,0.00730486699135902,0.00708422921859393,0,0.165861134769542,0.639370521583984,0.93449324886231,0.0658438067786044,0.692578097716657,0.331871168182498,0.908682241704769,0.00013121659362673,0.0305181342847254,0.145882593226709,0.308586129509313,0.819833458817762,0.0107433487953464,0.257272225333038,228,"GORASP2"
-9.1059618151645,0.0297398344294242,-0.000429167059433379,-0.036505624447533,-0.00283480766194233,0.525677103498326,0.0111721603022872,0.0840027997105169,0.0102311479452855,-0.00901110607263653,-0.00152423146270531,-0.0203080239020261,0.00959990449664395,0.0178039536092863,-0.00296604278640966,0.0186120046699822,0.042524882661572,0.00124399892145294,0.046489855292908,0.0285540366592464,0.591802427962005,0.0515254230058891,0.0448345767369753,0.00285838937057443,0.00430943468608118,0.00355464459393001,0.00346228476632286,0.00383518114975706,0.00365883922865718,0.00378441559840314,0,0.484332478555337,0.730101966246223,0.432313743689397,0.920916989164093,0.374398476440385,0.828342301189714,0.0609833115096268,0.00034446282339759,0.0365264385113305,0.668068807367433,4.4778703144156e-09,0.0123105079678802,1.13872918768668e-06,0.433185722579861,229,"TLK1"
-10.0780652005692,-0.00910821073835532,0.000280544464465462,-0.00111926370106982,-0.0951262288905003,-0.173558716320867,-0.0103478204866196,0.0448807296452532,-0.0150404327403371,0.00683710008744303,0.0065472019359664,-0.0104773530827927,0.00166122709795366,0.0155868932279027,-0.00625569094116773,0.0286131616803177,0.0683665293915006,0.00203400048169216,0.0743116972068565,0.0467272027939555,1.06695245489408,0.0855641382385113,0.0749043164005467,0.00480149030675625,0.00775135043503664,0.00623908765060485,0.00599286761836233,0.00658835854422886,0.00639143904821784,0.00645734495018041,0,0.894014516148246,0.890297769485485,0.987982921991021,0.0417726150380925,0.870780069189237,0.903741395549283,0.549056763040487,0.00173353406786543,0.377748273719268,0.29400118459312,0.0804114398459728,0.800928351015986,0.0147396199871089,0.332659272086141,230,"METTL8"
-10.9316939244659,-0.0759759589291287,-0.00167960592413145,0.0735469499937603,-0.217241187349607,0.144958265669701,0.127940340999443,0.198614964675507,0.0239618254112246,-0.0227371057128375,0.0103835883833144,0.000815664342765394,-0.00161216069342918,0.0240686000463477,0.0217168226878275,0.0489628945752301,0.0874910195460745,0.00249014762432044,0.0938970398806749,0.0940465721587759,1.18721300840482,0.105905084223262,0.0915514158989636,0.00620097781837488,0.00851515876800391,0.00759326101303941,0.00696788378341166,0.00814670397923077,0.00747629248520789,0.00775367182386721,0,0.385183166306278,0.499993140783456,0.433467228389368,0.0208919186241986,0.902820117164531,0.227021841925276,0.0300495758141541,0.000111453365801779,0.00758079674000737,0.171476724745067,0.906812067332289,0.843130221398118,0.00128493677921194,0.00509692028441136,231,"DCAF17"
-9.47842277696492,0.126549896512217,-0.000777756864589631,-0.0991349211193281,-0.08957705821905,0.953597489169141,-0.0605804767021254,-0.0444484831214942,0.024412501751061,-0.014755621366378,0.00670842530559391,0.00620239245450797,-0.00204482952338426,0.0113698202096851,0.00366550348624505,0.0260232395416851,0.0555058072685456,0.00164266886816292,0.0648783696328417,0.0400481171173499,0.584999099386672,0.0632731237242952,0.0562751202313998,0.00305776563424171,0.00419538857435971,0.0037152998357318,0.00359039938410505,0.00411361473239798,0.00383570490214356,0.00434748741930414,0,0.0226112619238868,0.635876841715332,0.126509582383244,0.0253036111840912,0.103083810841206,0.338343166816924,0.429619739981617,1.41928785322865e-15,0.000436281461369281,0.0709774801715805,0.0840790287571615,0.619126824467944,0.00303464878013822,0.399154916572231,232,"DYNC1I2"
-8.30974399254654,0.0152605915394149,-0.000677254391533412,-0.0638438073271421,0.0333937769326429,1.79050679339975,0.0477397067977584,0.054407511657719,0.00396977648255527,0.00502587325035904,-0.00317137698138,0.0146185801803378,-0.0146881870501418,0.00597016807236111,-0.00302047887670919,0.0174312942308396,0.0436535553132361,0.00131587011155466,0.0522635439612875,0.0182580816714403,0.444560818581095,0.0495246502500025,0.0451604517128285,0.00211935366969921,0.00326921890441572,0.00267074846492899,0.00277876687015752,0.0028812209718559,0.0029805813045193,0.00326812702119581,0,0.726650798967049,0.606775396668282,0.221868614679899,0.0674016959710066,5.63525309128207e-05,0.335066740349823,0.228295915820318,0.0610535921497746,0.124212147818391,0.23505065236622,1.43417786680511e-07,3.43435444291492e-07,0.0451749938889862,0.355370108884129,233,"SLC25A12"
-11.6278088274004,0.103700824652875,0.00200935676140512,-0.150193763051304,-0.163123540636756,1.90592815419396,-0.217981762674906,-0.294352127575221,0.0264940293129351,0.00214494518892189,0.0141315695658388,0.00938260127675943,0.0125653977330743,0.00406916723386823,0.0213134326391411,0.0635642188579843,0.112686072949005,0.0033080423011426,0.117596979271915,0.124304755030878,1.73748360674245,0.13934383651818,0.118821441673173,0.00866694122239471,0.0118487406916184,0.0112148091655373,0.0100210624799467,0.0119821304314983,0.010663370213812,0.0108901416667721,0,0.357435334149607,0.54357508566886,0.201534945190999,0.189423244681918,0.27266437910793,0.117736689582579,0.0132393784060663,0.00223633991318801,0.856346170695466,0.207640091574018,0.349124887446825,0.294326298564363,0.702756333818154,0.0503320816487802,234,"HAT1"
-10.6492217384911,0.13217493245907,-0.000978916817918707,0.00445067461693145,-0.0642438000093793,2.57994998370351,0.0491679804472216,-0.136266435833112,0.0222226035302776,0.00171456195885713,0.0216852087518408,0.0199897680033969,-0.000150912142118712,0.00496090196201028,0.0011961530628106,0.0587461586320313,0.140351623300448,0.00412692349105746,0.167445907549436,0.0731515802636438,1.2729554579951,0.155908614561877,0.140683318158334,0.00656170451764359,0.0094634569855796,0.00792416068452961,0.00792116007349745,0.00862145556435637,0.00876002241011076,0.00972628330797166,0,0.346325060005497,0.812499650219271,0.978794904440735,0.379819747788056,0.0426889902398227,0.752485218582069,0.33274276735308,0.00070735597117049,0.856228546603613,0.00620788999859187,0.011616300221413,0.986034339714544,0.571182002986052,0.902121735221714,235,"METAP1D"
-11.1171566214299,0.189943309838272,0.00519854245563561,-0.383923186820425,0.0841807989889942,0.821628045459375,-0.314518756231973,-0.281446132875189,0.0279060067101424,-0.0216269001028019,0.00327023389628645,-0.0454897121615161,0.0246031257936577,-0.0116099585159038,0.0227521756706324,0.078858284901344,0.193185310711008,0.00588508849922676,0.237658132936639,0.0872607107712252,2.03082004311249,0.223775278600299,0.204889534149081,0.00990504162031811,0.0150052935335096,0.0122903720225865,0.012383225504234,0.0132769383580691,0.0133079031180402,0.0150841516907764,0,0.325500068424967,0.377051828842294,0.106214776836657,0.334692848525209,0.685786670378482,0.159869193909934,0.16955093593622,0.00484211529234893,0.149504265783564,0.790176863965697,0.000239255725068573,0.0638720062732237,0.382984306279093,0.131465049507243,236,"ITGA6"
-10.635776503289,0.203841799294401,-0.00193968192495339,-0.15744372548951,-0.216711313204829,0.964987253529763,0.115178284145856,-0.0329948445803252,0.00927797983436718,0.00263952464111485,-0.0113305318052999,0.0141712402154708,-0.0233880680599225,0.0134529969580191,-0.00108096959109691,0.03943100553077,0.0857888962811853,0.00250822304370022,0.0956348773833149,0.0711572577652475,1.1229919132022,0.102589706383102,0.0890047130538016,0.00557997605739442,0.00826906782257543,0.00677652405938444,0.00656907113759335,0.00725859659113362,0.00714342395218664,0.0072466072175575,0,0.0174973820148189,0.439327624855933,0.0997019517124799,0.00232273319425691,0.390174875603748,0.261561528919491,0.710854316266311,0.096366987880023,0.749571354831125,0.0945189802372098,0.0309848687120004,0.00127245902573017,0.0596637691898663,0.881420232887757,237,"PDK1"
-10.1639265192977,0.272668682118922,-0.000798410697277091,-0.0845462547122534,0.0466416753192441,2.47877777415923,0.0163336462570042,-0.0189367918237222,-0.00751902007738029,0.00976671766460356,0.0112343994895576,0.00838275182086335,0.0158068312636735,0.0153893409564942,-0.0203330561116398,0.0357176758928556,0.0898158537598918,0.00265290665042552,0.101153936613147,0.0437211611201092,1.15568746366544,0.105229402510847,0.0935324410858304,0.00528449407937069,0.00835536951804003,0.00677436077135593,0.00671963196061957,0.00767379331058999,0.00724440296369981,0.00768414382490418,0,0.0023984783169779,0.763447321460805,0.403257444800126,0.286062771843664,0.0319647369847027,0.876648343140197,0.839555339368697,0.154780868152328,0.242437835787586,0.0972427240953847,0.212213623107603,0.0394132802774043,0.0336444227560184,0.00814243901633909,238,"RAPGEF4-AS1"
-7.60899277264146,0.0410905291191353,0.00121546836679489,-0.062199396058986,0.0261214724826156,1.47852079542829,0.0518228640927414,0.0813425157894247,0.00857863411628347,-0.00448263809383109,-0.00306607146104576,0.00271811902364406,-0.0119936171624929,0.0147105552800739,-0.0152635849301198,0.0153217858838627,0.0390148541158189,0.00119926402018941,0.0469219732546752,0.0151525440501332,0.37309046650334,0.0436561345880739,0.0400706639316092,0.00178242305852581,0.00282198140928438,0.00224892421682988,0.00240810718045279,0.00238972135424345,0.00255245414869407,0.00280604258990163,0,0.292248342947777,0.310815710585935,0.184974851476787,0.0847258759548944,7.40443151175905e-05,0.235200223661349,0.0423589035373976,1.48751482389543e-06,0.112179676463788,0.172772142784062,0.25900891004913,5.19857769007573e-07,8.2485697131927e-09,5.34178856577732e-08,239,"RAPGEF4"
-11.5627742844584,0.352252690861067,-0.00209203003675663,-0.390134678731828,-0.10794053898578,0.29583307954523,0.0970768920831176,0.211012036116612,0.00571180460554885,4.90059026043408e-05,0.0240257787371565,0.0393958237140134,-0.0260209564247409,0.000998173721353371,0.0123896716242459,0.0660771536563134,0.158658032329565,0.00453624010307828,0.171694563129652,0.103821098550181,2.05989619452888,0.185135863716686,0.160599641546175,0.00975916165416191,0.01495082898302,0.0124561426235899,0.0119393804316485,0.0136029570089784,0.0134068849977114,0.0132512750074312,0,0.0264051398037489,0.644668389928653,0.0230708145024131,0.298489404622476,0.885804078227252,0.600031738399179,0.188879508554407,0.558362045744923,0.997384694647786,0.0537519985039485,0.000968041181057226,0.0557621737632043,0.940650477204678,0.349798819787082,240,"MAP3K20"
-9.80631856647383,0.00285236336476091,-0.000392673107710116,0.0419389482930946,-0.124024728100978,1.07001342740553,-0.117122749129484,-0.0444795368637136,0.0136045466888307,-0.0126793507835646,-0.0085181604071498,0.00464573638550356,-0.0143331779857817,0.0144947645547286,-0.00688210148022981,0.0309433470863255,0.0701409272688891,0.00209672902821281,0.0820604736856926,0.0489017693983169,0.814718640691395,0.0818569010173176,0.0724258299388849,0.00410495199404702,0.00615691229471088,0.00485141590288906,0.0048899069048974,0.00526544261063982,0.00526918053621968,0.00556673003482216,0,0.967562026105504,0.851441965016238,0.609299464873077,0.0112062316935017,0.189063921012133,0.1524809059668,0.53912338651352,0.000919125671307529,0.0394589580123348,0.0791210024124433,0.342078500503927,0.00648641611397495,0.0059439502198619,0.216350199112589,241,"SP3"
-8.83644236568097,0.0148580188685128,-0.000412090412020788,-0.0357521459298545,-0.0933702999854432,0.552594727694174,-0.0376044733458329,0.0383535717826773,0.0147322122529181,-0.0102524605960617,-0.00150996556283725,0.00631996105820692,-0.00932038528088854,0.00935344093274294,0.000230105353647206,0.0156334308929432,0.0338287386409774,0.000988624755595002,0.0364587142514125,0.0282487410807755,0.495649220602556,0.041334264183309,0.0356048534702568,0.00244465635716102,0.0035923494142315,0.00294576227253569,0.00283274200858205,0.00315355659076669,0.00305110486293819,0.00303726453865531,0,0.660507268725786,0.676801310813225,0.326780146747169,0.000948779516096595,0.264897244156857,0.362946373578281,0.281390628927608,1.67764309585347e-09,0.00431764896513949,0.608238795897766,0.0256784718808574,0.00312147045196301,0.00217239943245295,0.939609465764907,242,"OLA1"
-11.9815061901718,-0.0648644544075067,0.00163505616758929,-0.058005240690306,-0.213136215187085,-6.52622835331101,-0.35115876161753,-0.14227566884645,-0.01619033299238,-0.024078959058441,0.0327474856174978,0.0569569393591777,0.0303848471646734,-0.0962399837229942,0.0369627429683599,0.066969523109754,0.129816657717451,0.00378933361253184,0.139049778321733,0.119951031438785,1.86763131290277,0.16067455278832,0.138162857044991,0.00895209740321893,0.0134100355813087,0.0123890387029268,0.0106778611280206,0.0138214400628143,0.0124702683386921,0.0126103259172105,0,0.61731307430374,0.666112773108961,0.676565403715954,0.0755912421087317,0.000475150016465667,0.0288501426731339,0.303118994176248,0.0705206429846648,0.0725593526013885,0.00821112664555441,9.60116558682529e-08,0.0279216783500806,1.1858221939154e-14,0.00337710866772612,243,"LINC01305"
