"logFC_(Intercept)","logFC_conditiondiseased","logFC_age_at_death","logFC_pct_counts_mt","logFC_pct_intronic","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","se_(Intercept)","se_conditiondiseased","se_age_at_death","se_pct_counts_mt","se_pct_intronic","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","p_(Intercept)","p_conditiondiseased","p_age_at_death","p_pct_counts_mt","p_pct_intronic","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","gene_id","gene"
-14.5167626283446,-0.10104740156162,-0.0273572821152138,0.0385200687703361,-0.850817119677885,-0.0246439453353344,0.00282735107141973,0.00070856240433519,-0.00988363117365911,-0.00337761917148275,0.017742242090288,0.00699732759130592,0.00676799057598773,-0.0750802269283781,0.0952945570315155,0.259289476799495,0.010431561821578,0.513659520340011,2.20076803332885,0.0168101596459685,0.013850052078553,0.0473280807959856,0.0183624101909002,0.0152831420125015,0.0245155077036173,0.0206991886119537,0.0311565495105217,0.045659675558922,0,0.696751858022084,0.00872747146064394,0.940221520018861,0.699052291335278,0.14264421434215,0.838244015700433,0.988055085386869,0.590402063526507,0.825090151213614,0.469240686417743,0.735326714567306,0.828032774806637,0.100105104970415,157,"ENSG00000273455"
-10.2103106542361,0.0290187957614943,0.00239555332043833,-0.268021486388734,-0.392869363031137,-0.00301195206629248,-0.0043486906354986,-0.00463227006089829,-0.00711725954683399,-0.00433251516613593,-0.00233520221261931,-0.00337439452072906,-0.00751615034744346,-0.00661657612278687,0.0289167439977899,0.0697100397716904,0.0029464532495165,0.069493123588917,0.285926740778256,0.00226031901589274,0.00185381299370674,0.00663655644175031,0.00258225684434755,0.00259304043523442,0.00887387855576498,0.00270779865823404,0.00398556614330526,0.0057455077166097,0,0.677206171091047,0.416201162690892,0.00011487832871301,0.169435144869944,0.182684758218469,0.0189858495582789,0.485181560396141,0.00584742351801833,0.0947563723548637,0.792431399972231,0.212699676886561,0.0593161707972849,0.249481944042679,158,"MSL2"
-10.8440520925504,-0.084518314212947,-0.00661599561951776,-0.0578722183120117,0.775724032689362,0.00455228474227396,-0.00301467835648662,0.00113423960206898,-0.00457421495815082,0.0121289793086711,-0.0221325123694595,0.000933787775103363,-0.00408341435979451,-0.0144587004927185,0.0131606015757849,0.0392898730529907,0.00162398403537452,0.0946967701977412,0.385585716204879,0.00295203999548093,0.0021834815225559,0.00524554339342475,0.00281343402959629,0.00336254861745137,0.0126199011909833,0.00358299923092961,0.00537762287594558,0.00788950701409465,0,0.0314645552756843,4.62265841477795e-05,0.541112254219065,0.0442402885796332,0.123053915207148,0.167378910674392,0.828809100932414,0.103982080001236,0.00030966311626741,0.0794684550282292,0.794388467332038,0.447652508867054,0.0668547229623439,159,"PCCB"
-8.92819423826645,-0.12565752624576,0.00209059890165373,0.0506563088558309,1.29164681952019,-0.0104349211173861,-0.00422915774390305,-0.00605819919379681,0.00728856320580942,0.000354567154353841,-0.00836517623068367,-0.000469311366017833,-0.0103441227709525,0.00531907836894953,0.0195587190215475,0.0478719560770866,0.00200505994361444,0.0460655032319026,0.199656050869078,0.00157773556912564,0.00132678798687401,0.00493012395519913,0.00185141592219176,0.00186715205943066,0.00649906434702455,0.00187400146344709,0.00264843931100398,0.00357812254356458,0,0.00866827742189335,0.297105073351057,0.271481069003862,9.84190290279953e-11,3.744275599597e-11,0.00143500590491594,0.219142018614607,8.25922788195815e-05,0.849389600044995,0.198047074947183,0.802252694754397,9.39363845524129e-05,0.13713220230595,160,"STAG1"
-14.7342258388552,0.245233891949869,-0.0284029845245958,-0.0285225479671207,-6.04817247510556,0.005144879347835,-0.0147328753133423,0.0024331297151335,-0.0442648299634407,0.0156797360441078,0.0236124948715393,-0.00141672286506028,0.0538584903230792,-0.0803237641996915,0.0859227528554878,0.256555574075179,0.00909318168880207,0.552623599500427,2.16580600389189,0.016391088336866,0.0124653131039618,0.013245914549485,0.0147214734389095,0.0139935920049745,0.0189397935913711,0.0204297472189022,0.0329527647433681,0.0480040210652147,0,0.339137690099488,0.00178685048205262,0.958837080649919,0.00522905848295189,0.753610117061686,0.237241505907068,0.854257384462185,0.00263995489838367,0.262503303008352,0.212502595773722,0.944714148234592,0.102171757703991,0.0942738444859405,161,"STAG1-DT"
-10.8849591461066,-0.030826680118616,-0.00236083207297101,-0.296189048544576,-0.736553099208163,-0.0084580922004555,-0.0113163983753698,-0.000147376522367871,-0.00653082065300201,0.00643009396016771,0.0135219094781395,-0.00861529162368353,-0.0225666973246338,-0.00050469214059804,0.0317470271323204,0.07872314531583,0.00328927324097081,0.0949224875281658,0.396317206521413,0.00311690487923669,0.00241507704642319,0.00741680506596474,0.00321425925133638,0.00291005289462589,0.00711881919857554,0.00362077021185599,0.00552386606519317,0.00779966061867163,0,0.69536602502854,0.472919658997771,0.00180651359971388,0.0630989129785672,0.00665526667092042,2.78964158417023e-06,0.984146581576047,0.042171112280475,0.027131954648449,0.0575040734230795,0.0173404447907532,4.40182806941658e-05,0.948407340256537,162,"SLC35G2"
-12.9948343260973,-0.0427345522331646,-0.0136761113769876,0.603464496569357,-1.60766565897734,-0.0027566307811127,-0.00059853361239492,0.0135074263045328,0.00212102384783497,0.00641447493864066,0.0156162486219301,0.00510407482545962,0.0267401585076757,0.0228139387013221,0.0363619983233703,0.114077813343727,0.00444969407517304,0.255473026702031,1.1110498835142,0.00851840130003475,0.00607567780900937,0.0100118580936222,0.00726243597207198,0.00731147585087802,0.0159366977322292,0.010154720364925,0.0155797483782333,0.0176758555056795,0,0.707951430870771,0.00211567410646478,0.0181695025555298,0.147902853248209,0.746234121786972,0.921524902041869,0.177291101798097,0.770245297548175,0.38031500988216,0.327139246225993,0.615223897847294,0.0860996765526843,0.196813376769582,163,"NCK1-DT"
-15.2395084679479,0.210894669678807,-0.0110953997423392,0.566071710116695,-2.80675777478557,-0.0201836224760457,0.0124451693215783,0.00825264526601079,-0.0194006132197185,0.0156993340056048,0.0120268778319136,0.0387567702815714,0.0761641661719036,-0.0299662485786798,0.105972838977727,0.316067644030601,0.0117656631979252,0.702111687552214,3.10462044465336,0.0233052928433244,0.0163732221755393,0.020865871235674,0.0197160832103916,0.0218640142644309,0.0643657868582939,0.0291972507395303,0.0458628426588356,0.0628637527493298,0,0.504615420040086,0.34566441160434,0.420103507430119,0.365964506599989,0.386461010908562,0.447199078397796,0.692467089958113,0.325115828602217,0.472729882478448,0.851776652478311,0.184372553654246,0.0967748378008218,0.633585985785435,164,"ENSG00000273486"
-10.5363063228937,-0.0315439194732134,-0.00457000581382896,-0.0311935806344631,0.330904546007764,-0.0014806125651125,-0.00476793100836151,0.00420693862363478,-0.00360972541659734,0.00153711534120567,0.000505180084967372,0.00133264675925849,-0.00755170659819118,-0.00691631598301406,0.0223975168506584,0.0560392489053139,0.00235669453066623,0.0820984685120427,0.344450130949558,0.00266329403704611,0.00195185480224827,0.00442088664283147,0.00250446542772479,0.00279666706431336,0.00983589711148503,0.00312546839458066,0.00479111229366569,0.00692827199039348,0,0.573509952196028,0.05248195941571,0.703980111988601,0.336715727131922,0.578256780777091,0.0145750505592834,0.341297254171512,0.14949550530916,0.582577293367715,0.959037976796147,0.669828747443667,0.114981863162228,0.318146358411429,165,"NCK1"
-13.0044015718164,0.0613825153409478,0.00600234697409729,0.330118481815281,0.339462093219003,0.000764661306871622,0.00581662030882004,0.00762194904271299,-0.00410238802685942,0.00875328546012502,0.00245375279104046,0.0115938746264501,0.0267823790563921,0.0271559859342964,0.0369058490028964,0.111210210350161,0.00452498187884983,0.264566463672521,1.13861232091295,0.00870510938870207,0.0060886501700996,0.0124598357325236,0.0078255864026137,0.00914323712648657,0.0323682347078155,0.0103900178896934,0.0158191877652876,0.0168289115168278,0,0.580982365535381,0.184677170129575,0.212114764327957,0.765598849855424,0.930003434517116,0.33941498072602,0.540722053726855,0.600120277637979,0.338390218095179,0.939572302291135,0.264479212065174,0.0904495212408211,0.106603199060757,166,"IL20RB"
-13.3489982305597,0.0566166540649183,0.0149268463932194,0.0268160958613399,-5.91994684855813,-0.117961158600966,-0.0743586906569624,-0.0315316969519119,0.0467375115788921,0.0619636073979653,-0.0116325954593655,-0.0114077528209826,-0.0544549592865203,0.00401043868014831,0.0884675670981319,0.214230326718607,0.00943194043044011,0.244498342688435,1.19795280049874,0.0104537759843605,0.00830300374714212,0.033454252742353,0.0119431187534037,0.0122413839157487,0.0409205348682528,0.011845281691305,0.0164457598658655,0.0219610789151242,0,0.791564661857648,0.113516110063344,0.912664727083085,7.74365258872528e-07,1.57293160580485e-29,3.37778510882491e-19,0.345920439710789,9.10273632121106e-05,4.15286270336678e-07,0.776201320959365,0.335515895679751,0.000929016489645684,0.855099533190409,167,"DZIP1L"
-12.6477494672031,0.163438697735705,-0.00710287281644075,0.0379825761918722,-1.27966046851166,0.00724499982410198,-0.00286649540303867,0.00674029888819203,0.00694748545960696,0.00163882100798295,-0.0104769222708206,-0.0131016263964248,5.41752063437849e-05,0.00412552938911998,0.0287779776882982,0.0916140680743763,0.00358253372891713,0.213585746838944,0.867425597498578,0.00667457926858539,0.00498684474397481,0.0118601398518095,0.00631133488147121,0.00759255939094381,0.0282825025858546,0.00816662613662104,0.0122370838294828,0.0171555786363641,0,0.0744250835906153,0.0474077139098674,0.858854196062497,0.140148176585016,0.277717240294465,0.565418829623998,0.569820894664243,0.270985917435544,0.829108054027191,0.711055938577583,0.108650420800854,0.996467669902179,0.809960161452596,168,"DBR1"
-9.33440939093184,-0.019573728307512,-0.00284847222091836,-0.239770672730202,0.500619652420585,0.000537208504488637,-0.00112277287849088,0.00290276333541092,-0.000183843672370242,-0.000323461956806704,-0.00548782110010345,-0.00119602290865825,-0.00209731855232247,-0.0164233458235839,0.0258514773911812,0.0626230595143241,0.00262092738108227,0.0494221688051878,0.203904279376228,0.00157953977237467,0.00119910406773998,0.00333103395607622,0.00158773186493409,0.00174083233014063,0.00633298527558487,0.0018560395034545,0.0028010151836645,0.00414754061190197,0,0.754611758511111,0.277117054427799,1.22543453841119e-06,0.0140818010286595,0.733777871211289,0.349096538817171,0.383519343307564,0.907818876348823,0.852594707569897,0.386190981388562,0.519319209748062,0.453995325072269,7.50190331665192e-05,169,"ARMC8"
-10.3049852997434,0.0771890568610734,5.16972658848944e-05,-0.0206182463406948,-0.919346143745346,-0.0253052991075093,-0.0246579638729568,-0.0141702601993084,0.00562328462494926,0.00439425924179775,0.00273944809413099,-0.00344935001270647,-0.00686973012837755,0.0249343297035478,0.0294056708037047,0.0735827184169575,0.00302618512541097,0.0810753952658959,0.357605024371916,0.0028393167823328,0.00240945504428903,0.00938720079385746,0.00339142737926849,0.00330868131072805,0.0109419590128277,0.00339344381252997,0.00487917876484456,0.00564142134381564,0,0.294173206895067,0.986370151744802,0.799256431461501,0.0101451495956781,4.99122718156324e-19,1.39869282070747e-24,0.131163422324282,0.0972997303537947,0.184145114102761,0.802307600741484,0.309403356918481,0.159140390292847,9.8761853435066e-06,170,"NME9"
-9.51887868924085,0.0561719673292889,0.00243410661301892,0.0870077908641775,-0.271537351719259,0.000120181819003645,-0.00635077934355661,0.00511621495179973,-0.000115040378568543,-0.00457944380360128,0.0031431528056581,-0.012989789072276,-0.0167076873910406,0.0201845274961896,0.0341012983578664,0.0819864631167677,0.00342631990411844,0.0480392485532756,0.208754889729518,0.00164109502500607,0.00122087711133249,0.00318149952334066,0.00160879434989932,0.00163612620957457,0.00531575498668788,0.00186753621483616,0.00281313016908407,0.00306466176579256,0,0.493257412915819,0.477447265841756,0.0701127847466755,0.193344978302856,0.941620945709994,1.97349475031839e-07,0.10781014285779,0.942994094838045,0.00512682654119118,0.554326123739209,3.51125764191737e-12,2.86450627259231e-09,4.51174205360325e-11,171,"MRAS"
-11.1253458338519,0.262763247653052,-0.00239037677549979,-0.148441606635666,-0.487038628571681,-0.000805326313406157,-0.0189629936558118,-0.0113218449862687,-0.00747249648221218,0.00630727906513134,-0.0370802744991182,-0.000814258679836095,0.00471221253411535,0.0358180298899715,0.0515498683511952,0.128478632548131,0.00508032703625685,0.106181058064402,0.455360476543147,0.00350151793444214,0.0028813356812719,0.0101401946400643,0.00398332925086925,0.00418825662803467,0.0149170280391135,0.00433171399623025,0.00644441849983226,0.00619146396092682,0,0.0408361045594241,0.63798617801985,0.162111688585802,0.284814167001746,0.818096832053332,4.66288137860709e-11,0.264194768070381,0.0606631811263768,0.132081603611669,0.012927212364533,0.850895390879557,0.464651908632799,7.24837096265918e-09,172,"ESYT3"
-9.48820619087766,0.0661819987284125,-0.000712992931991085,-0.458285863963146,-0.640082327904109,-0.00878480207239802,-0.011043227302243,-0.000765259570503197,-0.0048815352448804,0.00894440712942462,0.00459715347979072,-0.000477130352203935,-0.0139090018152941,-0.021527168047624,0.0163620538022819,0.0404702921270994,0.00171017112088992,0.0534465647791627,0.217522311934537,0.00170083975221887,0.00130821343768696,0.00388135751275523,0.00173689495300758,0.00179750301395912,0.00598795032814258,0.00200526718961019,0.00303365957254429,0.00448370696039048,0,0.101981358672939,0.676741890667893,9.9384094547739e-18,0.00325462982843871,2.40465563566997e-07,3.13406585537863e-17,0.843700088971761,0.0049465298757164,6.49056559586205e-07,0.442645190376663,0.811928761309595,4.54220935146589e-06,1.57718672465422e-06,173,"CEP70"
-11.475176534796,-0.0538592047301953,-0.00764830261041996,-0.345903304323799,-1.72269378687401,-0.00225637279653807,-0.0165932431547231,-0.00304825990283521,-0.0110214056105257,0.0138665667099143,0.00773309785297194,-0.0069146405229646,0.0107362137771463,0.00845150209265634,0.0609457982357075,0.147358078952529,0.00625894856714517,0.134577535418016,0.532926936854209,0.00413482209447389,0.00309418955764884,0.00841232949729151,0.00403907347606056,0.00419225168735075,0.0132400558458827,0.00489566678001157,0.0076558326728181,0.0102666080367884,0,0.714739083654489,0.221715634990545,0.0101613389281033,0.00122706121058565,0.585272108829304,8.19822955287472e-08,0.717085852350822,0.0063585196934928,0.000940770705043211,0.559174313350208,0.157832170618853,0.160808540871667,0.410392587696831,174,"FAIM"
-8.88780806584553,0.11683900077963,0.00193387192642558,-0.00546789659778875,0.586950723112979,-0.0105700914895478,-0.00488298977724882,0.00722824032766543,0.0150878544678149,-0.00864842438213375,-0.00256689450254008,0.000126205067062769,-0.00859535998653338,-0.010344380137536,0.0254192471543017,0.062665748866313,0.00254820784719063,0.0378662707330674,0.167291672057418,0.00129592752918283,0.000997597846930448,0.00295559156148987,0.00133276856465513,0.00141114502607684,0.00499320997824074,0.00150962972525246,0.00225978277621667,0.00330685560640382,0,0.0622544052457812,0.447903694556969,0.885184468674086,0.000450561322610841,3.45184060496238e-16,9.8431921980848e-07,0.0144605151373638,1.0365753936463e-29,8.86237370304939e-10,0.607198143629804,0.933374455334047,0.000142595588054104,0.00175903182567122,175,"PIK3CB"
-11.2242696588776,0.0469831075324468,-0.00028457264434444,-0.374807109829012,-2.82962160178375,0.0049718745228578,-0.00185583789587778,-0.000621573933162059,-0.00687969605014574,-0.000443633885836814,0.00835273196006578,0.00137528944725651,0.00625715354002637,-0.0199281844563911,0.0150714955637088,0.0451067660476602,0.00185107390207103,0.112635233453318,0.428805098608214,0.00335174463620314,0.00264955343092644,0.00808753955791535,0.0034750155270469,0.00342616084554553,0.00983838504216293,0.00410039585051588,0.00617966569632337,0.00910623515544169,0,0.297598196786095,0.877819624806296,0.000875916625791944,4.1435226190147e-11,0.137976364688577,0.483656170645988,0.938738298306258,0.0477305253112177,0.896974482471179,0.395884512757507,0.737320299951169,0.311280330722745,0.0286396835427403,176,"MRPS22"
-10.4292381842397,-0.0485363903260611,-0.00319243510720216,-0.195991726919532,-2.04903106547474,0.00246472515451926,-0.00796588613978942,0.00144228951897667,-0.000211586810609413,0.00210349794444804,-0.00694939257826866,-0.00494760455539334,0.000154686128157701,-0.0288292550020606,0.0200628209375991,0.04996767677384,0.00213183680396046,0.0758748312514897,0.30135162639722,0.00235081444235793,0.00178033267508455,0.00474198129013305,0.00232278639145111,0.00265603205580476,0.00978206696519739,0.00282301315841416,0.00428926377505408,0.00635422794094252,0,0.331371153941668,0.134262047751683,0.0097918993359681,1.05005398704145e-11,0.294428633300661,7.66331028288797e-06,0.761011059606959,0.92741964232426,0.428378116895602,0.477442674585626,0.0796711966836162,0.971231677086303,5.70548785650794e-06,177,"COPB2"
-8.87632958028826,0.0175015879956824,0.000558042260550157,0.0956085791827957,0.0313564777801541,-0.00479216347734085,-0.00292382913238939,-0.00325289374103507,-0.00970516231584352,0.0084099220430667,0.0077299350111532,0.0131587873228701,-0.00268554702977373,0.018228341512298,0.0306155049017869,0.0740816008815503,0.00311706170303489,0.0460449625160709,0.199774950166504,0.00155421529153565,0.0011923752292851,0.00346051044584685,0.0015872678741552,0.00151411659760409,0.00437858388543458,0.00178902044464098,0.00268682192594617,0.00331935050010493,0,0.813240675272967,0.85791547975884,0.0378553275525448,0.875277155340093,0.00204695882561705,0.0142023255321896,0.347215497067831,9.69317867261447e-10,2.78658765884409e-08,0.077497214699022,1.9049460384111e-13,0.317540192410426,3.98447137268275e-08,178,"COPB2-DT"
