"logFC_(Intercept)","logFC_age","logFC_zone_2","logFC_zone_3","logFC_zone_4","logFC_zone_5","logFC_zone_6","logFC_age_x_zone_2","logFC_age_x_zone_3","logFC_age_x_zone_4","logFC_age_x_zone_5","logFC_age_x_zone_6","logFC_sex","logFC_PC1","logFC_PC2","logFC_PC3","logFC_PC4","logFC_PC5","se_(Intercept)","se_age","se_zone_2","se_zone_3","se_zone_4","se_zone_5","se_zone_6","se_age_x_zone_2","se_age_x_zone_3","se_age_x_zone_4","se_age_x_zone_5","se_age_x_zone_6","se_sex","se_PC1","se_PC2","se_PC3","se_PC4","se_PC5","p_(Intercept)","p_age","p_zone_2","p_zone_3","p_zone_4","p_zone_5","p_zone_6","p_age_x_zone_2","p_age_x_zone_3","p_age_x_zone_4","p_age_x_zone_5","p_age_x_zone_6","p_sex","p_PC1","p_PC2","p_PC3","p_PC4","p_PC5","gene_id","gene"
-16.3684648553384,-0.00576723296320957,-0.60603492942726,-0.749907467989356,-0.458779397820729,-0.993754156754853,-1.24890264486845,0.0104147586657726,0.00954136478423115,0.00425143385857892,0.0133425145686078,0.0154552900562991,-0.0591157185507069,-5.20886873248224,-1.08619449807291,-0.394424831212418,-2.26082188180749,16.7058136388311,0.0325372097792353,0.00415747438330248,0.339056065931206,0.362983213875792,0.301689452801402,0.388463899221276,0.501538441885102,0.0053383894129183,0.0055946761277808,0.00475419382224494,0.00591738751474508,0.00760445277879828,0.0700966475025504,5.68029227817933,4.32721188967324,8.68465703422784,8.11691939143379,21.8642324279964,0,0.165381922091426,0.0738699477572294,0.0388326033346991,0.128334933217819,0.0105226613786662,0.0127691560452142,0.0510668307141895,0.088113048807261,0.371188591861993,0.0241459998977269,0.0421131750595729,0.399035032894152,0.359138884269778,0.801802618275551,0.963775503377515,0.780603995561592,0.44482526816105,93,"RASAL3"
-14.5249754626788,0.00583150199811706,0.5412275658425,0.641956884377275,0.278965099169,0.208394088957657,0.137845710916626,-0.00674013915676587,-0.00900787584708532,-0.0039618938974219,-0.00306669533333755,-0.00219058657891755,0.0270212186253971,-5.13223579963325,-2.90712616092708,7.50428508069978,-7.81753695941589,8.04907843748962,0.0295685060079337,0.00226402020236077,0.139557607257869,0.147359280802794,0.131041474808042,0.15939093312088,0.187376488667999,0.00214428555854256,0.00222300744877844,0.00197253189641934,0.00237269642165526,0.00282309339561212,0.0636901509471266,4.66904897278165,3.98047229668693,6.97003162372509,6.64058434155245,18.6589687662826,0,0.0100029074096125,0.000105246900747512,1.32215314322489e-05,0.033268279683139,0.191063304174811,0.461936588125415,0.00167052838576117,5.07572880725721e-05,0.0445867642197776,0.196186203474956,0.437776990493953,0.671375804653786,0.271679235198621,0.4651780814111,0.281636623529039,0.239101202632628,0.666193161564335,94,"RASGRP4"
-14.6876888414352,0.0017257253359928,0.419452602444878,0.209116901048904,0.180834016207763,-0.167766591171876,-0.0851627151995671,-0.00390712654332133,-0.00111586345614471,-0.000597671107096365,0.00291753812011345,0.000173050035734391,0.107850320178275,-7.11012488631971,-6.33538863988552,10.25534743475,-8.24245618988005,21.3055437848608,0.0222269696735279,0.00221023157573728,0.160994324474087,0.166880748026532,0.147405832183479,0.182856708140944,0.221220743331362,0.00250549648962935,0.00254107802045453,0.00225426233335656,0.0027501407531089,0.00338108927390153,0.047761559695238,3.71063814880229,2.93884047920634,5.56791278328193,5.23170908118306,14.3174300951376,0,0.434926382736488,0.00917704021511715,0.21017229093322,0.219906592119225,0.358893406825503,0.700261766902923,0.118896514066223,0.66056738104304,0.790909818131777,0.288749596273319,0.959180701292718,0.0239395010399899,0.0553464994535493,0.0311036362033467,0.0654948006251092,0.115145551752281,0.136728647798842,95,"RASIP1"
-15.8120915477696,0.000521877562693478,0.218513962848122,0.708396892107475,0.19909385146539,0.0697005021174241,0.0505200637386683,-0.000724488697727765,-0.00768296870369521,-0.00148766144613015,-0.00277407565193811,-0.00314494474625561,-0.163787452612104,0.521610279130992,-0.0937402712851792,7.06571959706019,-9.08762543298693,-20.0719525569549,0.0324580649303646,0.00338431571314595,0.254898717235763,0.257851099011812,0.234642094531222,0.29797302220878,0.360138192654162,0.00397431830874004,0.00397207278333342,0.00361491541849951,0.00455688806820322,0.00556579011838698,0.0702026162726973,5.27791419851394,4.32621040687685,7.88344763078378,7.37847411349594,21.0125100425708,0,0.87744829604673,0.391302318280862,0.00600863194100518,0.396159491192788,0.815050596305267,0.888439033235832,0.855353129428365,0.0530828021314295,0.680680844418119,0.54267997041723,0.572040362010238,0.0196445952831022,0.921274148320448,0.982712800368524,0.370107088247244,0.218083512136616,0.339457245088642,96,"RASL11B"
-16.7546249077884,-0.00379993189537311,0.298116231085938,-0.511293250730906,-1.34235834008178,-1.87413197248906,-1.71490688567506,-0.00470697505063099,0.00377400329745904,0.0102941704339648,0.0197009833112297,0.0209390462568122,0.181836044565136,-12.2593050083987,5.19338989364715,26.0126306646844,-5.96146607103291,44.5131996979563,0.0644304144839796,0.00532739372359289,0.34567245601521,0.380422404988208,0.355075233788219,0.45815582857806,0.529563689852775,0.00558349834365504,0.00588389444518983,0.0054910493245419,0.00681542830234291,0.00791254787286404,0.140781741722001,10.2924349501921,8.2986366866189,15.8316055290327,14.9940760455919,37.5384140120571,0,0.475671523763135,0.388454224195366,0.178943679132598,0.000156520060364479,4.30259696020905e-05,0.00120227749526974,0.399219834932151,0.521254730120286,0.0608314934931144,0.00384452208972449,0.00813754572291265,0.19648992785156,0.233614873751456,0.531437985536055,0.100365908575819,0.690933840410869,0.235699730350742,97,"RASL12"
-15.466526233013,-0.00336003556931155,0.194935995329319,0.436304756576558,0.665497383060542,0.280591695371121,0.109936268402477,0.000925388608784398,0.00111556199253414,0.00121808682667676,0.00181494826088302,3.19241394289672e-05,-0.130928772944671,-5.03082062434018,-6.2790207887365,12.2426319407397,-19.7859027965076,-6.88956320400342,0.0413470923364837,0.00373882036569338,0.250762749286336,0.248696376585131,0.222330818386733,0.266499541876202,0.328917551820134,0.00393314922869348,0.00382487655011424,0.00344371412824585,0.00408836490513752,0.00508813475867563,0.0889483752309745,6.56707430849331,5.68708894501976,9.40803946207401,8.95230338930785,26.3200638687891,0,0.368818503979085,0.436939196839077,0.0793676142095697,0.00276000515597479,0.292396582216984,0.738201063941319,0.813991958161359,0.770546895728791,0.723553898269363,0.657093118238601,0.994993919765087,0.141030700252638,0.443636282297638,0.269556939301833,0.193157598818905,0.0270949904124864,0.793505797285299,98,"RASSF1-AS1"
-15.0683379982355,-0.00141324841291795,0.331822752644386,-0.0697903355829635,-0.789649740542064,-0.865007034563692,-1.28936340923353,-0.00586754219008754,-0.00243769202179397,0.00595603531605085,0.00620532265459355,0.0117749626610318,0.10873391811131,-6.7465911951597,4.7135424950065,19.1414639626578,10.5794185991686,41.1071121926997,0.0480797046887279,0.00331800334146478,0.170214853968143,0.184228998938782,0.164655767636092,0.20978913263857,0.266339420574178,0.00271134954159586,0.00285268331045171,0.00253876654198387,0.00318657234644261,0.00405112460996549,0.104969307941244,7.47677226001038,6.38476881423337,11.4495082397742,10.854679852981,28.2162722878787,0,0.670156383284368,0.0512435270501606,0.704818687754655,1.62058253777004e-06,3.73610326990989e-05,1.29152531300173e-06,0.03045920427607,0.39281361682246,0.0189743225680101,0.0514946305591338,0.00365390507079587,0.300265635065368,0.366876246705308,0.46036378900489,0.094560733166873,0.329738250967546,0.14515548209475,100,"RASSF2"
-15.7105414779454,0.0050376258729387,0.301223893602651,0.125298732417283,0.213435197304456,-0.114892147455266,0.401954643686945,-0.00469168889451719,-0.00343909715880246,-0.00312396088786521,-0.000572058113152132,-0.00656164740768649,0.125340417471596,-1.81981444907791,-5.12067248289815,6.70558701781037,-12.2204908944195,2.09161583240427,0.0288694664140198,0.00312333378981283,0.247705783588215,0.261392880474736,0.222022019869854,0.284413817131714,0.322166351746711,0.00379959949358544,0.00393380747675384,0.0033539522248752,0.0042266247825866,0.00493293962064326,0.0616873660686688,4.82064685238298,3.88674808830056,7.23095746868057,6.790319972716,18.7704432192888,0,0.106766179317874,0.223963914328818,0.631689507293658,0.336389055385119,0.686241249720784,0.212154943715487,0.216910488863224,0.381986831796907,0.351632848586578,0.892338063390082,0.183462325393772,0.042167296060244,0.705798941337728,0.187681261659778,0.353747812928739,0.0719091369821378,0.911274300968087,101,"RASSF3-DT"
-14.7947822788828,0.00120032158796951,0.305629539620626,-0.295739353320336,-0.935413466583404,-1.44634582659081,-1.07153544444673,-0.00585030110307883,-0.00156673545658988,0.00356139196949131,0.00904091092672945,0.00671802680638254,0.0480100385535836,-2.83782690095207,4.6010039443158,-1.58036441986799,15.4843799606858,34.0200258668633,0.0493655460612846,0.0031451626841291,0.132198778738394,0.149754041126476,0.133391638345829,0.186112630931639,0.210455150183479,0.00208974314133879,0.00229169978678202,0.00204779928291831,0.00277126678623265,0.00322761632814596,0.107621970348619,7.73989355110641,6.62623151078521,11.7461067099051,11.1557819133088,29.1696262463222,0,0.702728008972307,0.0207835353631801,0.0482870034461323,2.34039114737449e-12,7.76558706821728e-15,3.55214740369716e-07,0.00511768722095744,0.494192097712449,0.0820116581108606,0.00110482963760492,0.0373954334678339,0.655525834442384,0.713880595680794,0.487455163298658,0.892972673581048,0.165132823443855,0.243500229013628,102,"RASSF4"
-15.4806804825725,0.000299772140544015,-0.001636621721488,-0.129953915649469,0.0457166649913185,-0.0538544897712744,0.122744608786467,0.000670301722360921,0.00178050857325787,-0.000921281575956757,0.000216169555706006,-0.00213984933825214,0.0997758800536196,6.63982995861544,-5.97452768297218,6.24144977359194,3.05041627442654,-17.0358198611201,0.0259540766531562,0.00280526764028547,0.219111546507687,0.228311992158826,0.196965960542665,0.243687567450738,0.284993886585007,0.00340165522398239,0.00347025943196309,0.00302805425324416,0.00369213190203977,0.00439975418201327,0.0553626527059456,4.45489029042184,3.57504254770237,6.91552381206783,6.4821926293069,17.2361041623031,0,0.914899695984208,0.994040373125007,0.56922419604796,0.816456931827382,0.825093911201023,0.666692280904394,0.843787131236838,0.60789780728492,0.760938423565019,0.953311564970017,0.626714379437007,0.0715102308439719,0.136103669911147,0.0946867879174554,0.366776769286554,0.637937820442522,0.322966600609537,103,"RASSF6"
-16.0965450628834,-0.00203537107002321,-0.0030667653452212,-0.00426928159045693,0.178321860488073,-0.463392255858161,-0.0706521742652882,0.0011074358837311,0.0014026939943124,-0.000365545160746446,0.00645521154888452,0.00165673857989249,-0.00162129279785694,-3.41685419080341,-2.5175152298825,16.2504085323889,0.579071766372313,24.6677087294718,0.0322760155249192,0.00412078955469292,0.32994099014017,0.339745513594038,0.290024023814811,0.37239736590827,0.436301751235482,0.00519853360074512,0.00523391479031202,0.00451862021109357,0.00567286196182175,0.00680674999898721,0.0696264298794475,5.72591376739472,4.40660173218204,8.97138841045581,8.39715647538198,21.4725186844777,0,0.62135741879472,0.992583857233675,0.989973953787432,0.538652443231486,0.213371177898346,0.871357671941912,0.831304722784749,0.78869860832211,0.935523453691102,0.255157682823806,0.807698317057221,0.981422462692732,0.55068419988112,0.5677926627224,0.0700852397287017,0.945021093538282,0.250636936885428,104,"RASSF9"
-14.9192230461764,0.00176524639637147,-0.259337418923715,-0.120779682871869,0.319069318762622,0.124998493853072,0.391126927951727,0.0047918261460727,0.00432035946814498,0.000239771100740893,0.000392315733735868,-0.00481111182770853,0.0715225528229949,1.6303176416705,2.17410252980557,4.28078930122115,9.84792825029513,12.707837525355,0.0331893927410114,0.00286108101641863,0.195928375544894,0.200003792817191,0.171466565872357,0.209260591360515,0.244667915028633,0.003022102284274,0.00302632653871569,0.00262221828258685,0.00317679681470922,0.00381364758947336,0.0718358506296713,5.41240343482063,4.24739211135001,8.29927811971485,7.75816551054186,21.9809907473745,0,0.537244083514177,0.185624696309074,0.54591879750636,0.06276885567078,0.55028432018777,0.109908783674611,0.112831521055073,0.15340933596396,0.9271443548221,0.901715828545953,0.207110312741008,0.319425724953318,0.763247658529384,0.608743654894233,0.605992280652244,0.204311626078321,0.563177357096983,106,"RB1-DT"
-16.5196350744896,0.00510553779397353,0.0875366874649914,0.216230947299889,0.705846257237583,-0.22463395179017,-0.702348447432875,-0.00377992605236215,-0.00132766645120382,-0.00283989423146737,0.00405344640829373,0.0077082680550591,0.173047036874895,-0.0353657986368342,-1.81257725846792,25.8430957120725,-2.41080463083325,14.621244094134,0.0598949825268879,0.00562308327736849,0.420154303276035,0.411791933453583,0.350589435570382,0.449593317622893,0.585230423674873,0.00653631019537724,0.00623964063692599,0.0053576596611656,0.00673357692746754,0.00873123286766527,0.129387013499355,10.0143608112287,7.8086901797744,14.8650550242676,14.1184924271062,40.5653220852517,0,0.363899064049706,0.834960268104802,0.599515359034339,0.0440817149114406,0.617329924132866,0.230091603606051,0.563063880227704,0.83149909970302,0.596068629446427,0.547190636641569,0.377323565009713,0.181079888260274,0.997182269883074,0.816442414851912,0.0821204104524513,0.864416332979855,0.718520341177137,107,"RBAKDN"
-15.7345495728918,0.00702142379641158,0.586641889342913,0.714708241290613,0.891807264603052,0.531582239121199,0.370712703645145,-0.0101238741179931,-0.0106587846091766,-0.0105497454670396,-0.00721642454362938,-0.00475693618916292,-0.0182200661596993,-3.85354366215242,-1.12491387469286,13.5506211000797,-10.0584447441668,9.98587600588574,0.0346253512371731,0.00366723078285625,0.28704782445691,0.290720995410539,0.249908566431422,0.305916054710556,0.36283016376902,0.00446970903449063,0.00441797314349761,0.00380112553383469,0.0046274917421809,0.0055236971595371,0.0746165447169352,5.73187808608187,4.56024025914952,8.5839680856694,8.01959643642118,22.8859007202129,0,0.0555385328767466,0.0409824182255665,0.0139557976274359,0.000358984008692077,0.0822683505202663,0.306911004020401,0.0235129107875515,0.0158393628733245,0.00551293173022084,0.118885690987693,0.389135058452894,0.807089358148322,0.501392504913986,0.805156937001533,0.114428661405701,0.209757226711432,0.662595069869784,108,"RBM12B-DT"
-14.6676368529058,-0.00203136405095466,0.175411786059824,0.458303354427556,0.784497062568448,0.250889964102625,0.117695125135327,0.00085691955420288,0.000297860244903838,-0.000763828711668215,0.00323008450691936,0.00196543609806867,-0.00101675218763666,-4.86940677331778,-2.34691800585386,6.23334634126945,-4.01403908207902,17.7004411786441,0.0254492983099757,0.00251645475289082,0.177507540972023,0.175696285287797,0.155996980355733,0.185245039638112,0.223727067393162,0.00279309357635821,0.00271128534140096,0.00242364869697131,0.00283931319092516,0.0034711576101349,0.0547217797009123,4.18348652503927,3.37905672133041,6.28379115962136,5.93172953069658,16.3953778223438,0,0.419532547047574,0.323057924387589,0.00909406253556254,4.9323810868266e-07,0.175618983825895,0.598842594041067,0.758996032051609,0.912520862950041,0.752642809481604,0.2552755083011,0.5712447769529,0.985175844035622,0.244440629443118,0.487338439424857,0.321211071250409,0.498592282243658,0.280320578349372,109,"RBM25-AS1"
-15.1641036979267,0.00795162853070897,0.686252916056258,0.888012261680697,1.04940497141504,0.656179045293764,0.66592815867381,-0.00780063195990054,-0.0105660694136546,-0.00945761308782427,-0.00709356514320013,-0.0109750092847667,-0.0512664295589157,-2.87532215748427,-6.85650287898436,15.6694815160126,-14.7445331771877,19.4097373581446,0.041506426939186,0.00331830500622447,0.210796742427915,0.220558504157078,0.191585369703225,0.233321380738037,0.286815492783882,0.00322675691780889,0.00331440446629735,0.00288148535854694,0.00348802130467005,0.00438453255148874,0.0894976100265712,6.55646025942684,5.47944778559903,9.58308009523055,8.92622267102191,26.859464707602,0,0.0165618797113657,0.00113185103798344,5.66859034456552e-05,4.31426507277261e-08,0.00491824896788904,0.020243717119361,0.0156282378310241,0.00143298214571158,0.00103000287588938,0.04198254009902,0.0123103942564972,0.566763484461229,0.660989124259833,0.2108203954075,0.102023990740486,0.0985707923989449,0.46990077132078,110,"RBM38-AS1"
-15.4851574893557,0.00178833248760007,0.114556976524458,0.359162029437763,0.328800878948218,0.166347608518083,0.125296046056998,-0.00283605030966787,-0.00256434984962396,-0.0021259704503054,-0.00293043539574983,-0.0036160589607456,0.157497090728123,2.12044828824919,-4.32269175542793,11.88190936557,-9.96458609215429,-26.7918866733404,0.0311915177192135,0.00332053965532299,0.256679310535428,0.254784442089236,0.224364317535889,0.27906654985835,0.341905029588672,0.00400218043726418,0.00388567315697918,0.00343458120263645,0.00423681915918519,0.00528018763264866,0.0671890838731969,5.11906482140125,4.10074808719018,7.69365838748453,7.23227446924391,20.1996515513778,0,0.590185786190338,0.655377741786471,0.158637094863798,0.142790662604051,0.551117907764353,0.714018518902268,0.478556411950952,0.509285941079706,0.535923132395872,0.489151308802981,0.493447847794236,0.0190736967789198,0.678708810603052,0.291826732326092,0.122497018972203,0.168266825500098,0.184722500096025,111,"RBM46"
-14.2632838487552,0.000468130504583444,0.539008370018834,0.751330303306715,0.818711293925786,0.560463721559393,0.0958518039774918,-0.00106652997746299,-0.000931271926636276,0.00246041256732668,0.00159121732714636,0.00174594527088815,-0.237490994799974,-3.91118716652004,-7.84476543668006,7.02545948601154,-10.5022870424873,23.6359691713752,0.0577586325233225,0.00352377877566583,0.130726422821391,0.133241285673124,0.120641454789792,0.142211657160826,0.178334962205319,0.00202558290931775,0.00201644314351495,0.00183536106159402,0.00214118851486255,0.00270022596419437,0.126519415126194,9.12458148513776,8.00345378285908,12.7986601127353,12.203442071177,38.4509306040438,0,0.894312797332019,3.73679968152391e-05,1.7116958536825e-08,1.15031337776346e-11,8.11245939706064e-05,0.590934824280974,0.598520079384016,0.644196837225153,0.180063184725807,0.457392826735148,0.517895853769522,0.0605028723854999,0.668183112664248,0.327000968333707,0.583059334620353,0.389458169415896,0.538749731150568,112,"RBM5-AS1"
-15.7704428117011,-0.0042318510906404,-0.144946969766349,0.084918374056437,0.073171716322511,0.0227265182703201,0.401260212519289,0.00221696740935801,0.000604277329962483,0.00205660329300512,0.000411329500957407,-0.00331970455024741,0.0197352798170512,2.48043970874873,1.86745680464334,-9.53805107470616,6.46560852632429,-27.3293373395873,0.0325523867928572,0.00358738123794489,0.276686976584704,0.27385734631129,0.239856206328116,0.294150459046229,0.331473633309195,0.00439850764370788,0.00428537309492992,0.00376145447706728,0.00459253044540603,0.00529965455579894,0.0699609159645198,5.43358667722814,4.02894248772752,8.55521156111585,7.92182036393802,21.5076791700112,0,0.238139801290462,0.60037156811562,0.756498210177573,0.760316702136333,0.938415483852599,0.226073925997171,0.614242276356611,0.887862619454927,0.584545372850959,0.928632983049067,0.531052493689158,0.777874445682297,0.648029492965712,0.642998551227538,0.264901006198927,0.414398841085556,0.203843182497353,114,"RBMXL2"
-15.3030440898906,0.00321201390016422,0.849714412204729,0.479223466464476,0.75901221014945,0.0867017780240763,-0.488875297846863,-0.008271117190167,-0.00199911203181164,-0.00284471374029715,0.00212988222231744,0.00722489277980423,0.0598727413010732,-12.4477576418444,-2.22278808848633,36.6291970667339,-0.318510566603402,79.6467796654235,0.0594042147898842,0.0041351299070209,0.207985999220069,0.22083542529246,0.194569084187151,0.240169674048325,0.296794709023861,0.00324547112939492,0.00332745224016692,0.00296023140283164,0.00359871250900247,0.00443794471181702,0.12922378055387,9.53013657717576,8.06624077269649,14.1615822739465,13.5286562539531,38.3269853135386,0,0.437298897063171,4.39932848510677e-05,0.0300032120989691,9.57997863685547e-05,0.718097810800306,0.0995203686752652,0.0108184035895431,0.547977463038151,0.336563826337428,0.553953973843571,0.103528765988158,0.643130690097356,0.191502631510429,0.782880818989094,0.00969509155873684,0.981216819817724,0.0377014195084295,116,"RBP1"
-14.7341398717727,0.000117281619145428,0.0568599646801212,-0.029523106661086,-0.0498552322861844,0.107459212495732,0.0611870969438731,-0.00116234253609454,9.94943494280244e-05,0.000902790420595663,-0.00170410494680278,0.00095039228324816,0.0509959479550268,0.208487583478151,-3.71287192846424,19.905967146482,-5.2166353410026,14.9068412755326,0.0301039905183641,0.00234029193942986,0.153778652666845,0.160640025167379,0.139179549013306,0.168864885722447,0.194764448321368,0.00238670882666523,0.00243400517556836,0.00212030113280459,0.00256315914861874,0.00296378806442776,0.0645724265792077,4.9254433843025,3.99663400442394,7.33369128969672,6.90265578005613,19.4428601641084,0,0.960031465430578,0.711567281391482,0.85418271178836,0.720187637190004,0.524540440666872,0.753399919425946,0.626253776935374,0.96739411071952,0.670265204455178,0.506149286973767,0.748461925204258,0.429674923852614,0.966236671655641,0.352889223994534,0.00664124668699931,0.449803162584062,0.443259891793592,118,"RBP5"
-14.4109102560282,0.00214661739250147,0.174175683546631,-0.122572355466409,0.0440603377355179,-0.287874703560412,-0.0413406073221167,-0.00328220986074233,0.000289431254347092,-0.0023408389355257,0.00151930187543937,-0.00200456872893932,0.0976287636666074,-3.50762970649556,-0.724581466114439,3.47319200284244,-2.09252987865825,4.305636317899,0.0231758401382871,0.0019151368651003,0.130280863841553,0.137532165077895,0.119106651155633,0.1502586860412,0.177697664624852,0.00202796065309279,0.00208542500524231,0.0018207984429979,0.00225670080205819,0.00273217387199284,0.049911470474116,3.70036101073969,3.01274603689892,5.67250101898985,5.32903237300571,14.2935015971229,0,0.262343661527348,0.181247270638683,0.372807493637785,0.711439563249136,0.0553828356452458,0.81603649473967,0.105559607402065,0.889617946349199,0.198578773666102,0.500794440462529,0.463137676531613,0.050460605186657,0.343172452998153,0.809938535291186,0.540348662193114,0.694566178430294,0.763238857157233,119,"RBP7"
-16.4203458777816,0.00456849819931404,0.515276887524949,0.011078725465197,-0.045120323063025,0.113759107276952,-0.309095336103919,-0.00873136468513179,-0.00369558155878915,-0.00476101901923515,-0.00697302271726784,0.00248758652405706,-0.0288881166019324,-12.1908482556959,0.107137904973841,-0.175169787234987,-6.65865863111685,18.6090990493771,0.0364327353728167,0.00434982244697572,0.354875163932346,0.377513017512072,0.323863804323392,0.407603090660158,0.485885067587656,0.00554565459322682,0.00573996846875673,0.00496668512976629,0.00623033912503097,0.00737216602434023,0.0784042573602245,6.23145455115027,4.64363106642207,9.28728763356533,8.68760826973885,24.3705157332075,0,0.293592918519182,0.146503055160239,0.976588157354818,0.889198218690217,0.780173571901361,0.524679261939734,0.115383085184662,0.519683682487539,0.337764893818531,0.263052965542934,0.735793126129365,0.712537074578443,0.0504250308735621,0.981592832083481,0.98495179778246,0.443405765976924,0.445111196008241,120,"RBPJL"
-14.8672844703364,0.000597452429621744,-0.159264964322262,-0.135916730838678,-0.109395915341545,-0.115892776955954,-0.0373651498158832,-0.000718457542781254,-0.000811486108892082,-0.000636808883266843,-0.0001840790580183,-0.00174655120842578,-0.00382430821149874,-4.89556108737812,-1.25711824642102,6.61677957305637,-11.1655087351463,-2.05341182535882,0.0208653522950343,0.00203339269115015,0.161844951979754,0.166648357203065,0.141244437179966,0.174160830082721,0.209159088365819,0.00251349162208264,0.00253231772475812,0.00216483233112154,0.00264161210584651,0.00322867410919891,0.0448907536796301,3.40504755679828,2.65284043961255,5.19938861554101,4.81912642851275,13.4376287615952,0,0.768895079789847,0.325086556883995,0.414734680423625,0.438626384640515,0.50577206636641,0.858216741475183,0.775000335658593,0.748625762823287,0.768635007467118,0.944444887701613,0.588542057221697,0.93210919107789,0.150508838347106,0.635588111407709,0.203157449728309,0.0205083350654826,0.878547655242588,122,"RBPMS2"
-16.8083520491432,-0.00174997017614696,0.549591056794402,0.228377283827462,0.888141942200212,-0.253959954584021,0.00345613589103993,-0.003975926835482,0.00277253879810223,0.00275210519326902,0.0112356098333464,-0.00138742502035819,0.104626191893155,-15.2379757165922,-17.7474533363879,18.7221598917195,-35.2781646758953,19.422829275344,0.0655041053552567,0.00728074345221166,0.520478696704162,0.534306769725432,0.460633305409874,0.554942167270019,0.722717160219234,0.00816734263836909,0.00814242239336974,0.00706471370724298,0.00828655429589912,0.0110994258589628,0.139118257835771,11.2093258605613,9.47163111540645,15.2980905783565,14.6290248303786,43.9549046120459,0,0.810054306349769,0.290998452930295,0.669068148604647,0.0538440750545848,0.647215993902939,0.996184417488898,0.626394478577906,0.73347595650262,0.696864518714337,0.175135946619598,0.9005237794391,0.45201102264487,0.174019358543557,0.060965116022794,0.221018887825622,0.0158862439150299,0.658575450860232,123,"RC3H1-DT"
-15.6832931292897,-0.00113440238343754,0.334883638759822,0.247212643663913,0.200021269282035,0.0202421228825334,-0.304651979042743,-0.00195170795246054,0.00193193577245781,0.00204346777025485,0.00193686590221787,0.00458029972279816,0.0419757846240179,6.81747887085327,-11.176525724782,16.7442873073319,-9.0384503734868,-24.7490359066609,0.0337084168258396,0.00353701804947326,0.25877208339707,0.264750953559718,0.235834624718436,0.291462983740542,0.360380171415653,0.00405908216353139,0.00404237277962506,0.00363163080819274,0.0044242277108821,0.00548728971727737,0.0725305210361565,5.63127689376663,4.91390753143275,8.3817707798873,7.97815810663385,21.8880362697002,0,0.748420456514866,0.195621958733448,0.350430058843444,0.396358848746746,0.944631379755115,0.397908325885567,0.630640920632509,0.632706270108198,0.573648727120469,0.66154126496947,0.403880586729636,0.562769544738364,0.226031377121345,0.0229378594474433,0.0457488859343229,0.257256510356196,0.258176893697546,125,"RCCD1-AS1"
-14.4936114025709,-0.000773747427014278,0.0501518820094089,0.0912936502339187,0.27198360853749,0.0280121800288352,-0.01275035516197,0.000832981913390265,0.000587266894701023,0.00167602285890695,0.0019005833500221,0.00160086972049011,0.0771041450579617,-2.28133817424958,-2.10772306373414,13.2136615459049,2.0692202895663,9.20411697163753,0.0269802973639189,0.00226959652664321,0.149220414070147,0.154975633011459,0.133252879431413,0.164398033635656,0.195611467177166,0.00233763519835972,0.0023734532448312,0.00205505782591247,0.00249884669998227,0.00301313183341974,0.05824127484793,4.36268897356106,3.5178835189224,6.62983201497856,6.24327738119367,17.0915470156187,0,0.733164942710889,0.736801012903409,0.55580499333944,0.0412400260397167,0.864701527035481,0.948029057935395,0.721589484823545,0.804574364242064,0.414751863233775,0.44690545228436,0.595212566216655,0.185544691659839,0.601029789469596,0.549076054893272,0.0462547361765693,0.740318392872358,0.590219027149146,126,"RCN3"
-16.3912229094463,0.00412216008478866,0.666900661303367,0.116091280870588,2.66787868817789,1.00152052007213,0.693805002407817,-0.012790356897971,0.0050482146906382,-0.0145523335015517,-0.00843801317781921,-0.00993381672503237,-0.0770997781234345,-5.79374145832757,-19.9221542583244,18.0075363721932,-20.3747504166949,41.3605832544951,0.0698731943586155,0.0069085060912649,0.503499292081993,0.50927306972894,0.406072903514375,0.517092952314043,0.657274115683144,0.00798296110789919,0.00757369507965541,0.00618017422147847,0.00785919779563705,0.01022599738571,0.147235933123069,10.828057925086,9.43615642583569,16.4591966802245,15.3802473596149,42.2435748937859,0,0.550721756509212,0.185326596080509,0.819681318540101,5.03321471596846e-11,0.0527662747115675,0.291160426407282,0.109109822441131,0.505062295655477,0.0185386556505568,0.282980408135545,0.3313353595247,0.600523501811951,0.592603209596907,0.0347502010034292,0.273923664243114,0.185259094108135,0.327531751998659,127,"RD3"
-14.3064171020737,0.00250675519686319,0.100068976242362,-0.117502843686736,-0.218635655678714,-0.189820027760014,-0.114639434623809,-0.00182852048837618,-0.000684326517566343,-0.000995042954172617,0.00019623206613036,-0.000592394138200144,-0.00677650066768138,-2.47138610459476,-4.89256953816238,26.9006046827788,-16.3700924239252,-4.25300602259284,0.0299914296379416,0.00214346578191564,0.125462798776568,0.135681587602018,0.118446543838123,0.144303264273807,0.170695056077118,0.00195462336705615,0.00205118557133375,0.00180857724513427,0.00217864124284583,0.00260852304458575,0.0650616398650262,4.85682542011268,3.9490066466961,7.19459772088113,6.78091686746116,19.2573029579757,0,0.242207507837412,0.42510335460107,0.386479698526288,0.0649126361491334,0.188367326054051,0.501836009513955,0.349538502870194,0.738662649703163,0.582195948172302,0.928230914268556,0.820346414854573,0.917046276561521,0.610858741905454,0.215368915290263,0.00018475333851795,0.0157723382776763,0.825207990385241,128,"RDH12"
