"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","gene_id","gene"
-10.0636982026449,-0.218038318325915,0.00210112611060033,0.117837650292147,-0.09426342198076,-1.22656675238879,-0.109952586432703,-0.0754135958985963,0.0401861250488942,0.0881159258371007,0.00358854505129432,0.139490448019029,0.0212206369014272,0.179204849526164,0.104338364047102,0.0886289142750229,0,0.0133442067608624,0.558205388274507,0.3982380484636,8.91001504846823e-06,7.67459508375895e-12,0.291970901660076,0.394829588846519,273,"PHF6"
-10.2066228590138,0.333752537319915,0.00343553877311172,-0.0565035562667466,-0.0300708683600385,1.27450073947773,0.124557987751502,0.163356328009694,0.0593818484322996,0.130883841801885,0.00536431417114417,0.201713475348371,0.0220468342560781,0.202552356350389,0.154813109580484,0.129713466632771,0,0.0107725891979034,0.52188447604238,0.779387047642348,0.172582035304751,3.12989846565543e-10,0.421067844243296,0.207899282037844,274,"HPRT1"
-11.0732881378969,-0.0666851359737763,0.00025520104259396,0.0694977200122313,-0.0585281023062194,-0.752858569759995,-0.163375595503197,-0.207249744156695,0.0235361255176841,0.0536316697785741,0.00202372642135867,0.0891081647852396,0.0313831644785507,0.264337201642336,0.0619291645948305,0.0570263242215548,0,0.213723782030275,0.899649192090872,0.435434793703352,0.0621881016146801,0.00439812144657155,0.0083370935055305,0.000278755829946329,275,"PABIR2"
-11.2530929888622,0.0488190772536941,-0.00167018537604849,0.0692283397844636,-0.0042706616714446,1.15418019937277,-0.203170195665092,-0.212054923763968,0.0289533171978649,0.0664890161872837,0.00253215240965823,0.109773934828442,0.0350403910440641,0.316918637443521,0.0756016968109392,0.0690203644786696,0,0.462800810650473,0.509516220826683,0.528272926687779,0.902995438205234,0.000270652406588703,0.00720158068949075,0.00212378409839999,276,"PABIR3"
-12.6056823493977,-0.25963945706129,0.00864036620090281,0.309209152335382,-0.130980567874327,-2.09130819087271,-0.0483108523995674,-0.103739656365867,0.0555947217832198,0.12484243385463,0.00481605035478789,0.211794341903769,0.072158287170115,0.567703845591557,0.145861609930495,0.134901990529504,0,0.0375496416622906,0.0728008454738752,0.14430381235893,0.0694956386724324,0.000229781343237837,0.74048571925163,0.441893197664062,277,"MOSPD1"
-12.8423058659892,-0.100084853799588,0.000633042551376172,0.17606784263965,-0.249594342464352,-8.69777488324899,-0.312978409696598,-0.273689014081562,0.0721171589679529,0.161251583416576,0.00641506657863732,0.257916397318254,0.0784855809116607,0.474079664376069,0.192101370573978,0.165487209416957,0,0.534813370339613,0.921391881001905,0.494825056356615,0.00147209047589939,3.51087205266041e-75,0.103263133562848,0.0981604589650723,278,"RTL8B"
-10.7840624284582,-0.103134393430177,-0.00388320673112096,-0.146604899514249,-0.0511105717074399,-7.75273615629781,-0.464157509808123,-0.123527823810579,0.0675626102155653,0.145860988376396,0.00592910487284201,0.221378920254365,0.0228495793006531,0.17529715242455,0.177636165366653,0.145390022038629,0,0.479520999676633,0.512506517129497,0.507820539065728,0.0252976039768251,0,0.00897598626829071,0.395530447237591,279,"RTL8C"
-11.4121898299016,-0.161851404794108,-0.00169404193749617,0.111545581015425,-0.171816463850494,-6.3720164404978,-0.44870995647337,-0.415845422788761,0.0290836407082093,0.0658729080657825,0.00253436486030561,0.106979231196571,0.0382573355956449,0.25936452424625,0.0762121908400207,0.0693770556937432,0,0.0140092801887927,0.503860048894174,0.29709446135143,7.08654562086725e-06,2.79121305691183e-133,3.91748874979368e-09,2.04753156807626e-09,280,"RTL8A"
-10.3765895841414,0.138442113203289,0.00132909855532391,-0.0198972464748529,-0.0254154663960406,0.573679958196951,0.230309859304369,0.202368852087073,0.021424563507226,0.0499403774143653,0.00188360868071283,0.0813825808317261,0.0275057915244241,0.27333130401798,0.0564987074483093,0.0526270691629085,0,0.00556877253986607,0.480428909156009,0.806851162339648,0.355484138481813,0.0358305931704078,4.57434337787606e-05,0.000120386535462431,281,"ZNF75D"
-11.5705045398116,0.0310518782465386,-0.00896470218147307,-0.305777594722173,-0.180762644556059,-0.886251705830643,-0.20166061675543,-0.246656546804232,0.0679975112711524,0.154468608347668,0.00585737958807351,0.235430464006569,0.0484508200584874,0.352396221722157,0.185531652499282,0.152538147825353,0,0.840679905412008,0.125893743063894,0.19401183386544,0.000190836349191661,0.0119056138523407,0.277066084757772,0.105874938794681,282,"ZNF449"
-14.486269109463,-0.128583440947627,0.0131157570876683,0.971612876526145,0.444402038265585,-10.8378661445708,-0.596219211937882,-0.0448466913690991,0.0798674683190618,0.172783713345263,0.0069573390477248,0.336229256745386,0.0606152391539792,0.999593852376181,0.197314733867348,0.204758546538071,0,0.456763184788075,0.0594070791671379,0.00385568798105129,2.2755124932047e-13,2.17018991272461e-27,0.00251387805177519,0.826632663038857,283,"SMIM10L2A"
-10.2492447270492,-0.163988587078371,2.63852805147222e-05,-0.0136332859980397,-0.0481174089227627,0.427997975970903,-0.0419286315810396,-0.0797288530335622,0.0364800246017106,0.0817983422736653,0.00319319505192851,0.128837833052965,0.0257060817728677,0.241354188372623,0.0960971250922878,0.0821010329073482,0,0.0449853863801935,0.993407177435009,0.915727221965609,0.0612301593660935,0.0761758569442992,0.662608091175342,0.331495208992213,284,"INTS6L"
-11.634950605396,-0.0106333711254126,-0.00156164590523894,-0.147759003824228,-0.070615445961564,-5.80519676643081,-0.144818577704641,0.0283891326052918,0.0329318517304083,0.0751763769182538,0.00284705381180377,0.120257329283136,0.0387941334883597,0.319013149451125,0.0869220571154947,0.0788817441158376,0,0.887517897180225,0.583339734879758,0.219187976132771,0.0687192763942178,5.41567040785961e-74,0.0956986802163199,0.718925776615479,285,"MMGT1"
-10.8122402884626,-0.0435612962603616,0.000340314914412127,-0.0119359806565343,-0.0278907144232599,-2.061992194814,-0.170497287564906,-0.0394729447541225,0.0338354929312845,0.0765455201475714,0.00294705412292019,0.120731289971611,0.0271254897670204,0.235077587449581,0.0894066214134699,0.076871733457568,0,0.569295009396345,0.908067602397304,0.921246236853173,0.303850802530976,1.76240852700867e-18,0.0565222378972088,0.607607891409918,286,"SLC9A6"
-13.5736261821128,0.142476943956977,-0.0209623973966165,-0.782105489550123,0.208397210931274,-7.75110080152953,0.128056333293918,0.797793677915009,0.102479821183035,0.232202087579724,0.00912833975990727,0.369435839141104,0.0655903856696145,0.780587771476593,0.282828386503199,0.235233837350405,0,0.53948610814949,0.0216525330391033,0.034257592363341,0.00148677576552331,3.08793705035654e-23,0.650714050456135,0.000695131919930591,287,"FHL1"
-12.7978280575741,-0.147362646407443,-0.00454719516576384,0.0987846498210641,-0.182561569541703,-1.77731497819899,0.233876981376377,0.235066515944985,0.0675200101152713,0.152462567816268,0.00583729934289984,0.249068393231522,0.0878204550161708,0.66157703380304,0.177529145434204,0.159401516604248,0,0.333769199305942,0.435985872825605,0.691650237501925,0.0376353100768512,0.00722087782100691,0.187704420193304,0.140298110512433,288,"MAP7D3"
-11.094689178388,-0.0731432135683877,0.00200357253040348,0.00265962803153046,-0.0712778486231799,-5.18243693028365,0.0386833345796174,-0.0146000173412755,0.0175800456422435,0.0404808930253034,0.00151246286730047,0.0662329843865706,0.0291008587016882,0.247132854528415,0.045522060912594,0.0459868911333213,0,0.0707844682227669,0.185267827804008,0.967969041376284,0.0143118943648132,1.22626533033628e-97,0.395452325858013,0.750877777192553,289,"HTATSF1"
-12.7377110277116,-0.333441676056355,-0.00870932279313809,-0.753543732402077,-0.0848978963778377,1.05881576494659,-0.448950136472652,0.13923397731169,0.0966659214593137,0.213419283864531,0.00851590664465358,0.334333952061687,0.0774176307355638,0.6062264705503,0.261201130082616,0.21306467546255,0,0.11819887602475,0.306443876177346,0.0242046358599327,0.272806557091702,0.0807122989684484,0.0856524454333414,0.513445447650219,290,"ARHGEF6"
-10.6853717514789,0.277571790355517,0.000404254122481061,-0.197787462445807,0.0634652639804182,1.92657696368223,0.534510583316849,0.734148569533157,0.0310139846709544,0.0706974007229099,0.00271949556096783,0.113950332533021,0.0215076986138431,0.236086767562745,0.0809821305316456,0.0706512293624647,0,8.63001544658548e-05,0.881829495659006,0.0826108850514206,0.00316935526931291,3.33747092930139e-16,4.10182142263869e-11,2.72010578716943e-25,291,"ENSG00000232611"
-9.35497388430591,-0.00849030564249162,0.00121646852473624,0.0402259946824417,-0.0671952024661692,0.90774161794322,-0.0696740984392075,-0.0866406939094857,0.0179542650162463,0.040913643366489,0.00155212470153924,0.0650836220761881,0.0138277642864767,0.121306508307754,0.0472825607018116,0.0406846725678716,0,0.835605561905881,0.433190300136856,0.536531623541501,1.17717752277386e-06,7.26220177689871e-14,0.140597771412082,0.0332074636363061,292,"RBMX"
-13.4124831872122,-0.920586910845071,0.0158015671892128,0.665029870740201,-0.0131663687688762,-0.056123856375809,0.0731857615956616,-0.00609626962370808,0.127339707814297,0.285057911036744,0.0112506593024689,0.478652349011142,0.103002796097153,0.907289686412368,0.341451489312242,0.295813411560032,0,0.00124018463774119,0.16016958322911,0.164717311183935,0.898287185870552,0.950675272971998,0.830284098206782,0.983557962768696,293,"ENSG00000291054"
-12.2428590477146,0.0422455813252523,-0.00128495344361784,-0.43848676652234,-0.202914703885553,0.418002615866411,0.0667144124257158,0.0148524097692301,0.0626378549347076,0.14111137326936,0.00544656691506429,0.228481145509157,0.0716960344928682,0.499586761454148,0.163559564065307,0.143852742145061,0,0.76465196734766,0.813494837246919,0.0549669169253042,0.00465177240023196,0.402763050697059,0.683353977571077,0.917766686458587,294,"MCF2"
-10.2641516481996,-0.174641428099986,0.0113429872520996,0.470847769853223,0.0427445714775292,-0.364307901699997,0.00242393679460755,-0.013038361345946,0.0662988295945307,0.14463922165811,0.00576444838953205,0.22585569910777,0.0262383509979759,0.257340062107858,0.173261234564655,0.145919813967731,0,0.227267405724528,0.0490969308820284,0.037093969398742,0.103294482123278,0.156872947201883,0.988837903279183,0.92880143878418,295,"ATP11C"
-8.31482724555234,0.11842262767859,-0.00171023467756308,-0.125829226759667,0.158098388414216,-0.561715034633769,0.393223821870169,0.523798900586729,0.0319576908988685,0.0715291428966473,0.0028276745781144,0.108493941262694,0.00949222811683871,0.10182407505211,0.083341657775246,0.0700228786842865,0,0.0978057436225818,0.545298476508205,0.246137925136646,2.75744422034857e-62,3.45768727842802e-08,2.37923511960683e-06,7.40986741120097e-14,296,"LINC00632"
-10.601179174247,0.109702389919105,0.00190634126459804,-0.0327259567552149,-0.12990046352918,-4.39421379947616,-0.348573185905689,-0.281542336946971,0.0464829446116564,0.103772471375977,0.00403958233115173,0.15877294048495,0.0269856366605848,0.195409394009556,0.122604473278038,0.102802703982329,0,0.290446117136763,0.636987148381495,0.836698759307632,1.48169303716167e-06,5.5362607807875e-112,0.00446811574722985,0.00616888869179315,297,"LDOC1"
-8.60153930895658,0.322875985499649,-0.0050020854464741,-0.28810730635137,0.0307557247007845,1.71507388976185,0.0176842649095028,0.0830073825039923,0.0499100855137141,0.114081579719009,0.00446228984067651,0.168902930490007,0.0196963866714593,0.201331853231792,0.134548784423837,0.110678359076079,0,0.00465159849640606,0.26230135709304,0.0880533869135583,0.118408015374712,1.61435648294834e-17,0.895432111550072,0.453262251310808,298,"SPANXA2-OT1"
-9.7008396864584,0.391301791898571,-0.00712630604595057,-0.402271477159767,0.0197910797985367,1.92717369234664,0.412004592749541,0.197906070723367,0.0711079054232494,0.161383842952645,0.00658536881128669,0.248951681843537,0.0226617763650228,0.231156290931651,0.184139220203145,0.157826059136521,0,0.0153225091304378,0.279189309620736,0.106124227233383,0.382486343539458,7.61330593758691e-17,0.0252561301751283,0.209859986507213,299,"MAGEC3"
-13.9286048314703,0.40094635113607,0.0133977231824018,-0.407949587629845,0.0150060748873562,2.90021349350954,-0.900232988960834,-1.22805578348468,0.0523785661845029,0.121362136958285,0.00481036753904608,0.204882949058679,0.144608737509437,1.25397910796927,0.131604134836049,0.154502212278572,0,0.000954115454484275,0.00534985743402921,0.0464660599267189,0.917351730678276,0.0207331722759018,7.89385806859207e-12,1.88833153773652e-15,300,"ENSG00000288098"
-13.0812355709198,0.0213123093717621,-0.0141920903488929,0.0935379166711905,-0.135047517293718,1.50798611684258,-0.212049393491235,-0.161299953155007,0.0496298065119842,0.114548169768435,0.00431352718536093,0.199126399461703,0.109622347120905,0.858347967488961,0.130462152952113,0.128692260728363,0,0.852401290598375,0.00100139030445214,0.638539774924696,0.217973668827662,0.0789438785378063,0.104083541895237,0.210068443147042,301,"ENSG00000286085"
-10.3328475833895,-0.0483325246051887,0.00407848225397484,0.101140719065109,-0.0853151061156263,-2.42880099189505,-0.26210995692219,-0.209384081288049,0.0348237289370789,0.0773782260037123,0.00309136565645738,0.122718936298635,0.0222917354553217,0.180455880159705,0.0917093776389526,0.0776228923478673,0,0.532215933473778,0.187064130750729,0.409845501251181,0.000129605042130764,2.71655764241153e-41,0.00426253657139348,0.00698722083193033,302,"SLITRK2"
-7.97927641653375,0.150109625178533,0.00854994867748539,-0.0359431202608842,0.0512445331686315,0.937739921671037,0.225111154507796,0.296268481835091,0.042732262470258,0.095677431510958,0.00382043184008008,0.146796001646423,0.0141736453186041,0.145593428305369,0.114483226600792,0.0938034406281842,0,0.116668068423467,0.0252240898657595,0.806571948504155,0.00029979145805502,1.18835881911324e-10,0.0492611574442526,0.00158639494534526,303,"ENSG00000289591"
-10.481150523816,0.315668850560762,0.0105818251678567,-0.470122125034337,0.0470008518118498,0.642299954071347,0.562241055037479,0.709092674695847,0.0587190849408939,0.13623595428558,0.00530719573939407,0.214020556964839,0.033704037129557,0.363756594138195,0.1561563351372,0.13265253492863,0,0.0204996758586309,0.0461669470650159,0.0280475000520596,0.163161547918923,0.0774393008351452,0.000317604495952035,9.01732429129523e-08,304,"LOC105373347"
-10.0402916992193,0.0276222347914258,0.000832504608343974,0.0533145356767192,-0.00190018346093162,-0.304594199227351,0.0365390287925444,0.0651182514637843,0.0265770459243951,0.0613968282171256,0.00231180882540337,0.0953039389108168,0.0175654030940087,0.168289029492631,0.0712939789634628,0.0599941955433107,0,0.652784875664262,0.718765155554517,0.575877934601455,0.913854799225825,0.0703040294668252,0.608292635286478,0.277740461877851,305,"FMR1"
-13.2420623056485,0.296252935524446,-0.0114453502016844,-0.111940432478547,0.261642793267216,-1.49631808336759,0.721392321284555,0.479729202394026,0.11646901463901,0.287063919103329,0.0102612037731971,0.432479324178778,0.10009673445134,1.06011857236125,0.326618763436299,0.272141104829514,0,0.302067269128153,0.2646789029011,0.795763182260106,0.0089515391699014,0.158108153933388,0.0271977608837605,0.0779349324576004,306,"AFF2"
-9.71102061022379,0.0595509103509323,-0.00199371469535086,-0.0620944599081958,0.190738975277422,-2.72713745215754,-0.160710753255353,-0.0746340109697028,0.0279510055877211,0.0633672129087281,0.00243869527589638,0.096896112585407,0.0111765532735684,0.13127557829088,0.0741112317969237,0.061979575947318,0,0.34733308342058,0.413623704096978,0.521629624941536,2.65832440166039e-65,7.41781878665584e-96,0.0301201035593492,0.228523473419519,307,"IDS"
-13.7698526208649,-0.0437635692105153,6.6008444360218e-05,0.0901941126480861,-0.155537784504265,1.75049514063186,-0.126706912714398,-0.637590910179051,0.102221159257109,0.231921673124558,0.00888567239188884,0.383117301168949,0.130367853761165,0.939959608493991,0.26812509829564,0.240134883646968,0,0.85032812228541,0.994072858877079,0.813881472888198,0.232842532576489,0.0625595622846335,0.636522558112903,0.00792763070230837,308,"ENSG00000238039"
-11.7446275139636,0.139894416928634,0.0022843302189443,0.212017399113836,-0.00420463576400091,-0.678449515520171,0.0827312179366335,-0.213828679218337,0.0521626567127165,0.12491010255723,0.00455585894867486,0.19094121141739,0.0369623159994067,0.377997244395691,0.143838911201463,0.118536130520186,0,0.262730472052467,0.616086158257733,0.266835094494671,0.909432279679781,0.0726771123627487,0.565179191291815,0.0712451948266811,309,"EOLA1-DT"
