"logFC_(Intercept)","logFC_ct_for_deg-Mito_cluster_patch","logFC_age_at_death","logFC_pct_intronic","logFC_SortedUnsorted","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","logFC_PC_10","se_(Intercept)","se_ct_for_deg-Mito_cluster_patch","se_age_at_death","se_pct_intronic","se_SortedUnsorted","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","se_PC_10","p_(Intercept)","p_ct_for_deg-Mito_cluster_patch","p_age_at_death","p_pct_intronic","p_SortedUnsorted","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","p_PC_10","gene_id","gene"
-10.4890658179206,-0.194104825717995,0.00136563996091476,2.06177400824634,0.042517362307003,-0.00850493951193018,-0.000549540894146032,0.00490919571984629,-0.000658763199641087,0.00119848566567749,-0.0157315927693191,-0.0051511979903049,0.0040227250243676,0.00456257927775472,-0.00486444710399788,0.0248065268169789,0.182978815576219,0.00265151530297865,0.660108036148779,0.0491003199269246,0.00175005521798328,0.0021674137887869,0.00158472728343211,0.0025972519166554,0.00154461031775939,0.00172744271149685,0.00222599361599554,0.00233182430396802,0.00322815465108464,0.00248516236969012,0,0.28877857104844,0.606524141197283,0.00178781443292813,0.38652941839251,1.17497220880179e-06,0.799845678403113,0.0019495152227559,0.799774814795943,0.437799423432244,8.47944559619548e-20,0.0206615928546201,0.08450211836721,0.157546748804929,0.0503009179111318,465,"GTF2F2"
-14.1259251922711,-15.0212268106963,-0.019125364587001,0.761931844140282,0.326565981979047,-0.0455012205819184,0.000992771902936539,0.0250706464267921,-0.015023340438524,-0.000520482881061911,-0.0492876326909343,-0.0227112202803348,-0.00365511265340023,0.00392454039690791,0.00352785441415882,124.951811808984,1278.87177386008,0.00509890880504879,1.15782633275158,0.0863609865448356,0.00365400402292131,0.00407126851854051,0.00324020275490208,0.00474513848554259,0.00274157006155108,0.00338265816402478,0.00388065923223652,0.00411188284889194,0.005100068189928,0.00476390910349662,0.909990135415753,0.990628513643715,0.00017621922536093,0.510492558571505,0.000155944893410913,1.35655233769357e-35,0.807348311978795,1.01494658156639e-14,0.00154524819294996,0.849427873105936,4.31567985661949e-48,4.84491892792218e-09,0.374048984106348,0.441592131811408,0.458973778668445,466,"KCTD4"
-9.50968819941058,-0.289148366846137,-0.00610054395246127,2.90047527657504,0.20548307983854,-0.00883687994402046,0.0297183874275488,0.00906724322383427,0.00196193632284258,-0.00472152541611546,-0.00111618104186065,0.0051622507657073,0.0182973581654906,0.00580611070066375,-0.0178839163371731,0.01942089403801,0.147389610019143,0.00166409135740838,0.391193891139821,0.0296470468122159,0.00113908654448358,0.00130341364382112,0.00102192754339361,0.00156574802780747,0.000906063377857115,0.000990745771517078,0.00127223548922325,0.00136568488975647,0.00179038532583876,0.00155140148121097,0,0.0497862241946534,0.000246382582686999,1.22159477570046e-13,4.17936006744427e-12,8.63708333176914e-15,4.54064294713683e-115,7.14018104929816e-19,0.210193145438075,1.87792874901571e-07,0.25990871217505,4.95749121249044e-05,6.21684580237728e-41,0.00118303466927164,9.57904455332701e-31,467,"TPT1"
-15.6207971879162,-13.7221272047468,-0.068163477389486,1.08810436825548,1.49237032895291,-0.013959674621945,0.0342212929126457,0.0234846068024813,-0.0165711999999146,-0.0128473695069715,0.00976717673249454,-0.0107960081393371,0.0118307751492906,-0.000303320651519662,-0.0171761014821215,85.7561031724366,877.706138820195,0.0108679190587952,2.27776091058193,0.154395431901673,0.00728205877855959,0.00739530605403546,0.00668825532186496,0.00970772475739969,0.00548734728698235,0.00569304509883958,0.00711528388268543,0.0078050030699219,0.00883266148437505,0.00993649282552751,0.85546205494532,0.987526317807728,3.56462958870901e-10,0.63285812480293,4.2091649451525e-22,0.0552384909076288,3.70223618228078e-06,0.000445886776868258,0.0878198728036099,0.0192181888037872,0.0862292124242893,0.129191387232598,0.129571503950176,0.972605391248797,0.0838828728733089,468,"ENSG00000273149"
-8.88826471443975,0.232560784090681,0.00371772702620722,0.483408350388119,-0.105409828664854,0.000229963739072199,-0.0081496820426007,-0.00136988516998651,0.00391017083892107,-0.000622834378269523,-0.0020994625877975,-0.00107104258619997,-0.0025299079744296,-0.00197210075243587,-0.0108267646637652,0.0116359576078529,0.0619101536161803,0.00127474353183791,0.307236816869003,0.022808617786213,0.000769919799343993,0.000994975057127144,0.000714788816537199,0.00121018876063767,0.000734537518061617,0.000814929542462051,0.00108595432242708,0.00109890501254867,0.00168066356779965,0.00113429533949943,0,0.000172358612886147,0.0035403834833293,0.115624763795857,3.80991313780021e-06,0.765180161527279,2.59408073769214e-16,0.0553028347422938,0.00123339770021708,0.396478487096895,0.00998782771492968,0.324001352424934,0.0213234417961517,0.240633023211707,1.36205286737024e-21,469,"TPT1-AS1"
-15.0749823360828,1.8881033012873,-0.0489498378756174,3.27330671310587,-0.165872242772122,-0.0198336351292166,-0.00664881415979709,0.0138717672881008,-0.0359308222168008,-0.0105172481176916,0.00243796760760727,-0.021899324042238,0.00212528657433659,-0.100469883536192,0.01320917589224,0.201680479046691,1.08826419444892,0.0213564013006163,5.44889679387884,0.432139428517668,0.0139747730759039,0.0178250868984635,0.0130254849838139,0.0228383514512354,0.0142606968251955,0.0150284975690899,0.0202354357045278,0.0195855942960072,0.0597741995302465,0.0204663523606075,0,0.0827465143001967,0.0219030329566021,0.548020941528431,0.70109730570904,0.155827427326035,0.709146074567238,0.28688893101743,0.115657032010768,0.460819016336235,0.87113026683384,0.279151911796004,0.913588972183824,0.0927971887438205,0.518661923086312,470,"ENSG00000228886"
-11.7419244784883,-0.107040833171933,-0.012365307669626,1.34916875881859,0.0816015329558845,-0.00826222944660719,-0.000617169144220301,0.00227639051777287,-0.00153347856262225,-0.00460190611319597,-0.00197297113430411,0.00125316014466459,-0.00534070031907419,0.00271321732999858,0.00263529190129975,0.0399980447163516,0.288335326262349,0.00436328024070698,1.11314991732941,0.0802214763770471,0.00292250897085409,0.00362804320881145,0.00263606838308007,0.00434623511502185,0.00264831945726905,0.00288126454644895,0.00379486027820095,0.00394185914827825,0.00564846501342948,0.00414777676457776,0,0.710460780239164,0.00459768668886925,0.225501700182971,0.309056830527945,0.00469714395188302,0.864923040989272,0.387832292290595,0.72421650796471,0.0822689216978788,0.493496163748153,0.741229478443714,0.175459495477516,0.630981415836828,0.525199866305798,471,"SLC25A30"
-14.1937093572982,-1.21539652604882,0.00377469736224203,-5.22353397778893,-0.409431409606467,0.0070598016897681,-0.017456323195245,-0.010259422499817,0.0033089499447768,0.00292826426813139,-0.0159333380536178,0.0128780955550581,0.00433547673904023,0.00738384503306285,-0.0110806381783098,0.146474665591715,1.17542975385685,0.0152255011439492,3.70185512735946,0.295282201826087,0.00966662567164686,0.0124500830890035,0.00902913608567622,0.0144940421683495,0.00884770079495404,0.00961296472049615,0.0125415629100568,0.0134487030020178,0.0180706291413579,0.0140904092714774,0,0.301135303932652,0.804196756470003,0.158227378551204,0.165570888982687,0.465190077607555,0.160883907506666,0.255848862896973,0.819415163566667,0.740672205793029,0.0974216014456494,0.304498923949977,0.747171374967767,0.682825677211633,0.431635663776433,472,"SLC25A30-AS1"
-10.1131835459004,-0.373519734519138,0.00613604374970668,-0.0819999678758092,-0.00305330730177495,-0.00207118535347179,0.000660045017015876,0.0012657258664236,-0.00239999797081556,-0.00240889155998247,-0.000941716405841982,-0.000681723414776524,0.00177298066691356,0.00366645460026832,0.000731330180704474,0.0189371632294373,0.130607871309652,0.00200466516350821,0.502223714627366,0.0364891258358029,0.00132245427453707,0.00165451160235005,0.00118849633367285,0.0019482343727403,0.00118246241169115,0.00131073153983985,0.00173039455006638,0.00178719434743903,0.00255481623138045,0.00188966950252632,0,0.0042383310415821,0.00220685962503925,0.870302871771627,0.933313097928546,0.117309329707931,0.689940016493756,0.286884584053628,0.217992568828959,0.0416317714439355,0.472469835648573,0.693603242078721,0.321174632555844,0.151254385088932,0.698745205790546,473,"COG3"
-11.9939565058984,0.498895715778525,-0.0155200355379476,2.79384243825577,0.383203409464743,-0.00304814747021147,0.0119815675356131,-0.00536560937604431,-0.00434720560264821,0.0227679694318365,-0.0189652636555871,0.020662461337837,0.00278858147881341,0.00300453878647588,0.00241660208950926,0.0544531643706888,0.361238090431848,0.00671937653660571,1.73923087752543,0.122774797627682,0.00444900060156245,0.00548878412472422,0.0040729651520508,0.00684478321045875,0.00409999662429032,0.00432472987710007,0.00553279755347332,0.00611959907114985,0.00886128484030014,0.00633594826336196,0,0.167256905705023,0.0209023650889009,0.108193379041417,0.0018012208383356,0.493261367834055,0.0290418241061864,0.18771403344518,0.525355214139261,2.80538460747107e-08,1.15822870964225e-05,0.000188057580032819,0.648619803448874,0.734561848822263,0.702898097840911,474,"ERICH6B"
-11.0923129295285,0.10470866628478,-0.00572414026343826,1.75147048507265,-0.0578581227659172,-0.00499192269128571,-0.00330770317827082,0.00331949441241425,-0.0069725204128242,0.00609783573854088,0.00361113885802624,-0.00619255921422187,0.00431452120951725,0.000996483977461723,-0.00353010773197266,0.032307457258221,0.218660131696365,0.00371222348550214,0.971235525146776,0.0720060866816654,0.00246146881416351,0.00308505098801795,0.00224822727585751,0.00382479963875759,0.00224226360905794,0.00249367783568999,0.00335645284874918,0.00337835134512845,0.00518699350935366,0.00357808132206127,0,0.632034729106786,0.123080686507292,0.0713344120094948,0.421675910613484,0.0425575970568886,0.283643091392589,0.139811285528221,0.068306928254591,0.00653807079039609,0.147584153446718,0.0650417119668408,0.201563945358313,0.847654433008048,0.323842512149996,475,"SIAH3"
-9.10071312914127,0.317013119561189,-0.00039321830693701,-0.442459195742286,0.12878758493096,0.00190636467438106,-0.0014134485906035,-0.00182927499465606,0.00277974378239611,0.00188224786238062,-0.000372212385148722,0.00205115117688123,-0.000886248264675585,-0.00431030744179704,-4.92212008767404e-05,0.0436597644578166,0.0686627448438008,0.00325938616303488,0.341416702370088,0.0258324638037923,0.000879934753088226,0.00109246474429082,0.000795825822631914,0.00139635053597497,0.000822261255979502,0.000894211882128411,0.00118894460879761,0.00121572704809923,0.00187939338516553,0.00126496597071587,0,3.89403024474106e-06,0.903974736329197,0.194992489190523,6.18038009227872e-07,0.0302742115945748,0.195728913533437,0.0215283949844231,0.0465116122390954,0.0220728631396599,0.677229784768762,0.0844938695331938,0.466010092100012,0.0218217227285628,0.96896127715563,476,"ZC3H13"
-11.4126957947644,-0.111180573809723,-0.00552005057129312,-1.46749080775764,-0.268454450464329,0.00624122457573376,-0.0041879819126421,-0.00635219923042721,0.0019525079388652,0.00558985052597845,0.00173537793526414,-0.0020392153613567,0.0173566571656364,0.00164137354971017,0.0029354299818051,0.0397879927321916,0.261825939806426,0.00461159899378714,1.2267933618811,0.0938219715682079,0.00308117157641587,0.00393667720340703,0.0028271388162913,0.0048095494230296,0.00286977917954257,0.00315455507235811,0.00420461700894535,0.00430418644038268,0.00636896238092394,0.00440647494571009,0,0.671102451807131,0.231309379771141,0.231618333790646,0.00421884299619899,0.0428056773581259,0.287402656435207,0.0246486567163824,0.68476843834458,0.0514349513867309,0.582238352755441,0.6276803756082,5.51852317966385e-05,0.796627303824734,0.505307004939293,477,"CPB2-AS1"
-16.6380893812302,-14.0009075678901,-0.026962177738335,-13.4446222395233,0.887383155822153,0.0236337327655093,0.00179407692393648,0.00575834552277472,-0.0471484762224939,-0.0067763121164123,0.00317497223538101,0.00225092916629401,0.0269622899059268,0.0110399410262546,0.0255843097849583,83.9880233437942,859.609028270179,0.0227800625092558,5.22155555475916,0.364847971570705,0.0159170563157684,0.0181687539768907,0.0142147080245377,0.0217275406326101,0.0138133942001374,0.0143192473588085,0.0180354666434847,0.0196869582962629,0.0231164135458812,0.0211066235184211,0.842966247681217,0.987005006090835,0.236576729877072,0.0100289124091098,0.0150074271281864,0.137595354480527,0.921340593841041,0.685405697268606,0.030007846448883,0.623736994155246,0.824525949428393,0.900677369155894,0.170827160102285,0.632949037875249,0.225456488624668,478,"CPB2"
-12.6717354764412,0.42948879354009,0.00541243892695356,2.63357497096021,0.137490229599916,-0.00454970023963715,0.00236566552977392,-0.0134970109539117,0.021668877898643,0.00194014968914156,0.0396491798616973,-0.00149026443158429,-0.000352892568273685,0.00696000137960787,0.015799949792364,0.06807311202886,0.32347112211604,0.00635078192516678,1.8350822973131,0.126838470139828,0.0044611031924816,0.00574726168625053,0.00405038918229465,0.00678698543995189,0.00418774350184602,0.00489357755046477,0.00650193147605306,0.00612692926561548,0.00935793176276697,0.00651980438706837,0,0.184260698321561,0.3940766586662,0.151251094260373,0.278374139454855,0.307794911581716,0.680620817718338,0.000861390660328396,0.00140944301926924,0.643154800912954,5.39346056931189e-16,0.818710874245469,0.954069662325719,0.45702517167209,0.0153769219091126,479,"RUBCNL"
-9.65950095534091,-0.2032520213244,0.00403024466455343,0.381724571421925,0.0530013719934265,-0.000529322557385923,0.00272150329194077,-0.00478622965595289,-0.00387809436644858,0.00364271012584407,0.0132282766113222,-0.00215769424594444,-0.000449935627951473,0.00161226267887727,0.00727567497876832,0.017294428067642,0.103526980056705,0.00191340343253127,0.500134392935866,0.0363766653111201,0.00125785240148368,0.00159681401855169,0.00114442438472428,0.00192559370089235,0.00117376738562646,0.00132523427601225,0.00176559795809422,0.00175691657982155,0.00262541367314101,0.00183080168036009,0,0.0496141282678555,0.0351763498344898,0.445317896277145,0.145112050099341,0.673890526385484,0.0883188387825213,2.8868185905921e-05,0.0440123331905786,0.00191288613069262,1.83040344605475e-23,0.221679026014424,0.797878328084468,0.539150219200797,7.06643576514817e-05,480,"LRCH1"
-10.8041361140187,-0.497453613430125,-0.00166448654007625,-1.87387454670329,0.0963146721061195,-0.003914550195447,0.00346794643494342,0.00165406241513449,-0.0064429599207221,-0.000762553183252369,0.00475098187049221,-0.00302367080242002,0.00111853028968899,0.00219331158052971,0.0040113858073081,0.0281488863815559,0.208060070540764,0.00299788870356202,0.760339796095002,0.0547881912001306,0.00200824374268607,0.00247408590892644,0.00180144369822945,0.00293548959231083,0.00176360687100404,0.00195137604936227,0.00260605893049922,0.00267807636546834,0.00377511305555566,0.00284393149778412,0,0.0168065159408556,0.578744470278807,0.013719594360635,0.0787567272562343,0.0512667010496839,0.161002409556077,0.35852090652403,0.0281743450699588,0.66546325559408,0.014904845667972,0.245948452023063,0.676194379735523,0.561245649612221,0.158389976791395,481,"ESD"
-11.2449565064834,0.797141489873493,-0.00851145580603159,2.43217583879368,0.0226371670972611,-0.00383220479090207,0.0258181178474877,0.0246662382898503,0.0346323399557356,0.0338711750648451,0.0264440814914421,-0.033938829695788,-0.0019649054937466,0.000782658429278556,0.025160516771751,0.166651885386092,0.231606722582841,0.0121437710588702,1.22481444488732,0.0962157415877871,0.00307627116749559,0.00378744554946187,0.00275608137826999,0.00508715598941525,0.00293774428750673,0.00325554132382634,0.0044656165106996,0.00434358392051809,0.00667868662391691,0.00449882388759421,0,0.000577880632840415,0.483371248884181,0.0470610397956448,0.813995229144629,0.21286335576174,9.31148286251053e-12,3.5628954662904e-19,9.91025821132947e-12,9.35188436145458e-31,4.55583788612111e-16,2.96056859140984e-14,0.651002714734252,0.906711491141351,2.23581308010408e-08,482,"HTR2A"
-9.96496479207522,-0.252204219291469,0.00696712911096372,-0.0247432299906436,7.33439066501586e-05,-0.00290326144049068,5.31016094538127e-05,0.000109366545918792,-0.00450702489074249,0.00159518976157119,-0.000284223549256064,0.00106624114915661,0.00280463790167302,-0.00172235270646588,-0.00195939922139669,0.0189794076176335,0.128057889814069,0.00210031553630714,0.533717801441771,0.0393442300803804,0.00139185009891298,0.00174152861900337,0.00125702824703734,0.0020787435334438,0.00124772674667701,0.00138514843622368,0.00184136293693187,0.00187846214329195,0.0028234781277932,0.00198316054222344,0,0.048900893982373,0.000909303281284787,0.963023208998525,0.998512617053837,0.0369875964305005,0.975675168613471,0.930668294487702,0.0301473817918146,0.201081342030006,0.837420894852112,0.562555457916252,0.13542409943161,0.541854523154358,0.323143608378558,483,"SUCLA2"
-14.7472780952285,1.05329044170761,0.00467174896759024,0.480821473732529,-0.0291604911571204,-0.00408180095464525,-0.0152286687357121,-0.00981435223719176,0.0288841084476629,-0.00256847547211713,0.00825005608840426,0.00856714866725214,0.00374911323408251,0.0365497282921863,-0.0172696623547903,0.163308816672356,0.732063926351094,0.0172259779455146,4.45272912647985,0.319439316897195,0.011126358290988,0.0141831964603522,0.010143271200603,0.0164305451717937,0.0101896221864405,0.0110397487324241,0.0150307014690702,0.0152516140454666,0.0143526149112111,0.0154909915451568,0,0.150208410286035,0.78623436683621,0.914008745470328,0.927264959673675,0.71372444507199,0.282951765615818,0.33325782017305,0.0787556903218174,0.800988671660415,0.454879657504736,0.568693544474569,0.805823529990278,0.0108791957032125,0.264927698051558,484,"LINC00562"
-12.1901078892765,-0.467228306934993,-0.00461663008861972,-6.60876800801013,-0.392772348392282,-0.00620185937751393,-0.00378973252141403,0.00619164561047394,-0.0242347788120117,-0.00186578149792957,0.00446895082609204,-0.0154409443549458,0.000896941550167875,-0.00178674020895024,0.00209973162677916,0.0584319944525063,0.504279273584447,0.00542416532264402,1.35067365958575,0.105463750969436,0.00364478552486985,0.00455425315345697,0.00329444629479043,0.00537411121553587,0.00318406687381443,0.00350673158904629,0.0046402825933738,0.00476719883528199,0.00712538085532649,0.00519333041615221,0,0.354172229493833,0.394701211801927,9.93396402655673e-07,0.000195904282949116,0.0888359192259364,0.40533534134537,0.0601872771013471,6.49678133266689e-06,0.557892755872703,0.202524511669082,0.00087601609276237,0.850760202955699,0.802001871163127,0.685982478368727,485,"SUCLA2-AS1"
-13.4759079964396,-0.521185539295969,0.0120172320016126,-2.28387998060781,0.116834018097333,-0.0124506955806989,0.0252560235437692,0.0070017094581425,-0.0246130036703598,0.000502614728097654,-0.00145364204081932,0.00428725808334179,0.0132292905406998,0.00494191281480067,0.0164618161753921,0.129425376664452,1.08685916453479,0.00989632480857333,2.38310000274668,0.178872931654476,0.00703925735232915,0.00832217273163038,0.00620677860378501,0.00958388954241174,0.00540357901419623,0.00600715273275016,0.00763999980341448,0.00842821519118974,0.0112549773384606,0.00961226159060128,0,0.631559037230944,0.22462837236925,0.337878664406632,0.513648182783303,0.0769353874136905,0.00240705431396,0.259288403734539,0.0102238663797292,0.92589152315552,0.808791633062231,0.574688843874419,0.116498145662486,0.660598589765794,0.0867888925950447,486,"NUDT15"
-10.1332497378572,-0.216084363530767,-0.00217972836959672,0.00667562895991508,0.0163513671616778,-0.00141962225741735,-0.00262160099235369,-0.00178055005728602,0.00192132580383266,-0.00121595788201855,-0.00155886888226585,-0.000778615317907184,-0.00265542264709607,0.00453942319945637,-0.00499849627532159,0.0192243512016652,0.126982416933739,0.00218171973601656,0.551040345558166,0.0402460819634032,0.0014182242028628,0.00178443162338358,0.00129481706482666,0.00214899907104923,0.00130344943831117,0.00142774421571263,0.00189538601141156,0.00194884155202267,0.00276428980591883,0.00202924932777728,0,0.0888140063723832,0.317752427393615,0.990334190517416,0.684533429107389,0.316833684051535,0.141791611178495,0.169089166085486,0.371291857245596,0.350883526290452,0.274903237568396,0.681222774156709,0.173019749639394,0.100555571851524,0.0137693742399101,487,"MED4"
-9.7018143926013,-0.625212438625641,-0.00634565317947109,-1.81240166008808,0.0362656375927571,-0.011191462488141,0.00593868386457737,-0.0147791987594294,-0.00533890595918979,-0.0120733712046101,-0.0164440203127189,0.0119268949409578,0.00403214691083932,0.00142939225584007,0.0112690289862216,0.0768329557992875,0.136603603808676,0.00559810152669684,0.42595629115224,0.0326837910088549,0.00116810704460338,0.00141006394134756,0.00106521238933046,0.00171375470771142,0.00102938874605056,0.00106973465885053,0.0013772930154558,0.00149037513561822,0.00205331602303986,0.0016456770796066,0,4.7205881418558e-06,0.256988964671356,2.09141944810752e-05,0.267175347629606,9.62462312884199e-22,2.535216274399e-05,9.05286547470863e-44,0.00183741222312093,9.08645919481891e-32,2.52045003670226e-53,4.73156257947315e-18,0.00682103314471842,0.486342122298713,7.50703039513065e-12,488,"ITM2B"
-14.1943826071195,-0.672674940784454,-0.0113360925043235,-3.64885588788705,-0.404007714815117,-0.00366194985108996,-0.00490986418633768,-0.000421433179967711,-0.0186899645192898,-0.00558395473258622,0.00649905193703128,-0.0155048839576103,-0.00455863841453176,0.000809824246088237,0.00609819940905448,0.146679715779149,1.17077518496503,0.0148899180070811,3.81644945332793,0.298067208594023,0.00989015248628491,0.0125123986595369,0.0090783288745305,0.0149944789075387,0.00934389927929883,0.010217993400089,0.0136533814769335,0.0136625244316332,0.019612841423646,0.0143027860579769,0,0.56559217530779,0.446461942107032,0.339028523080526,0.175282222516532,0.711187117973083,0.694762747900588,0.962973990010531,0.212596878541639,0.550103969777506,0.52475038825665,0.256120820992266,0.738636108430196,0.967064297682864,0.669842306724661,489,"RB1-DT"
-9.69034381678888,0.0901201803482131,-0.00553340183505381,1.11622701102534,0.131343211179895,-0.00496822615839429,0.00151760593321301,-0.00271179739184269,-0.00126244326346071,-0.00030247348194207,-0.00331895041272858,0.000111646808880142,-0.00226684144362886,-0.00438459073794207,0.000687647474044669,0.0182235895944912,0.118016716121094,0.00215885567904533,0.545933647488311,0.0398014901760888,0.00141385195092914,0.00176143124838766,0.00128506007593756,0.00214999930234566,0.00129279703172994,0.00143325249636053,0.0018805652236795,0.00193755193564746,0.002942204381909,0.00202966915468247,0,0.445092436274223,0.0103736787332084,0.0408923078552125,0.000966995997912437,0.000441471109445184,0.388921181403364,0.0348368702784982,0.557080738801868,0.815009613729762,0.0205758893291264,0.952658402071798,0.24202055976863,0.13616113523645,0.73476204768806,490,"RB1"
-14.5838221922997,-0.260063178651933,-0.0121324403346889,0.114536205645669,0.820092295212064,0.00514373534180497,-0.0105652958521584,-0.0175724433808935,0.0324825186153996,-0.0113703595227979,-0.0096473037122618,0.00371543829513708,0.00410453764098631,0.0223342545831779,-0.0199842851335767,0.15433704411509,0.858171516185755,0.0162788003701689,4.04421370233349,0.279386031266175,0.0108358356812277,0.0131799213918141,0.0101465253690052,0.0148479905300874,0.0102135789510699,0.010904493580314,0.014265127565226,0.0145764286030119,0.014079950206243,0.0149648781735594,0,0.761856818714889,0.456095934758333,0.977406125944128,0.00333185072266766,0.635003176837034,0.422772485898495,0.0832970536884289,0.0286935743517713,0.265597174697948,0.376313595323319,0.794512038790564,0.778259954875486,0.112683679479691,0.18174138110244,491,"LPAR6"
-12.5481116971508,-1.27157341071229,-0.000243630083442834,1.01277973008174,0.0764027523502285,-0.010629000734456,-0.008862377275182,0.00484928250065404,-0.00590048638402957,0.0018401242706617,0.00187766789787816,-0.00319178169398849,-0.00367247819529489,-0.00273239932709063,-0.00998514075874873,0.0782554297572244,0.657493795701035,0.00701264336747368,1.87733689475828,0.134515372313273,0.00483426304239347,0.00608725912463383,0.00433433742168606,0.00702832552506934,0.004290406706375,0.00484356102551479,0.00642923498098396,0.00651732704946431,0.00992598890180416,0.00689164686397657,0,0.0531167913064048,0.972285830705628,0.589557890079361,0.570044958409271,0.0279006359330335,0.145423140053627,0.26322293239394,0.4011722605194,0.668001286788428,0.698265669516191,0.619578273700004,0.573098178304359,0.783103210546277,0.147372254465866,492,"RCBTB2"
-14.3005791699983,0.74764415645267,-0.00730078255020878,-15.0924204573384,-0.479115410480406,0.00805068433002007,-0.0140438307036157,0.00402454076941842,-0.039671335227483,0.0078041290786791,0.00206272440959692,-0.000252849585560725,0.032302348566269,0.00757114173001377,0.031742954338307,0.148017785507877,1.0125425210471,0.0154387172719729,3.82642594290464,0.30493029092095,0.0104876835555675,0.0129063800398171,0.00948397386286431,0.0150857451574694,0.00890126633434332,0.00934979556869222,0.0125322329349387,0.0133555780006275,0.017852038822847,0.0143921776624383,0,0.460281758817089,0.636293159822432,8.00466288976167e-05,0.116129394356026,0.442705685339101,0.276537331964345,0.671309313994494,0.00854543952411737,0.380625871222969,0.825390616415992,0.98390302070823,0.0155786065192246,0.671489124614595,0.0274141261574131,493,"ENSG00000274929"
-16.111860078416,-13.3453088783914,-0.0268838106405858,-8.05213040348272,-0.0719030860109659,-0.00927730522508577,-0.0024635415323899,0.0245109618873287,-0.0544972842299154,0.0200773770637745,-0.0169212196756621,0.0115641644353461,0.0175051265894708,-0.0156644209401687,0.0305500386990647,110.922969536059,1135.287123176,0.0183668407403396,4.31104240392171,0.33200224905323,0.0124888552748523,0.0147276519510873,0.0112642542709042,0.017803417069855,0.0100239042598395,0.011041324819211,0.0139193572061304,0.0152226276751491,0.0255595531359917,0.0172429146931228,0.884511363762106,0.990621076838838,0.143271978969466,0.0617910725557868,0.828540277228314,0.457574483761977,0.867155087010307,0.0295556283576136,0.0022055669744262,0.0451826766552644,0.125390401794724,0.406088146144936,0.25016809416085,0.539969089620928,0.0764369846662119,494,"ENSG00000275202"
-8.40449568645595,-0.0377445824258437,-0.005789415734134,2.60347050552103,0.16631474789897,-0.00532522017082089,0.00488389112803677,0.00428559115565662,-0.00312717491907879,0.00948466999199009,-0.0190907002651538,0.0150331959817418,0.00407859750732493,0.00362438562677794,0.00748874615655586,0.0123426731978669,0.0746073768003624,0.00136479158547389,0.332578430095195,0.0242307616308797,0.000855642769947272,0.00105528759726379,0.000774895770210018,0.00129755914807531,0.000768360610282825,0.000835159778188163,0.00109395078985653,0.00116095624257979,0.00166482873743327,0.00122448056355179,0,0.61292016661389,2.21558520407045e-05,4.95140479573165e-15,6.70593485582383e-12,4.85723443980349e-10,3.69180022772835e-06,3.19248595441336e-08,0.0159505873138265,5.24596880870295e-35,1.1963291995918e-115,5.67932861599048e-43,0.000442850254788501,0.0294781713907928,9.60403386402836e-10,495,"FNDC3A"
-11.5771285872437,0.232528753816942,-0.0109924486845311,0.195799634327149,0.0294826264952554,-0.00927861407720062,-0.00130921127421478,0.000703794357526797,-0.00032045243746229,0.00445829471435793,0.0063872900194532,0.000485988879691807,0.000914338862992765,0.0113531602298114,0.00788216917831664,0.0401566808584709,0.264857008289279,0.00453553939030208,1.17991753479174,0.0856894565713053,0.00301970865066436,0.00379012057231298,0.0027219780358659,0.00456173970611252,0.0027107501409021,0.00302474952796013,0.00402013969533349,0.00405582443328119,0.00558995495746395,0.00433959470905626,0,0.379975887106492,0.0153664449824917,0.86820142140734,0.730798425099067,0.00212142150107626,0.729773124967271,0.795974829626266,0.943996384189954,0.100037480781836,0.0347142762912134,0.903779307269084,0.821638185489986,0.0422556894384841,0.0693185959065832,496,"CDADC1"
-10.2985621320045,0.249641726977373,0.00284574981979394,1.69636321715062,0.0685223065348644,-0.0022723466140857,0.00670351939204355,0.000539850800208621,-0.00262516399123595,0.00201978494872231,-0.00205446063238957,0.00566296988162067,0.00227860002169334,0.0043907418175453,0.0045214974671253,0.0241558778552132,0.154885814433645,0.00294654517508562,0.748682708998625,0.0547407661244247,0.00193447967914213,0.00240460560993071,0.00176995589394878,0.00297064660585704,0.00178007017741861,0.00191192768385262,0.00256008777960289,0.00263237027266231,0.00386823881831889,0.00278115286236394,0,0.107010005943851,0.334148261876256,0.0234638003366603,0.210657295418651,0.240132689584277,0.00530700277705204,0.760360019366275,0.376857528590074,0.256515325664289,0.28257654297908,0.0269651612967974,0.386705322300486,0.256343825919995,0.103999925624924,497,"CAB39L"
