"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_GEP_10","logFC_GEP_8","logFC_GEP_9","logFC_GEP_4","logFC_GEP_3","logFC_GEP_6","logFC_GEP_5","logFC_GEP_7","logFC_GEP_11","logFC_GEP_2","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_GEP_10","se_GEP_8","se_GEP_9","se_GEP_4","se_GEP_3","se_GEP_6","se_GEP_5","se_GEP_7","se_GEP_11","se_GEP_2","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_GEP_10","p_GEP_8","p_GEP_9","p_GEP_4","p_GEP_3","p_GEP_6","p_GEP_5","p_GEP_7","p_GEP_11","p_GEP_2","gene_id","gene"
-9.94508042310503,-0.0292636367062144,-0.00180983788406786,-0.106389598638983,-0.190373282861925,1.60511072710162,-0.262396677021703,-0.323365429350049,-0.865058523513375,0.541358787752954,-0.208987642755895,1.3372913913991,0.479860745828245,1.03475452880779,-0.425673552808891,-1.15680885052552,0.659213821877553,0.119926024528063,0.0348100782658154,0.0973784319701208,0.0030262027944458,0.11234645944058,0.242415195889246,0.615965531412288,0.0904755087566713,0.0870453191586159,0.274452808681346,0.296065839913357,0.304524985575149,0.410710132433672,0.244423359245374,0.333541575936175,0.439626107848353,0.422157966673735,0.314592927166041,0.357963905980491,0,0.763784691561299,0.549802756187276,0.34365011119418,0.432266501441622,0.00916479130100147,0.00372929802313526,0.000203276928979136,0.00162190127742861,0.0674733304640263,0.492540211219949,0.00112975148510919,0.0496187544356028,0.00192006724674919,0.332913198795498,0.00613966788720646,0.0361309882521862,0.737607983182773,208,"SLC30A7"
-10.6598964382023,-0.235551754617349,-0.00163688498227087,0.27414603830602,-1.20795708644481,0.454616013268056,-0.204001180080304,-0.289292770863812,-1.02015972033377,-0.230709698233793,-0.228719361450559,-0.915852016327055,-0.322496023401157,-0.0310105280644745,-2.09560405390035,-1.9005865817494,-0.417496260535321,0.246728152204494,0.0334982170573462,0.10219895084287,0.00312381850927689,0.118252148452181,0.4267341539259,0.762165051476146,0.0949220322583498,0.0875424185502348,0.332706648612813,0.387111838639325,0.356285526218538,0.590475764191476,0.306390201575376,0.392790665779341,0.552033515822753,0.574353938054926,0.365791493238674,0.396022309218029,0,0.0211757964945599,0.600277630675289,0.0204320659852118,0.00464460188586489,0.550854783173472,0.0316229333723191,0.000951116719243318,0.00216766439730013,0.551190685094473,0.520902243962883,0.120891900759985,0.292539775439915,0.937072990448525,0.000146958427051149,0.000936010775465415,0.253724143935296,0.533274145013239,209,"DPH5"
-10.0528926021118,-0.0962331444714347,-0.00772974301817724,-0.141008988086539,0.00199189103606866,-0.170909072885768,-0.134850590294039,-0.109477305409599,-1.27946387103019,-0.975832059829094,-0.126563156576379,-1.59915292554773,-1.11958114361236,0.989555419490499,-1.47569273508562,-2.10954002514013,-0.270823865766825,-1.1786240105726,0.0443643419525175,0.122161310696894,0.00382475158758076,0.145340354804075,0.272400550156141,0.721093119163131,0.114976765336813,0.110017192053322,0.322250370962471,0.381408771856298,0.345751748833926,0.552292473541073,0.298408232963523,0.391660500713856,0.535178157223213,0.522899341873962,0.38196948071325,0.432659613658628,0,0.43084021352261,0.0432819287421056,0.331947579306995,0.994165632410741,0.812646027853724,0.240855645586479,0.319691177557725,7.17511344801411e-05,0.0105126629904932,0.714326193100305,0.00378576719616992,0.000175538671706881,0.0115184317301719,0.00582655337171916,5.47620973125665e-05,0.478312285766267,0.00644697806031517,210,"DPH5-DT"
-11.1268085045388,0.37744029549368,0.00593391087968851,-0.281696767957719,0.642413575405312,-3.78663324043764,-0.154099545634288,-0.38483504956704,-1.90576702904434,-1.91683148421228,-1.35307726616359,-2.07665615841027,-2.16078953736024,-0.256683669018091,-2.64329579808177,-3.94474890316419,-0.846766018355245,-2.55692306469021,0.0516273248247348,0.140284616248254,0.00444283816980225,0.159785440584264,0.275336264054469,0.887768184281642,0.130896131703719,0.129862492961517,0.404762719565583,0.503918171951268,0.444710700307995,0.711919324995537,0.388258062335111,0.467697351093949,0.723535389155448,0.815948972716046,0.449677159704084,0.533481710069052,0,0.00713381222894876,0.181675911920033,0.0779057292631059,0.0196378405969382,1.99597916438658e-05,0.239089413201888,0.00304256809794527,2.49722535225409e-06,0.000142461787554274,0.00234543015429256,0.00353435688073219,2.61636297107581e-08,0.583126035737138,0.000258885933147021,1.33444862023988e-06,0.0596931575093901,1.64389762835886e-06,211,"S1PR1"
-10.1465140564884,0.083294308386613,0.00475627762638144,0.0504466401518301,-0.251984944389685,0.358420460586114,0.0732658139623923,-0.142726853801676,-2.72015133411773,-1.35761024016155,-2.64223233283384,0.480585196851948,-0.363491615813338,-0.976648243248236,-2.0688086689029,-0.676630135097907,-1.73524722534404,-3.1907093151898,0.0757663267241699,0.195559963152815,0.00637001827562304,0.245314263769495,0.349902822878724,0.895283412821413,0.185012833563471,0.182931167795514,0.41967054191109,0.460662725986112,0.492084376581143,0.612044790664083,0.364130114328474,0.529678695726709,0.663057080782168,0.577987163590137,0.535530469048588,0.61895385508286,0,0.670160891108907,0.455265050080374,0.837071445247653,0.471428375887731,0.688903889901277,0.692102109986457,0.435260433165513,9.07338420580059e-11,0.00320789448507277,7.89683399450598e-08,0.432329010119962,0.318159838349251,0.0652049540092255,0.00180785699641463,0.241732907763511,0.00119429149065934,2.53626135303922e-07,212,"COL11A1"
-8.47916090601126,-0.124769127794538,-0.000530552300574653,0.0033315717206839,-0.443398684329385,-3.0155498420723,0.0981439808557621,0.0477783609505774,0.774062814897523,-0.438954413138491,0.0193796333816408,-0.599007218482773,-0.617524895024672,-0.469024814909549,-0.0743058000459809,-0.478994959410885,-0.690390960985743,-0.152479794444432,0.0358153117443354,0.0828306035194127,0.00271576241341802,0.102226557350763,0.112933587195926,0.288459654647468,0.0829446984877423,0.0821190450741473,0.127680861765031,0.149399844337531,0.142326891258134,0.224552477142519,0.122663484298744,0.16851652492453,0.203113007144807,0.195403657590586,0.17656129127655,0.200290253532715,0,0.131985873131622,0.845110853196669,0.974001480342723,8.63021093113786e-05,1.40510717345004e-25,0.236711675971086,0.560689094713712,1.3403753969433e-09,0.00330211020486331,0.891692552790453,0.00764042327083935,4.79595728375229e-07,0.00538161416525121,0.714488373731582,0.0142337269816341,9.22175699671568e-05,0.446481405487377,213,"RNPC3"
-10.0133013111864,-0.0155823575806997,-0.00262107762874737,-0.140463046195972,-0.372963978831452,0.978240239812713,-0.18951620716325,-0.0455321329997499,0.451010114584475,-0.391120827531903,-0.645707410627846,-0.95677791919448,-0.565225246979343,-0.688692994595909,-0.94343458999203,-0.654456111943409,-0.900335328754147,-0.154819035814407,0.0433122221093761,0.11036750151937,0.00351698589801251,0.128596591588726,0.25218239722023,0.628901472232114,0.107463382873714,0.102673817329604,0.255899104819617,0.301657549500624,0.297077011018673,0.471089496343293,0.244912275916451,0.331656954972794,0.433134544529746,0.415475237570764,0.327960506532087,0.35825462472074,0,0.887722923276202,0.456113058985363,0.274711547977848,0.139154926656584,0.119833089203964,0.0778090918773332,0.657430214334004,0.0779928107345073,0.194778383025588,0.0297400417780967,0.0422560385263644,0.0210064696948386,0.0378456898785065,0.0293944275113137,0.115210555063692,0.00604638345822909,0.665633817176473,214,"AMY2B"
-11.4233974072535,-0.385514776023108,-0.00615986149973161,0.202006554452041,-0.194119634180757,1.88361951100153,0.170679456406263,-0.3894856858013,-0.315724845016921,3.70088067172721,6.49808112500147,5.5897897553401,7.82154871920178,-1.45736244141341,-2.89176386996633,0.601835995009245,2.16006725661514,-0.695067654971981,0.0943035241407075,0.236635793324117,0.00739703156023562,0.296183888833778,0.372782987748418,1.23618038674801,0.219708984710222,0.223402096296534,0.655025792329145,0.643489931111548,0.647930364437005,0.834280034529928,0.570108319679844,0.933718782069663,1.14061251748854,0.803275703903257,0.791282899471106,0.990584295125592,0,0.103281650286056,0.404986999785899,0.495219433209447,0.602554220412958,0.127573267024039,0.437251216927251,0.0812587122253693,0.629803329228164,8.85785072460362e-09,1.13684092473909e-23,2.08225550247069e-11,7.76970565097077e-43,0.11856736661278,0.0112359793818337,0.453720286225575,0.00633671242096778,0.482882232689621,215,"NTNG1"
-9.11905309042592,-0.0106959320092917,0.00717489840849529,-0.0222956511016961,0.0194287348698235,4.16983190895649,0.0458461677640388,-0.252198875395262,-2.88758272884327,-5.11660733031443,1.0650036698031,-2.92909633601769,-3.96659523727788,-2.06781504010334,-1.93305689746842,-3.47837673989095,-1.99786682667385,-1.62432804285306,0.0590150108813734,0.141246609839731,0.00482418694867814,0.173358694059167,0.183381726269169,0.598056761268648,0.140072435943653,0.138345576114028,0.258015252961958,0.36363637773515,0.281835455298392,0.458626009063792,0.251868619617711,0.322826668386005,0.427132183898601,0.447689039184692,0.35135317420076,0.396092764860623,0,0.93963770302595,0.136941879089097,0.897666301289593,0.915624441713905,3.1179796499841e-12,0.743438511638103,0.0683089852047398,4.48678018313948e-29,5.75221512266224e-45,0.000157577277580518,1.69528819866696e-10,7.01433674880236e-56,1.50033226869592e-10,6.02060712509485e-06,7.87177309148823e-15,1.29892052247703e-08,4.11585802380752e-05,216,"VAV3"
-11.0428116422904,0.0267223591746467,0.0089029142200618,0.199750538479194,-0.57927144493645,-2.0174895129791,0.119478832851024,-0.0671701758254919,-1.68845411646296,1.47792490239931,0.694914415683804,0.130512924400393,0.972407281101265,0.284335457512589,-1.83188108476819,-2.19728046960556,-0.70954007740476,1.27448635756708,0.0558319853541897,0.162185644140449,0.0050054629054573,0.187612375946216,0.435447139744488,1.02433577738492,0.147193414975662,0.139239014150808,0.475890495281011,0.495253472878492,0.492687435397388,0.7249280460385,0.414019429129098,0.57496326788328,0.735847879877596,0.726903492880413,0.55506866315961,0.618569552740589,0,0.869129722576627,0.0752988779030831,0.287012574331575,0.183422385654392,0.04888896093324,0.416956237952368,0.629515315461916,0.000388184823235601,0.00284340584282499,0.15840480058813,0.85712454567481,0.0188390972641969,0.620933309119588,0.0127928891096986,0.00250451584734799,0.201146331444007,0.0393625327409713,217,"SLC25A24"
-10.5743712437024,0.116940356306858,0.00336431200574388,0.014892399154588,0.13416126443858,-2.45440907605404,0.253124694311665,0.160031820415691,-0.110458176402459,-0.860728182181356,-0.27989709621595,-0.919385798404224,-1.27032911768159,-0.180894431561798,-1.36136126230197,-0.730726608462727,-0.627484854638563,-0.537916500434719,0.0325177544817211,0.0951493951255539,0.00284900784849794,0.1080215866013,0.236726108814584,0.682234873360866,0.0884426501056681,0.0830779374723965,0.292583470790867,0.362637816071714,0.310135448617938,0.535921176142745,0.283821390545066,0.35467307444717,0.458277065671744,0.470152905656127,0.329614053030542,0.365365052987176,0,0.21906491149967,0.237653797827522,0.8903470893564,0.570893396330436,0.000321165411195645,0.00420949428968541,0.0540687438188184,0.705781961478785,0.0176194292017826,0.36679157167397,0.0862491448391663,7.61240425513019e-06,0.610029410587221,0.00297211420575213,0.120129128835181,0.056949827093126,0.140947616255001,218,"PRPF38B"
-9.67290532174659,-0.017569834848083,0.00167641018740217,0.132460164304773,-0.980519231183053,-0.265393655226967,0.0396283626071007,-0.201068259893745,-1.15755686537536,-0.0781605933344773,-1.3021198092243,-0.704383975472861,0.13431073566272,0.631529663449037,-0.809614404928995,-0.913388154789486,0.234699567817836,-0.518310564894854,0.0348385931842167,0.0890883743336445,0.00273498646945608,0.107411355045189,0.226500531813729,0.490144028069478,0.0842694573559038,0.0835765081671445,0.216448387119507,0.237555773232223,0.253785806944844,0.34281627784246,0.193331377322498,0.262494999283864,0.352745626772104,0.329557670633318,0.257578127428491,0.291944087681175,0,0.843656911554397,0.539909345154262,0.217499484155733,1.49792650797674e-05,0.588190181733384,0.638170902825517,0.0161371510983837,8.89521408121904e-08,0.74214059390335,2.88539966682054e-07,0.0399081677389924,0.487232214363004,0.0161338669673793,0.0217228600335409,0.0055788755207623,0.36220150208856,0.0758358024509058,219,"STXBP3"
-9.87582668555138,-0.123685200685838,0.00390166941739514,0.216302477723296,-0.346361490384009,0.380501324517003,0.0812554007011187,-0.100454686123295,-0.586960695069419,0.499896551932146,0.826416705853358,0.439236239975861,-0.565167794166285,0.22328291917896,-0.602165165505262,-0.494004823706125,0.0434751824328666,-0.861202826506525,0.0357570810123039,0.101090013786317,0.00320898864282114,0.118256480235715,0.257523942989925,0.66156621910866,0.0939373045480134,0.0907861057652373,0.287413902296005,0.310589564469233,0.297879424404676,0.470396601056996,0.262554037879283,0.361460848365486,0.45779433898654,0.407715784265908,0.343972766342805,0.393161539848906,0,0.221135046293323,0.224039624874192,0.0673851992837225,0.178635533816056,0.565188307687904,0.38704093740991,0.268510830664692,0.0411303083564201,0.107505192329137,0.00553150321354161,0.350429122318738,0.0313519344596917,0.536757511146196,0.188388352249935,0.225650149286484,0.899422148640889,0.0284912244150598,220,"GPSM2"
-9.92585262665921,0.0709285191584842,0.00197751847054658,-0.0969651071494111,-0.336873326480028,-0.939354691057908,-0.166106148326904,-0.275811877210316,-0.52645752780609,0.0824217252752733,-0.185947904884994,-0.919699333270599,-0.391557079203489,0.241646893360671,-0.865959116912459,-0.182165346752965,-0.168623598112271,-0.199092862278848,0.0258105194973323,0.0740948783382015,0.00228577495276368,0.0836633831050859,0.219173803209202,0.516221971926166,0.0690524642898302,0.066015623625622,0.225844976452039,0.253440076782738,0.243576371304667,0.39179600726022,0.20709878848558,0.269234263026726,0.355198173929484,0.332579303084321,0.25310036401881,0.280329311692772,0,0.338432934489755,0.386961201434374,0.246459857980559,0.124289744168845,0.0688089630134487,0.0161500668066025,2.94111036878661e-05,0.0197503508824696,0.745020713735564,0.445220711460939,0.0189052856885682,0.0586673693484617,0.369434062306705,0.0147703879698479,0.583873830175464,0.505262730236691,0.477573518419129,221,"CLCC1"
-10.2150063371465,0.186572553149426,0.00414119552891279,-0.0569748062925865,-0.0580714654922357,0.619122901664941,-0.199389175240393,-0.218239784619835,-0.718094742036624,-0.494004362595744,-1.09500810900695,-1.04403649655221,-0.902858145160857,-0.709258134299549,0.0884180963029715,-0.695644302616325,-0.739062929340267,-0.283159306181831,0.0294252129990817,0.09131881652265,0.00280792979744501,0.103364967865133,0.256813112211413,0.647613469787187,0.0826169725107331,0.0765138051964662,0.280033499431801,0.322680614142978,0.3228999074164,0.488303357488183,0.261577278420024,0.34584324603704,0.397417560236836,0.414513672630151,0.314264540957888,0.352703682396955,0,0.0410435379999833,0.140260511285315,0.581496341315067,0.821105410813784,0.33906878278797,0.0158037430110207,0.00434050832531479,0.010337899456167,0.125784449514796,0.000695952090577602,0.0325094442246504,0.000557288911595461,0.0402856373157021,0.823938992233111,0.0933045509598845,0.0186867199443518,0.422075935509095,222,"WDR47"
-10.9693465474727,0.0909853735234242,0.00446076684896375,-0.212524389547558,0.0541482128151251,-2.04992415399084,-0.0196112496779327,-0.170039697021913,-1.56113001460007,-0.488987188856374,-1.46445257105965,0.968978194335213,-0.122113800658415,-0.865321192552151,-0.572180072254613,0.801044843481003,-0.495692937674142,0.497424653849877,0.0414961359036285,0.120049467763945,0.00362405962074809,0.134634282164743,0.282400943140763,0.803410243003878,0.109667959035268,0.106089832246348,0.377213837978479,0.409360496605514,0.433284191102761,0.551094404934005,0.327704403052435,0.458023832853498,0.520057159912186,0.457974704379882,0.410975188589384,0.452895460751388,0,0.448511439240314,0.218369364917172,0.114443669636257,0.847944052183223,0.0107251543596101,0.858075995905094,0.108981077827682,3.49460529447116e-05,0.232276638527754,0.000725150488759602,0.0786999024165388,0.709420868402043,0.0588584354015386,0.271233946854369,0.0802732491707692,0.227764148329703,0.272064288737496,223,"SARS1"
-10.6185769233182,0.347421612201512,0.000261604829773552,-0.204713525497992,-0.140800603532757,-5.82955486546721,0.0949353012770036,0.139261460563846,0.352069979420272,1.68569544956845,1.64009357673234,2.15781420746153,2.10858165437433,0.139979939540743,1.57502590216387,2.1739092960738,2.79842615842355,0.560635354554275,0.0582059892955994,0.158897228925224,0.00476178047171525,0.183361171514681,0.246039673788342,0.720681972819083,0.145179073868941,0.139909764913361,0.394743211834443,0.397694030388755,0.414773006419283,0.491095398050407,0.345607914711185,0.526842613757878,0.573977672836477,0.454111652929226,0.455196010901115,0.559964622899373,0,0.0287823466038765,0.956187500885577,0.264229688281688,0.567140503884504,6.01850923978299e-16,0.513164229797677,0.319558158272199,0.37244855968339,2.24843620757138e-05,7.679258477531e-05,1.11345335551709e-05,1.0535393266988e-09,0.7904733962247,0.00606854986450763,1.69150263459947e-06,7.85953408865306e-10,0.316731184751834,224,"PSRC1"
-8.79498612691555,0.211071791280111,0.00688715155382575,-0.129477135749086,0.0282760862433326,-0.612265695203765,0.148444591139392,0.0278782254757519,-0.432252779729017,-0.12942571146629,-0.0671973127047837,-0.526052412167818,0.278172174662156,0.619133737613668,0.914699700254973,0.117117926611926,0.407482381836816,0.0350321424586441,0.0278048825111035,0.070980579574165,0.00228480769751245,0.0850062348530976,0.120044202967239,0.350137539443622,0.0673168820180381,0.0664589422356785,0.158137045472483,0.177106313610319,0.172334888208579,0.255807795695989,0.143976083145643,0.196825359704073,0.2370525312181,0.228281944779232,0.195224631096166,0.224593617429153,0,0.00294275252294935,0.00257552270045198,0.127721508231934,0.813783981915803,0.0803526804698669,0.0274427693623686,0.674865056245365,0.00626829756174869,0.464913680937341,0.696593588443221,0.039740489685638,0.0533506062367546,0.00165746849287803,0.00011402108177318,0.607922857493579,0.0368656480780859,0.876048680609752,225,"SORT1"
-11.2423906605302,-0.0357179970712521,0.0026345904645284,-0.0316530799602491,-0.144907787133122,0.226416161911076,-0.0874938245269324,-0.216558084915414,-1.04938036955074,-0.747557039100151,-0.677011780904038,-1.35882856778652,0.298953596976872,-0.157036758156559,-1.15394546787044,0.116540037503555,0.526721894990116,0.532856584383919,0.0456035081339446,0.130903724386292,0.00392995686221685,0.145852404963484,0.395443054301654,0.974022155476184,0.122298096477843,0.115493203172303,0.41951818762332,0.498800597782415,0.463691349906154,0.717540193082837,0.37591940732526,0.498471352796661,0.646699858724461,0.590960616366334,0.440443737464755,0.496349094913292,0,0.784963144334704,0.502611367174335,0.828191737875723,0.714033693132365,0.816184760930098,0.474352990773236,0.0607828029482539,0.0123705391480935,0.133949091973194,0.144276791813666,0.0582606391595688,0.426462385977593,0.752733807069546,0.0743651592943535,0.843667582588287,0.231739812541994,0.283023501890551,226,"PSMA5"
-10.4991513555378,-0.139667584956621,-0.00308878489045836,0.15911755068643,-0.205186782814574,0.0424465538253415,-0.0516116557629844,-0.189712486286462,-0.729070301243566,0.12741715082377,0.0475851573096026,-0.278821361649233,0.0362778863614077,0.324743668254577,0.431666392148221,0.482275373628324,1.11132672746912,0.421438273047968,0.0299885243830215,0.0946196315221819,0.00283862020952229,0.108803201495958,0.288943940030976,0.706574658152868,0.0863337101022847,0.0806921117577688,0.313312869263395,0.359994397287985,0.331109184306,0.510447598897256,0.283782042913378,0.371768462475969,0.424759313168329,0.426667771210151,0.324967716139732,0.368563043469931,0,0.139918334346496,0.276538175297051,0.143622193446978,0.477625621521813,0.952096936725278,0.549962848562146,0.0187197094659753,0.0199667509291317,0.723382321466579,0.885726000757616,0.584908426172106,0.898277853219613,0.382384866980159,0.309505039100212,0.258337206040307,0.00062665679677589,0.252846329895664,227,"GNAI3"
-11.008191468497,0.204778383073511,0.00279015892073404,-0.140702547616736,-0.23668893427061,-4.46142508477526,-0.0328202557031866,-0.137996088274902,0.0194358318663621,-0.721523635898593,-0.858598193729913,-1.31408400937139,-0.629875060458479,-0.327690098371472,0.336254176971962,-1.74581340382562,-0.973477750076697,-1.41216474154873,0.0377131214256639,0.119469756509243,0.00363393294321615,0.134364623510987,0.340954353408889,0.813233822217595,0.107521358786716,0.102468463957005,0.373321017973979,0.4421175907415,0.43050090029814,0.659802956387704,0.345231874033203,0.45544367235705,0.508698811856516,0.616400148496134,0.430154951213018,0.495618864558527,0,0.0865176267727216,0.442601892887105,0.295021368394146,0.487559694425943,4.11067290963152e-08,0.760180280337374,0.178071187791926,0.958479306368544,0.102685333808511,0.0461065327407946,0.0464115615313202,0.0680767323483935,0.471835098313122,0.508606940161411,0.00462183917779984,0.0236303737634683,0.00438161244574824,228,"GSTM4"
-9.72564717807408,-0.0454638726369498,0.00350623288447882,0.0659070158237409,-0.126055889139562,-3.07983751446916,0.107928121246879,-0.105226093885226,0.133097206204777,0.562271504774981,-0.899850792076913,-0.208522318715342,0.513852837916258,-0.706270725815862,-0.561319029650733,-0.258877775436888,-0.867456650528134,-0.616284031719612,0.0517484709585697,0.123402090543749,0.00397311417990358,0.148954035200372,0.162980733112594,0.479025204568191,0.123405654675311,0.121064939610863,0.224485478865323,0.234251707799119,0.261462557091483,0.352232873889733,0.2029591681936,0.299478365031789,0.350276723485336,0.314710116622733,0.298635808782135,0.336336117409676,0,0.712559637055345,0.377511973324065,0.65815241860471,0.439261767494734,1.28121158891913e-10,0.381802457217012,0.384753790873298,0.553248776301277,0.0163821882219149,0.000578274415215269,0.553849718877562,0.0113477396255045,0.0183570498411192,0.10904472150023,0.410740499287002,0.00367569016829026,0.0668999354759917,229,"GSTM2"
-11.5652653035659,0.0902170288596843,-0.015585549491223,0.17823326541308,0.133382529956404,-3.18248589793707,0.415073505927152,0.427423693453094,0.0279084689583247,0.263312865138005,-3.2924095312346,0.02370323360147,0.917930385819011,0.194594419728981,-1.321977051661,-0.748557046600653,-1.09369054962962,-1.31048757032337,0.0926805735074902,0.228089730120004,0.00727247858836066,0.284769719451753,0.341949846490495,1.15719029736025,0.218100576492475,0.220058771065491,0.531783471637825,0.562199169743883,0.767961856326932,0.871314724214938,0.47320493792669,0.671942109910299,0.885236557522148,0.797556604959494,0.690860860165441,0.774486397616104,0,0.692449528294149,0.032106166443056,0.531389983306493,0.696488779004885,0.00595618627085523,0.0570237303333027,0.0520988454330962,0.958145523298592,0.639525562798208,1.80935704941626e-05,0.978297036477044,0.05240208732496,0.772122284422757,0.135342922545891,0.347955204131142,0.113402393907096,0.0906320439173433,230,"GSTM5"
-10.8500350413842,0.195546951441127,0.00732676030136011,0.0171692791018323,0.466792838809203,-3.68991567343423,0.0894694163228328,0.12433893231231,0.352701015876065,0.0140094600438894,-1.31313667295446,0.163606663569265,0.126746609696166,-0.332577646963597,-0.848759939827476,-1.7803668215509,-0.635235581240544,-1.10178606250579,0.0483472573484819,0.134951863643952,0.00429783443625938,0.15929245789595,0.226769273680433,0.826418694091339,0.124687290440786,0.12196143227606,0.377444988163302,0.417368255437015,0.453582360090748,0.602812977773273,0.341582153746,0.479044758379313,0.63757260625636,0.629260108501748,0.452130103845326,0.527154822775946,0,0.147334062564223,0.0882398861443683,0.914166533018184,0.039547113839393,8.00885728303293e-06,0.47303454386581,0.307968562944796,0.350075167680107,0.973223087585309,0.00379116618162879,0.786079292367598,0.710594727477473,0.487524363450142,0.183111197171532,0.00466496700172259,0.160026023350782,0.0366122648272812,231,"GSTM3"
-10.1774533452445,0.102735396615592,0.00431223375383024,0.180460928121105,0.114227680884457,-4.08926205993078,-0.093387574098866,-0.105868246151199,0.972753970336621,0.483994057974032,-0.733498886789988,-0.694476056535433,0.454553382519956,-0.831893806140579,1.39961346971191,1.22431097896049,1.05901738928257,-0.354384728733399,0.0599854901605705,0.156371590951655,0.00507253498497673,0.193521702776083,0.26375463628295,0.726343904590548,0.147045023100028,0.143999451488051,0.347863874410352,0.376569924061017,0.413360820630338,0.564796714474169,0.309150862946499,0.454962897394818,0.549192996360683,0.455278116952275,0.458292441881364,0.511751235089364,0,0.511183953737698,0.395261626828933,0.35107300761316,0.664954385139026,1.80287492596422e-08,0.525366390651105,0.462218335805502,0.00516811777043966,0.1986979203677,0.0759844359998574,0.218845592457987,0.141472755070543,0.0674764742729511,0.0108190043848788,0.00716343021846486,0.0208444815529153,0.488627068006561,232,"CSF1"
-7.26045556304792,0.18538261983572,0.00187574206952027,-0.135176126154732,-0.0594651957072443,-1.61103138707229,-0.184581675290628,-0.159367273855188,0.871771724452537,1.29351596857788,2.32141042354918,2.32035025797264,1.17742440619711,1.35217554420251,1.23508107773474,0.556675725551842,2.32736865793179,0.261344712109205,0.0403692471516879,0.0964311388992346,0.00308062634804769,0.118927274590759,0.0783199595520215,0.241668769386855,0.0957703752651704,0.0919054224507673,0.117539368383093,0.128735859832653,0.128535818308118,0.167260689283418,0.10776981200461,0.155577556459202,0.189145228156639,0.162042961179692,0.153832431483385,0.182162193449324,0,0.0545510147069942,0.542601765740917,0.255693633244012,0.447697168557638,2.62370687526814e-11,0.0539377916058363,0.0829117677732779,1.19939728607703e-13,9.39130794835765e-24,6.53277439871743e-73,9.27747449612729e-44,8.71902689739753e-28,3.58227741692022e-18,6.58562554777601e-11,0.000591769583431914,1.03879184074353e-51,0.151377904679476,233,"AHCYL1"
-10.4659101438166,-0.0213340657591554,0.00236840507599742,0.0715144792220248,-0.259930225773116,-3.56730164086798,-0.0595972891281821,0.0431425279519212,1.0707695492073,0.442431547830232,0.569945676984798,-1.00741047289829,0.296208575563871,0.240626436757635,0.451573576415409,-0.0373638382197041,0.668254984463165,1.1408246895263,0.032891877359498,0.0974506083482509,0.0029782685586146,0.111722895422073,0.280827654785511,0.679282731582634,0.0909186116860096,0.0846007978985831,0.300172509982744,0.350946626376389,0.32938511914501,0.537923282590688,0.279261245403564,0.375101641572133,0.456722778179021,0.463244139965852,0.34148296022147,0.376425055361664,0,0.826710939077829,0.426480393621914,0.5221037843863,0.354661023470204,1.50807202866823e-07,0.512144901206198,0.61008358418241,0.00036084281987098,0.207424003461132,0.0835709401581861,0.0610991541000006,0.288832490609642,0.52120007355726,0.322797335301808,0.935714810563499,0.0503568231104,0.00244001975232306,234,"STRIP1"
-11.3565926676879,0.229858530179309,0.00779810274168044,-0.265736101035365,-0.0921356881261973,0.0553036034004156,0.0798598050987983,0.203203897113745,-0.0220981920251419,-0.93809992949786,0.697021089520196,0.275416317151338,0.538935719524655,-1.34498068892338,-4.36356598368877,-0.829351560506894,-0.205017362002719,-0.519803753504987,0.0480261521998439,0.156165620131484,0.00461776161469816,0.168529118211896,0.423953286006224,1.18197595463731,0.138978262505677,0.127945035978467,0.513699334611785,0.615739168057485,0.522084219750145,0.805868654263029,0.461203387614471,0.660670409670801,1.01642017726077,0.801666145718937,0.556108552679509,0.636967061185749,0,0.141050730465018,0.0912732526710325,0.114842388273889,0.827955001488311,0.962681308192141,0.565547758718813,0.112238310211491,0.96568738065806,0.12762501015964,0.181852114329507,0.73252904323713,0.242588041502237,0.0417722870380068,1.76217064368079e-05,0.300886196445513,0.712377972767717,0.414465448772941,235,"KCNC4"
-11.3638637909505,-0.0266028752113492,0.00666106429012714,0.118516850274024,-0.635630385861521,-2.65447547375467,-0.0959983557296517,-0.446767990897067,-0.567808390584342,0.421318844386323,-1.18306489665891,0.150543448386933,-0.210258466904745,0.406807099488631,-0.650051885936755,-0.90818641313235,-0.692722411299801,-1.43039352054779,0.0438522790245171,0.132965183727802,0.0040634330811002,0.150938084009351,0.444666289710478,0.910990858685942,0.118377274730311,0.119600860450746,0.431287101758236,0.455473401218006,0.498732270516775,0.686640259529484,0.383167714211781,0.509533812205319,0.611293230300338,0.619407230301962,0.480621053640451,0.566493575663943,0,0.841422712865029,0.101157023441633,0.43233527961801,0.152873542173023,0.00357020528615336,0.417392906298518,0.000187348949889542,0.18799156362071,0.354959114350821,0.0176851838441788,0.826458063426064,0.58318565506945,0.424643750083603,0.287598616691141,0.142588738075481,0.149498016209505,0.0115699892147675,236,"RBM15"
